Method,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method4_ProbabilisticQuality,Method4_ProbabilisticQuality
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q5
Date,,,,,,,,,,,,,,,,,
2010-01-31,-0.023982642502362605,-0.005045855539745086,-0.007015856657429282,0.014771880419000918,0.022588785024661405,-0.024092386910749452,-0.0032325298549663204,0.00754557282975167,-0.015408857512865404,0.02484936770132439,-0.023753732374751188,-0.006230520476138753,0.0017044149068023602,-0.01817485402886358,0.027643036566794975,-0.024074822159155445,0.022288895396880854
2010-02-28,0.03462498998530344,-0.03303947410347293,-0.014310264343661122,-0.006659079810485103,-0.00985858467098993,0.01763819961302757,-0.02747753108105815,-0.01469211880452527,-0.019072098428773023,-0.007653850410769619,0.035162206731189014,-0.028092418565639845,-0.01435576831220863,-0.018104564665809376,-0.007971062413440842,0.03523389559607078,-0.009698970752366774
2010-03-31,0.1129686102229201,0.10932514994682156,0.05428360161167589,0.06264400281951939,0.0693342702908139,0.13247463772434187,0.07254308925985843,0.04609908155449616,0.06847133945724258,0.06881163589973951,0.11113655249928855,0.11117122907014519,0.050403741466182615,0.06582893567419253,0.06922598265042626,0.11144587003890508,0.06997810103580752
2010-04-30,-0.06842817414164129,0.05989134762962225,0.015261712059575019,0.04486463471933066,-0.029934412445474377,0.008700721853122208,-0.04107991042447812,0.016627826749226034,0.016047146547261394,-0.015217349499624964,-0.06894720445381644,0.0661975453101993,0.006747929085367424,0.030593852471055127,-0.019560290468854494,-0.06901479660534499,-0.029787793107151402
2010-05-31,-0.04915181929177794,-0.08065735338419262,-0.0435222253228828,-0.05440853559529411,-0.03784646873516152,-0.06272015669395084,-0.07073084357475123,-0.04529716489185011,-0.06112171522930824,-0.03679886701968512,-0.04887163420714444,-0.08028559729202023,-0.044070744980360475,-0.05909842774438369,-0.0373067315259662,-0.04907259442452291,-0.03762224580553584
2010-06-30,0.00896698431039814,-0.005821899379281496,0.03543618016623768,0.01705935672122132,0.009046258874796109,0.02668358956286699,-0.03841366879579571,0.028404492158827382,-0.004852343860182782,0.017469594021283445,0.00927845324850569,-0.001618346765241465,0.031792324364188135,-0.0032840610713901833,0.017188092107719197,0.009056246485680167,0.009154349210773165
2010-07-31,0.07462976619304904,0.06174903456915442,0.0488382684113662,-0.007604048348361312,0.028651801577883846,0.0547060413725467,0.10234693837588833,0.03316161835813162,0.04972290998971575,0.017854143264692514,0.07518906385735684,0.059475664239671155,0.03684539427481448,0.04700873690990919,0.01774939847084962,0.07507050751229062,0.028300777388752606
2010-08-31,0.002813865405566775,-0.0318329890329235,-0.021957450645727773,-0.04506061735774599,0.006228143316307524,-0.01170188557530919,-0.024067801694312017,-0.024253018330397596,-0.017806907039604383,-0.004395313812437322,0.003366834016057889,-0.0294214780027789,-0.024973118498164026,-0.02514915280035068,-0.002232790821647804,0.003056881886297594,0.0063399216261536585
2010-09-30,0.05717527237515016,0.13518637160080008,0.057656710262324495,0.10069612390615476,0.04950743353192012,0.0984990414261165,0.0989940179433548,0.06127013753850738,0.08739821965795308,0.05313481946360287,0.058567682283544864,0.1351248916484044,0.06563147340716417,0.09290415586138603,0.04982284195930927,0.05746276169540616,0.04943749346832631
2010-10-31,-0.012711313111995309,-0.005489009734137845,0.024043354265817274,0.030542049843988395,0.03033298959342208,-0.028331953667777354,0.022150663538813835,0.030820896368508918,0.03960722643035994,0.026790906795816537,-0.013072379996788074,-0.008460012532320656,0.026542141755796656,0.03708822561464489,0.027556953685860974,-0.012571208326683857,0.030151461841076414
2010-11-30,-0.033613859668868026,0.054944201490742785,-0.013683164393830867,0.016107196427521956,-0.005745022676243062,0.029757702060569238,-0.022126616212288806,-0.005246940629831453,-0.005584634910636477,-0.002199222662388033,-0.0339169372729296,0.058972842340325834,-0.008667064514499062,0.0059552610751715754,-0.005432629150495375,-0.03367201765083373,-0.005610764010798047
2010-12-31,0.07883455556550259,0.0941188385583579,0.026688851633209904,0.07066876489283713,0.03203380379577281,0.09616131582883314,0.0693238075825864,0.018615321075524608,0.07774116536052811,0.033681483387840105,0.0788873185633888,0.0946990891246372,0.02222239468115473,0.06903066251666527,0.03458212085843082,0.07845003524396363,0.032099180482635443
2011-01-31,0.03817586781754084,0.009796385808326785,0.0022485744242324557,0.027565713536439277,-0.005559172070414563,0.03711905153852216,0.010227088369548724,0.003710088428573039,0.02101150825407366,-8.726711289200025e-05,0.02601550760036941,0.03356393964080284,-0.0010014185515457418,0.025852756856817483,-0.005392773795695466,0.03818746688104489,-0.0053130782622716095
2011-02-28,-0.008236027342693115,-0.03099286832632566,-0.0056761904027246585,-0.017261376395611254,-0.01646237799262249,-0.007519869007381483,-0.032682243211201674,0.0016385318371441482,-0.024556385807462423,-0.014580641528704377,-0.0017645228231057935,-0.03648329300844255,-0.003661186319842084,-0.019657317195562,-0.015548490629331627,-0.008211804034266119,-0.015449321902627341
2011-03-31,-0.016739188271354895,0.013027761100704775,0.01602777208034383,0.003985882467144989,0.003403594599769218,-0.014435799695755569,0.010663947429712146,0.021802355260163452,0.004777393705841665,0.00189170015016184,-0.023596014630984506,0.015685303462525373,0.022419690024763097,0.0028820725555941257,0.0026324390194540793,-0.016741852535839492,0.002662032578604728
2011-04-30,0.03497228356438718,-0.03132998745247376,-0.04441555687842076,0.0021381199713946183,0.012952592119026659,0.03372172411799966,-0.0320847407879344,-0.040951751949891826,-0.017696921717061533,0.020353325168128114,0.04711228279216052,-0.0338060699310573,-0.03827588325610385,0.0005302576422634906,0.012356746213134923,0.03496680445232743,0.012444605207903064
2011-05-31,-0.029588664239733543,-0.029702249835912204,-0.018319507397192798,-0.041021334848076685,-0.01749615574410031,-0.029504653886680644,-0.029709138060301756,-0.032027636652357354,-0.0399356229777309,-0.0172305452784585,-0.026629031306683423,-0.0345152340358844,-0.030763257864022973,-0.035628097941703234,-0.01699834092170768,-0.029567036118942187,-0.017067156007051738
2011-06-30,-0.054603360531872584,-0.05133523651518881,-0.05687026228375802,-0.06533345809943103,-0.03356727287556745,-0.05181106762871545,-0.0550521216405143,-0.06054761931452733,-0.07136647285627694,-0.03311454909544859,-0.0577663956401509,-0.04682834246879326,-0.05820526957354907,-0.06379698379673104,-0.03339002827117283,-0.05461945710303101,-0.03369034666751322
2011-07-31,-0.07686652795780727,-0.044730031331069266,-0.0059034976101246485,-0.0725288397816484,-0.03783247301412835,-0.07487156765080454,-0.04632250091585329,-0.015828548644263404,-0.05694648082051042,-0.045303848896360716,-0.06873173999848764,-0.05836561081749879,-0.020294082235534795,-0.06783278232933672,-0.036409037287195536,-0.0768768674168627,-0.036483546360066337
2011-08-31,-0.1436986294930277,-0.1300122950011025,-0.06939056456522952,-0.08814364386365978,-0.07037413750429779,-0.1458286656672132,-0.12649596155707932,-0.0633106698720009,-0.0902991973844984,-0.07212939593384758,-0.1427579505763596,-0.13342039123571492,-0.07085842197678989,-0.08947160217437077,-0.06907539120794452,-0.14369872737326747,-0.06924635380236212
2011-09-30,-0.12238081206135434,-0.08754873259814425,-0.02996494531897467,-0.050422677098567195,-0.0288512369476357,-0.11983884258078435,-0.08950228873823596,-0.028687891032877815,-0.060417142010448,-0.026673553527156044,-0.1288299321145881,-0.08716775865807869,-0.03231232385434289,-0.05274225939609582,-0.0262440343290012,-0.12240954396410943,-0.026586089560596535
2011-10-31,0.05223978544413438,0.0978239788993639,0.04726776987552384,0.0535988891014229,0.08391406074783256,0.05219234615463095,0.09952073998195922,0.042381055835633064,0.06621843426819858,0.07722006722005628,0.05975164752967625,0.08966863123422271,0.048237647760386776,0.05515560545846452,0.08332120988506317,0.05225668812761377,0.08326165779761895
2011-11-30,0.028652080051685774,-0.026467126511773027,-0.007311116582207383,0.002087896220895182,0.01680024590482214,0.02859051947011459,-0.028657020476747962,-0.005054854021391709,-0.009409730567920292,0.01964799996431858,0.025649015005640926,-0.011924632586000725,-0.010256844891108268,0.0008511527797738945,0.017439311994492196,0.028680343756368337,0.01747923889379997
