SpecificationKey,Specification,Date,Method,PortfolioStrategy,Return
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-05-31,Method1_ObservedQuality,LongShort,0.001083956929415
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-06-30,Method1_ObservedQuality,LongShort,-0.0307327541432974
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-07-31,Method1_ObservedQuality,LongShort,0.0065033489727409
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-08-31,Method1_ObservedQuality,LongShort,-0.0107437920185512
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-09-30,Method1_ObservedQuality,LongShort,0.0082467094111848
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-10-31,Method1_ObservedQuality,LongShort,0.0072723873280522
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-11-30,Method1_ObservedQuality,LongShort,-0.0695528110786386
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-12-31,Method1_ObservedQuality,LongShort,-0.0557527401793817
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-01-31,Method1_ObservedQuality,LongShort,-0.0093829869240977
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-02-28,Method1_ObservedQuality,LongShort,0.0189804322870802
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-03-31,Method1_ObservedQuality,LongShort,-0.0342013548976132
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-04-30,Method1_ObservedQuality,LongShort,0.0171011567672789
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-05-31,Method1_ObservedQuality,LongShort,0.0442360591537876
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-06-30,Method1_ObservedQuality,LongShort,0.0311021245152745
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-07-31,Method1_ObservedQuality,LongShort,0.0209524272135623
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-08-31,Method1_ObservedQuality,LongShort,0.0110357840138292
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-09-30,Method1_ObservedQuality,LongShort,0.0057068667965988
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-10-31,Method1_ObservedQuality,LongShort,0.0457852481132848
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-11-30,Method1_ObservedQuality,LongShort,0.011112650790859
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-12-31,Method1_ObservedQuality,LongShort,0.0031788046424016
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-01-31,Method1_ObservedQuality,LongShort,-0.0397461369137213
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-02-28,Method1_ObservedQuality,LongShort,-0.0395692735225411
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-03-31,Method1_ObservedQuality,LongShort,0.0098736070368738
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-04-30,Method1_ObservedQuality,LongShort,-0.0112185690168075
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-05-31,Method1_ObservedQuality,LongShort,-0.0283077243659193
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-06-30,Method1_ObservedQuality,LongShort,0.0735676613002323
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-07-31,Method1_ObservedQuality,LongShort,-0.0042002442090115
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-08-31,Method1_ObservedQuality,LongShort,0.0077660767445272
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-09-30,Method1_ObservedQuality,LongShort,-0.0087827442301802
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-10-31,Method1_ObservedQuality,LongShort,-0.009195318492389
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-11-30,Method1_ObservedQuality,LongShort,0.0250234753082872
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-12-31,Method1_ObservedQuality,LongShort,-0.0131654919851558
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-01-31,Method1_ObservedQuality,LongShort,-0.0658921733127801
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-02-28,Method1_ObservedQuality,LongShort,0.0378432398871089
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-03-31,Method1_ObservedQuality,LongShort,0.0598459134110618
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-04-30,Method1_ObservedQuality,LongShort,0.0220758372192098
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-05-31,Method1_ObservedQuality,LongShort,0.0140568598073615
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-06-30,Method1_ObservedQuality,LongShort,0.002095618564528
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-07-31,Method1_ObservedQuality,LongShort,-0.0022857057079217
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-08-31,Method1_ObservedQuality,LongShort,0.041178853815556
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-09-30,Method1_ObservedQuality,LongShort,0.0341252283255519
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-10-31,Method1_ObservedQuality,LongShort,0.0137530283747347
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-11-30,Method1_ObservedQuality,LongShort,-0.0658459869016829
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-12-31,Method1_ObservedQuality,LongShort,-0.0193203305901126
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-01-31,Method1_ObservedQuality,LongShort,0.0126415209794734
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-02-29,Method1_ObservedQuality,LongShort,0.023518381923661
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-03-31,Method1_ObservedQuality,LongShort,0.0102741977609095
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-04-30,Method1_ObservedQuality,LongShort,0.029118281258849
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-05-31,Method1_ObservedQuality,LongShort,-0.0111558883878873
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-06-30,Method1_ObservedQuality,LongShort,0.0013011556593549
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-07-31,Method1_ObservedQuality,LongShort,-0.0109121212900663
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-08-31,Method1_ObservedQuality,LongShort,0.0491076179353294
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-09-30,Method1_ObservedQuality,LongShort,-0.0159470694574271
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-10-31,Method1_ObservedQuality,LongShort,0.025018436990139
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-11-30,Method1_ObservedQuality,LongShort,0.0336333347405274
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-12-31,Method1_ObservedQuality,LongShort,-0.0230881931726952
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-01-31,Method1_ObservedQuality,LongShort,0.0113623117551734
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-02-28,Method1_ObservedQuality,LongShort,0.0598555897389731
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-03-31,Method1_ObservedQuality,LongShort,-0.0026855960952594
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-04-30,Method1_ObservedQuality,LongShort,0.026738781097966
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-05-31,Method1_ObservedQuality,LongShort,-0.041305904762517
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-06-30,Method1_ObservedQuality,LongShort,-0.0038443632735694
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-07-31,Method1_ObservedQuality,LongShort,-0.0781929093725608
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-08-31,Method1_ObservedQuality,LongShort,-0.018308766625333
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-09-30,Method1_ObservedQuality,LongShort,-0.0338086975821601
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-10-31,Method1_ObservedQuality,LongShort,-0.0398840928786744
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-11-30,Method1_ObservedQuality,LongShort,0.0645432053635479
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-12-31,Method1_ObservedQuality,LongShort,-0.0316599881283754
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2026-01-31,Method1_ObservedQuality,LongShort,0.0481666695957617
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2026-02-28,Method1_ObservedQuality,LongShort,0.0015668823368111
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2026-03-31,Method1_ObservedQuality,LongShort,0.0083746435396675
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-07-31,Method2_LatentQuality,Q5,-0.0087396172479203
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-08-31,Method2_LatentQuality,Q5,-0.004345826198693
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-09-30,Method2_LatentQuality,Q5,0.0150667392613458
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-10-31,Method2_LatentQuality,Q5,0.0274186750014704
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-11-30,Method2_LatentQuality,Q5,0.0312541790780228
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-12-31,Method2_LatentQuality,Q5,0.0340949936414994
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-01-31,Method2_LatentQuality,Q5,0.0589157207483314
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-02-28,Method2_LatentQuality,Q5,0.0569015576773522
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-03-31,Method2_LatentQuality,Q5,0.0433458453928794
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-04-30,Method2_LatentQuality,Q5,-0.0453819794439914
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-05-31,Method2_LatentQuality,Q5,0.0338521337066906
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-06-30,Method2_LatentQuality,Q5,-0.0245440088898624
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-07-31,Method2_LatentQuality,Q5,0.0606522085076083
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-08-31,Method2_LatentQuality,Q5,-0.0349936399864925
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-09-30,Method2_LatentQuality,Q5,-0.0052606460666469
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-10-31,Method2_LatentQuality,Q5,0.0639870579146556
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-11-30,Method2_LatentQuality,Q5,0.0398089075225971
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-12-31,Method2_LatentQuality,Q5,0.0166612213421105
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-01-31,Method2_LatentQuality,Q5,-0.0825731691416562
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-02-29,Method2_LatentQuality,Q5,0.0088913855593105
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-03-31,Method2_LatentQuality,Q5,0.0179602058795053
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-04-30,Method2_LatentQuality,Q5,-0.0211053392380822
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-05-31,Method2_LatentQuality,Q5,0.0343430302216225
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-06-30,Method2_LatentQuality,Q5,-0.0380147547753482
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-07-31,Method2_LatentQuality,Q5,0.0757408617394948
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-08-31,Method2_LatentQuality,Q5,-0.035865795145832
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-09-30,Method2_LatentQuality,Q5,-0.0310740608480866
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-10-31,Method2_LatentQuality,Q5,-0.0668157681446472
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-11-30,Method2_LatentQuality,Q5,0.0010894332144369
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-12-31,Method2_LatentQuality,Q5,0.07391821391906
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-01-31,Method2_LatentQuality,Q5,-0.0150822518059177
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-02-28,Method2_LatentQuality,Q5,0.0358150965481674
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-03-31,Method2_LatentQuality,Q5,0.0647725935623342
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-04-30,Method2_LatentQuality,Q5,0.0557434213932732
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-05-31,Method2_LatentQuality,Q5,0.0291761185817793
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-06-30,Method2_LatentQuality,Q5,-0.0057800900930195
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-07-31,Method2_LatentQuality,Q5,-0.0333086241056257
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-08-31,Method2_LatentQuality,Q5,0.0222568270104393
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-09-30,Method2_LatentQuality,Q5,0.0633485147226936
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-10-31,Method2_LatentQuality,Q5,0.0451741474898954
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-11-30,Method2_LatentQuality,Q5,-0.0137934617454658
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-12-31,Method2_LatentQuality,Q5,0.0104724211360335
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-01-31,Method2_LatentQuality,Q5,-0.0097495459859647
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-02-28,Method2_LatentQuality,Q5,-0.0100672867006152
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-03-31,Method2_LatentQuality,Q5,-0.0098271766320173
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-04-30,Method2_LatentQuality,Q5,0.0043206997930499
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-05-31,Method2_LatentQuality,Q5,0.017207396160887
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-06-30,Method2_LatentQuality,Q5,-0.0221584730622338
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-07-31,Method2_LatentQuality,Q5,0.0558254138240574
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-08-31,Method2_LatentQuality,Q5,0.0205048452810772
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-09-30,Method2_LatentQuality,Q5,-0.0278221596371578
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-10-31,Method2_LatentQuality,Q5,-0.0632253622862717
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-11-30,Method2_LatentQuality,Q5,0.0202123674142259
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-12-31,Method2_LatentQuality,Q5,-0.0389568672379476
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-01-31,Method2_LatentQuality,Q5,0.0301131393105119
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-02-28,Method2_LatentQuality,Q5,0.0658943195641678
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-03-31,Method2_LatentQuality,Q5,0.0245527535522671
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-04-30,Method2_LatentQuality,Q5,0.0377956979176958
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-05-31,Method2_LatentQuality,Q5,-0.0401419926163144
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-06-30,Method2_LatentQuality,Q5,0.0556262012198586
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-07-31,Method2_LatentQuality,Q5,-0.0012091318460411
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-08-31,Method2_LatentQuality,Q5,0.0178870925350334
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-09-30,Method2_LatentQuality,Q5,0.0056272162140614
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-10-31,Method2_LatentQuality,Q5,0.0782452569485219
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-11-30,Method2_LatentQuality,Q5,0.0223846328969212
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-12-31,Method2_LatentQuality,Q5,0.0069165077977238
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-01-31,Method2_LatentQuality,Q5,0.0170423914299296
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-02-29,Method2_LatentQuality,Q5,-0.0550136945296047
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-03-31,Method2_LatentQuality,Q5,0.0097765444849331
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-04-30,Method2_LatentQuality,Q5,0.0796339733258264
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-05-31,Method2_LatentQuality,Q5,0.0196028359184074
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-06-30,Method2_LatentQuality,Q5,0.0268515194867295
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-07-31,Method2_LatentQuality,Q5,0.0238687443945784
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-08-31,Method2_LatentQuality,Q5,0.0153186007664655
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-09-30,Method2_LatentQuality,Q5,0.0737415439782755
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-10-31,Method2_LatentQuality,Q5,-0.0396636821550686
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-11-30,Method2_LatentQuality,Q5,0.0553183919011591
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-12-31,Method2_LatentQuality,Q5,0.0013071852179175
