Date,Method,PortfolioStrategy,Return
2015-07-31,Method1_ObservedQuality,Q5,0.06441304449125555
2015-08-31,Method1_ObservedQuality,Q5,-0.0472596919613431
2015-09-30,Method1_ObservedQuality,Q5,-0.0031683656106999496
2015-10-31,Method1_ObservedQuality,Q5,0.060983830774315656
2015-11-30,Method1_ObservedQuality,Q5,0.040889353067767455
2015-12-31,Method1_ObservedQuality,Q5,0.004935340077819729
2016-01-31,Method1_ObservedQuality,Q5,-0.06710443298848667
2016-02-29,Method1_ObservedQuality,Q5,-0.0007223587864739297
2016-03-31,Method1_ObservedQuality,Q5,-0.0013631917887783054
2016-04-30,Method1_ObservedQuality,Q5,0.0004671359432936289
2016-05-31,Method1_ObservedQuality,Q5,0.029408037462272472
2016-06-30,Method1_ObservedQuality,Q5,-0.019043232396499757
2016-07-31,Method1_ObservedQuality,Q5,0.06848131513973131
2016-08-31,Method1_ObservedQuality,Q5,-0.0393942304095472
2016-09-30,Method1_ObservedQuality,Q5,-0.03722110231368826
2016-10-31,Method1_ObservedQuality,Q5,-0.054268931685523755
2016-11-30,Method1_ObservedQuality,Q5,0.007452369836923371
2016-12-31,Method1_ObservedQuality,Q5,0.0623258470286892
2017-01-31,Method1_ObservedQuality,Q5,-0.01473385779053105
2017-02-28,Method1_ObservedQuality,Q5,0.028487190318073768
2017-03-31,Method1_ObservedQuality,Q5,0.06058255280916102
2017-04-30,Method1_ObservedQuality,Q5,0.041249741802627
2017-05-31,Method1_ObservedQuality,Q5,0.036796455395024026
2017-06-30,Method1_ObservedQuality,Q5,-0.005613671193464619
2017-07-31,Method1_ObservedQuality,Q5,-0.04288962191676431
2017-08-31,Method1_ObservedQuality,Q5,0.018274558286475995
2017-09-30,Method1_ObservedQuality,Q5,0.06192572684411757
2017-10-31,Method1_ObservedQuality,Q5,0.04662005666342107
2017-11-30,Method1_ObservedQuality,Q5,-0.01818313206208554
2017-12-31,Method1_ObservedQuality,Q5,0.0069944874332089095
2018-01-31,Method1_ObservedQuality,Q5,-0.0035825326903560495
2018-02-28,Method1_ObservedQuality,Q5,-0.010419924691852928
2018-03-31,Method1_ObservedQuality,Q5,-0.005578195173677337
2018-04-30,Method1_ObservedQuality,Q5,0.009439967074224525
2018-05-31,Method1_ObservedQuality,Q5,0.0194234599906093
2018-06-30,Method1_ObservedQuality,Q5,-0.016529762089447744
2018-07-31,Method1_ObservedQuality,Q5,0.044136895330463756
2018-08-31,Method1_ObservedQuality,Q5,0.01885528798618606
2018-09-30,Method1_ObservedQuality,Q5,-0.01721165234157072
2018-10-31,Method1_ObservedQuality,Q5,-0.05279592484547457
2018-11-30,Method1_ObservedQuality,Q5,0.008580410245337467
2018-12-31,Method1_ObservedQuality,Q5,-0.03097124763033522
2019-01-31,Method1_ObservedQuality,Q5,0.030153230835968235
2019-02-28,Method1_ObservedQuality,Q5,0.055720814833477544
2019-03-31,Method1_ObservedQuality,Q5,0.02128529446081156
2019-04-30,Method1_ObservedQuality,Q5,0.017800472722688095
2019-05-31,Method1_ObservedQuality,Q5,-0.043517816180557375
2019-06-30,Method1_ObservedQuality,Q5,0.04644282749308822
2019-07-31,Method1_ObservedQuality,Q5,0.006223013096093217
2019-08-31,Method1_ObservedQuality,Q5,0.01755335704870516
2019-09-30,Method1_ObservedQuality,Q5,0.010238620463780393
2019-10-31,Method1_ObservedQuality,Q5,0.05150360169935338
2019-11-30,Method1_ObservedQuality,Q5,0.023559791371577994
2019-12-31,Method1_ObservedQuality,Q5,0.004784436229650892
2020-01-31,Method1_ObservedQuality,Q5,0.022675512362492142
2020-02-29,Method1_ObservedQuality,Q5,-0.046506049703719306
2020-03-31,Method1_ObservedQuality,Q5,0.025520181431586325
2020-04-30,Method1_ObservedQuality,Q5,0.08712392690996919
2020-05-31,Method1_ObservedQuality,Q5,0.027723079424250934
2020-06-30,Method1_ObservedQuality,Q5,0.020636701151762245
2020-07-31,Method1_ObservedQuality,Q5,0.025013274901950055
2020-08-31,Method1_ObservedQuality,Q5,0.018718140284525484
2020-09-30,Method1_ObservedQuality,Q5,0.06386960627913386
2020-10-31,Method1_ObservedQuality,Q5,-0.0405613582286786
2020-11-30,Method1_ObservedQuality,Q5,0.052741768079370276
2020-12-31,Method1_ObservedQuality,Q5,0.0076079283617598685
2021-01-31,Method1_ObservedQuality,Q5,0.00134912914131256
2021-02-28,Method1_ObservedQuality,Q5,0.015600996903028972
2021-03-31,Method1_ObservedQuality,Q5,0.002404143819130678
2021-04-30,Method1_ObservedQuality,Q5,0.04123550146643952
2021-05-31,Method1_ObservedQuality,Q5,0.04901603307518245
2021-06-30,Method1_ObservedQuality,Q5,0.025589253134371704
2021-07-31,Method1_ObservedQuality,Q5,0.06676997248840522
2021-08-31,Method1_ObservedQuality,Q5,-0.002260010279395379
2021-09-30,Method1_ObservedQuality,Q5,-0.04660281205227379
2021-10-31,Method1_ObservedQuality,Q5,0.017038052919199916
2021-11-30,Method1_ObservedQuality,Q5,0.019715066892237672
2021-12-31,Method1_ObservedQuality,Q5,0.03144372356549048
2022-01-31,Method1_ObservedQuality,Q5,-0.08539372239153394
2022-02-28,Method1_ObservedQuality,Q5,-0.056776991046989446
2022-03-31,Method1_ObservedQuality,Q5,0.02231433652521701
2022-04-30,Method1_ObservedQuality,Q5,-0.0048278366843912965
2022-05-31,Method1_ObservedQuality,Q5,-0.0020558019588176107
2022-06-30,Method1_ObservedQuality,Q5,-0.03649765113904975
2022-07-31,Method1_ObservedQuality,Q5,0.06989209067258274
2022-08-31,Method1_ObservedQuality,Q5,-0.05556707515519015
2022-09-30,Method1_ObservedQuality,Q5,-0.06232335943142593
2022-10-31,Method1_ObservedQuality,Q5,0.053232996899620084
2022-11-30,Method1_ObservedQuality,Q5,0.057334472847020194
2022-12-31,Method1_ObservedQuality,Q5,-0.019973561975057872
2023-01-31,Method1_ObservedQuality,Q5,0.030962747135299094
2023-02-28,Method1_ObservedQuality,Q5,0.03411089755154108
2023-03-31,Method1_ObservedQuality,Q5,0.048695380835845674
2023-04-30,Method1_ObservedQuality,Q5,0.05723755631272304
2023-05-31,Method1_ObservedQuality,Q5,-0.0223572839000096
2023-06-30,Method1_ObservedQuality,Q5,-0.004268080146295384
2023-07-31,Method1_ObservedQuality,Q5,-0.034736133089978805
2023-08-31,Method1_ObservedQuality,Q5,0.021343424288816505
2023-09-30,Method1_ObservedQuality,Q5,-0.012514939112423674
2023-10-31,Method1_ObservedQuality,Q5,0.006644597007516969
2023-11-30,Method1_ObservedQuality,Q5,0.03473358207568282
2023-12-31,Method1_ObservedQuality,Q5,0.015206752033316564
2024-01-31,Method1_ObservedQuality,Q5,0.006481830296523052
2024-02-29,Method1_ObservedQuality,Q5,0.01636714666594471
2024-03-31,Method1_ObservedQuality,Q5,0.055124537887753594
2024-04-30,Method1_ObservedQuality,Q5,0.027345713802667294
2024-05-31,Method1_ObservedQuality,Q5,0.02357093609718789
2024-06-30,Method1_ObservedQuality,Q5,0.0036473064786136907
2024-07-31,Method1_ObservedQuality,Q5,0.031544711029879824
2024-08-31,Method1_ObservedQuality,Q5,0.015405054926459133
2024-09-30,Method1_ObservedQuality,Q5,-0.013791919685380847
2024-10-31,Method1_ObservedQuality,Q5,-0.024455929922559374
2024-11-30,Method1_ObservedQuality,Q5,-0.016888331361789247
2024-12-31,Method1_ObservedQuality,Q5,-0.023252244909911336
2025-01-31,Method1_ObservedQuality,Q5,0.041434426657661824
2025-02-28,Method1_ObservedQuality,Q5,0.030505241577012728
2025-03-31,Method1_ObservedQuality,Q5,-0.08478986219732798
2025-04-30,Method1_ObservedQuality,Q5,0.007108470696201524
2025-05-31,Method1_ObservedQuality,Q5,0.02271397557647551
2025-06-30,Method1_ObservedQuality,Q5,0.008474120592144658
2025-07-31,Method1_ObservedQuality,Q5,-0.020813728287979297
2025-08-31,Method1_ObservedQuality,Q5,0.015867906636848204
2025-09-30,Method1_ObservedQuality,Q5,-0.010564954826518794
2025-10-31,Method1_ObservedQuality,Q5,0.02586934256355924
2025-11-30,Method1_ObservedQuality,Q5,0.025042423675780124
2025-12-31,Method1_ObservedQuality,Q5,0.02880431515021132
2026-01-31,Method1_ObservedQuality,Q5,0.027750178739567
2026-02-28,Method1_ObservedQuality,Q5,0.011639722485282741
2026-03-31,Method1_ObservedQuality,Q5,-0.022063778694408738
2010-07-31,Method1_ObservedQuality,LongShort,-0.015737289168175392
2010-08-31,Method1_ObservedQuality,LongShort,0.027878500049976662
2010-09-30,Method1_ObservedQuality,LongShort,-0.020728903203031328
2010-10-31,Method1_ObservedQuality,LongShort,0.03220702202495144
2010-11-30,Method1_ObservedQuality,LongShort,0.05979839371525919
2010-12-31,Method1_ObservedQuality,LongShort,-0.05856273778029504
2011-01-31,Method1_ObservedQuality,LongShort,-0.04649327654798705
2011-02-28,Method1_ObservedQuality,LongShort,0.02639947624530464
2011-03-31,Method1_ObservedQuality,LongShort,0.027886624096898575
2011-04-30,Method1_ObservedQuality,LongShort,0.03398103666105577
2011-05-31,Method1_ObservedQuality,LongShort,0.07213032042248774
2011-06-30,Method1_ObservedQuality,LongShort,0.06685742118333193
2011-07-31,Method1_ObservedQuality,LongShort,0.03649759278201965
2011-08-31,Method1_ObservedQuality,LongShort,0.08304084746459138
2011-09-30,Method1_ObservedQuality,LongShort,0.11269258034076629
2011-10-31,Method1_ObservedQuality,LongShort,0.017564726251553753
2011-11-30,Method1_ObservedQuality,LongShort,0.06349697172459222
2011-12-31,Method1_ObservedQuality,LongShort,0.014451135435398423
2012-01-31,Method1_ObservedQuality,LongShort,-0.12288408501439016
2012-02-29,Method1_ObservedQuality,LongShort,0.03291864287934621
2012-03-31,Method1_ObservedQuality,LongShort,-0.0035175713238352283
2012-04-30,Method1_ObservedQuality,LongShort,0.04249939430763329
2012-05-31,Method1_ObservedQuality,LongShort,0.061516941002447645
2012-06-30,Method1_ObservedQuality,LongShort,0.0529533418915895
2012-07-31,Method1_ObservedQuality,LongShort,0.028799188594370306
2012-08-31,Method1_ObservedQuality,LongShort,-0.03530149448185594
2012-09-30,Method1_ObservedQuality,LongShort,-0.0250528016648438
2012-10-31,Method1_ObservedQuality,LongShort,0.028236847503744483
2012-11-30,Method1_ObservedQuality,LongShort,-0.002547134311311934
2012-12-31,Method1_ObservedQuality,LongShort,-0.015344152000099942
2013-01-31,Method1_ObservedQuality,LongShort,-0.04443130958637481
2013-02-28,Method1_ObservedQuality,LongShort,0.0150157334275537
2013-03-31,Method1_ObservedQuality,LongShort,-0.0016759763742379367
2013-04-30,Method1_ObservedQuality,LongShort,0.005843843045688923
2013-05-31,Method1_ObservedQuality,LongShort,-0.07049424464583053
2013-06-30,Method1_ObservedQuality,LongShort,-0.025006784126007944
2013-07-31,Method1_ObservedQuality,LongShort,-0.037110008955373947
2013-08-31,Method1_ObservedQuality,LongShort,0.019760102894981996
2013-09-30,Method1_ObservedQuality,LongShort,-0.003361174508034512
2013-10-31,Method1_ObservedQuality,LongShort,-0.0406539160761399
2013-11-30,Method1_ObservedQuality,LongShort,0.0034080922180627013
2013-12-31,Method1_ObservedQuality,LongShort,-0.009549513360260792
2014-01-31,Method1_ObservedQuality,LongShort,-0.0051267300490204434
2014-02-28,Method1_ObservedQuality,LongShort,-0.013045968253053805
2014-03-31,Method1_ObservedQuality,LongShort,-0.00045342387981561587
2014-04-30,Method1_ObservedQuality,LongShort,0.01594493347234361
2014-05-31,Method1_ObservedQuality,LongShort,-0.04941270175383181
2014-06-30,Method1_ObservedQuality,LongShort,0.023117201564031655
2014-07-31,Method1_ObservedQuality,LongShort,0.020978416563958015
2014-08-31,Method1_ObservedQuality,LongShort,0.03707355042061676
2014-09-30,Method1_ObservedQuality,LongShort,0.08158802749672503
2014-10-31,Method1_ObservedQuality,LongShort,0.0737868253295917
2014-11-30,Method1_ObservedQuality,LongShort,0.012724837649150543
2014-12-31,Method1_ObservedQuality,LongShort,0.0288928246487225
2015-01-31,Method1_ObservedQuality,LongShort,0.04811244666318846
2015-02-28,Method1_ObservedQuality,LongShort,-0.05375141378704978
2015-03-31,Method1_ObservedQuality,LongShort,0.020024140881185332
2015-04-30,Method1_ObservedQuality,LongShort,-0.006942831316555556
2015-05-31,Method1_ObservedQuality,LongShort,-0.0056768508421958415
2015-06-30,Method1_ObservedQuality,LongShort,-0.02793045358615183
2015-07-31,Method1_ObservedQuality,LongShort,0.020841283427636664
2015-08-31,Method1_ObservedQuality,LongShort,-0.018804181849246124
2015-09-30,Method1_ObservedQuality,LongShort,0.060149788799447
2015-10-31,Method1_ObservedQuality,LongShort,-0.005062699953097882
2015-11-30,Method1_ObservedQuality,LongShort,0.008292457789175797
2015-12-31,Method1_ObservedQuality,LongShort,-0.01108277201295578
2016-01-31,Method1_ObservedQuality,LongShort,0.04437019196792821
2016-02-29,Method1_ObservedQuality,LongShort,-0.03253871691807389
2016-03-31,Method1_ObservedQuality,LongShort,-0.051534857203286724
2016-04-30,Method1_ObservedQuality,LongShort,-0.04557771314464162
2016-05-31,Method1_ObservedQuality,LongShort,0.036309739010202416
2016-06-30,Method1_ObservedQuality,LongShort,0.03976813156119418
2016-07-31,Method1_ObservedQuality,LongShort,-0.015947074480714946
2016-08-31,Method1_ObservedQuality,LongShort,-0.03580236532124104
2016-09-30,Method1_ObservedQuality,LongShort,-0.03877726049882325
2016-10-31,Method1_ObservedQuality,LongShort,-0.04363328363075455
2016-11-30,Method1_ObservedQuality,LongShort,-0.022363092646445225
2016-12-31,Method1_ObservedQuality,LongShort,-0.07619669264700435
2017-01-31,Method1_ObservedQuality,LongShort,-0.016910692145202903
2017-02-28,Method1_ObservedQuality,LongShort,0.00824557620000729
2017-03-31,Method1_ObservedQuality,LongShort,0.03411071039170946
2017-04-30,Method1_ObservedQuality,LongShort,-0.012996276648114778
2017-05-31,Method1_ObservedQuality,LongShort,0.07040130846028261
2017-06-30,Method1_ObservedQuality,LongShort,-0.02957968832743256
2017-07-31,Method1_ObservedQuality,LongShort,-0.051987397659391754
2017-08-31,Method1_ObservedQuality,LongShort,0.03811937173443536
2017-09-30,Method1_ObservedQuality,LongShort,0.009486273206665431
2017-10-31,Method1_ObservedQuality,LongShort,0.01595766400580833
2017-11-30,Method1_ObservedQuality,LongShort,-0.010605750354205842
2017-12-31,Method1_ObservedQuality,LongShort,-0.023957611123565613
2018-01-31,Method1_ObservedQuality,LongShort,0.020574297910174545
2018-02-28,Method1_ObservedQuality,LongShort,-0.02284275915499554
2018-03-31,Method1_ObservedQuality,LongShort,0.014237772271483144
2018-04-30,Method1_ObservedQuality,LongShort,-0.055207388846825786
2018-05-31,Method1_ObservedQuality,LongShort,0.00870211124315804
2018-06-30,Method1_ObservedQuality,LongShort,0.016565658866298995
2018-07-31,Method1_ObservedQuality,LongShort,0.033631411122414946
2018-08-31,Method1_ObservedQuality,LongShort,-0.0036259674234386495
2018-09-30,Method1_ObservedQuality,LongShort,-0.029337873954273067
2018-10-31,Method1_ObservedQuality,LongShort,0.01261113419283949
2018-11-30,Method1_ObservedQuality,LongShort,0.09281730543215139
2018-12-31,Method1_ObservedQuality,LongShort,0.05918723586577963
2019-01-31,Method1_ObservedQuality,LongShort,-0.03040139085520492
2019-02-28,Method1_ObservedQuality,LongShort,0.05306843533989337
2019-03-31,Method1_ObservedQuality,LongShort,0.020936610016707533
2019-04-30,Method1_ObservedQuality,LongShort,0.0019414568065089406
2019-05-31,Method1_ObservedQuality,LongShort,0.034235091150234265
2019-06-30,Method1_ObservedQuality,LongShort,0.02586382298147235
2019-07-31,Method1_ObservedQuality,LongShort,0.013046972916400317
2019-08-31,Method1_ObservedQuality,LongShort,0.03269600440414427
2019-09-30,Method1_ObservedQuality,LongShort,-0.03521792160683617
2019-10-31,Method1_ObservedQuality,LongShort,-0.024941189200247793
2019-11-30,Method1_ObservedQuality,LongShort,-0.005868813718848016
2019-12-31,Method1_ObservedQuality,LongShort,-0.01805283799280535
2020-01-31,Method1_ObservedQuality,LongShort,0.030441021114178752
2020-02-29,Method1_ObservedQuality,LongShort,0.0407179939885589
2020-03-31,Method1_ObservedQuality,LongShort,0.08805177107056936
2020-04-30,Method1_ObservedQuality,LongShort,-0.06264004656742996
2020-05-31,Method1_ObservedQuality,LongShort,0.037597427475984435
2020-06-30,Method1_ObservedQuality,LongShort,-0.031227269106192227
2020-07-31,Method1_ObservedQuality,LongShort,0.019863067023463285
2020-08-31,Method1_ObservedQuality,LongShort,0.00405920170224856
2020-09-30,Method1_ObservedQuality,LongShort,0.04283916304307643
2020-10-31,Method1_ObservedQuality,LongShort,-0.005337565727399865
2020-11-30,Method1_ObservedQuality,LongShort,-0.06120039712072204
2020-12-31,Method1_ObservedQuality,LongShort,-0.09264717004383742
2021-01-31,Method1_ObservedQuality,LongShort,0.001928055830692356
2021-02-28,Method1_ObservedQuality,LongShort,0.003701764263569345
2021-03-31,Method1_ObservedQuality,LongShort,0.027917229730085147
2021-04-30,Method1_ObservedQuality,LongShort,0.027347240116563035
2021-05-31,Method1_ObservedQuality,LongShort,0.07683367621192659
2021-06-30,Method1_ObservedQuality,LongShort,0.019033241837331925
2021-07-31,Method1_ObservedQuality,LongShort,0.0616913994236719
2021-08-31,Method1_ObservedQuality,LongShort,0.02498935109880372
2021-09-30,Method1_ObservedQuality,LongShort,-0.0008419797276562058
2021-10-31,Method1_ObservedQuality,LongShort,0.04406721514025905
2021-11-30,Method1_ObservedQuality,LongShort,0.005511347602433193
2021-12-31,Method1_ObservedQuality,LongShort,0.0242399192934451
2022-01-31,Method1_ObservedQuality,LongShort,-0.043946571249754755
2022-02-28,Method1_ObservedQuality,LongShort,-0.03665440293744291
2022-03-31,Method1_ObservedQuality,LongShort,0.023349175769374838
2022-04-30,Method1_ObservedQuality,LongShort,-0.009560047984164637
2022-05-31,Method1_ObservedQuality,LongShort,-0.05764811297979673
2022-06-30,Method1_ObservedQuality,LongShort,0.05165872310008296
2022-07-31,Method1_ObservedQuality,LongShort,0.0011179771479237766
2022-08-31,Method1_ObservedQuality,LongShort,-0.014434851278362297
2022-09-30,Method1_ObservedQuality,LongShort,-0.025328792178917335
2022-10-31,Method1_ObservedQuality,LongShort,0.021151784005031274
2022-11-30,Method1_ObservedQuality,LongShort,0.020729767899645805
2022-12-31,Method1_ObservedQuality,LongShort,0.008405003449114573
2023-01-31,Method1_ObservedQuality,LongShort,-0.08526379806222108
2023-02-28,Method1_ObservedQuality,LongShort,0.0015921826613769369
2023-03-31,Method1_ObservedQuality,LongShort,0.04463022149729981
2023-04-30,Method1_ObservedQuality,LongShort,0.011908795501137465
2023-05-31,Method1_ObservedQuality,LongShort,1.305896080325622e-05
2023-06-30,Method1_ObservedQuality,LongShort,0.015306619139445686
2023-07-31,Method1_ObservedQuality,LongShort,-0.009664943450934632
2023-08-31,Method1_ObservedQuality,LongShort,0.06692035626539099
2023-09-30,Method1_ObservedQuality,LongShort,0.04078840580064798
2023-10-31,Method1_ObservedQuality,LongShort,0.024710961844772766
2023-11-30,Method1_ObservedQuality,LongShort,-0.06135190531605897
2023-12-31,Method1_ObservedQuality,LongShort,-0.02884595518562027
2024-01-31,Method1_ObservedQuality,LongShort,0.02389377642361161
2024-02-29,Method1_ObservedQuality,LongShort,0.011151764794868858
2024-03-31,Method1_ObservedQuality,LongShort,0.024198821767515002
2024-04-30,Method1_ObservedQuality,LongShort,0.02671695413419637
2024-05-31,Method1_ObservedQuality,LongShort,-0.01990660810535326
2024-06-30,Method1_ObservedQuality,LongShort,0.018616861283900922
2024-07-31,Method1_ObservedQuality,LongShort,-0.01830485294565945
2024-08-31,Method1_ObservedQuality,LongShort,0.06707779044967793
2024-09-30,Method1_ObservedQuality,LongShort,-0.00890497338765554
2024-10-31,Method1_ObservedQuality,LongShort,0.05653156321717891
2024-11-30,Method1_ObservedQuality,LongShort,0.030188205889257056
2024-12-31,Method1_ObservedQuality,LongShort,-0.022181544813157546
2025-01-31,Method1_ObservedQuality,LongShort,0.032433056018557976
2025-02-28,Method1_ObservedQuality,LongShort,0.04627552544437623
2025-03-31,Method1_ObservedQuality,LongShort,-0.004467477640377776
2025-04-30,Method1_ObservedQuality,LongShort,0.048219508969530936
2025-05-31,Method1_ObservedQuality,LongShort,-0.04317929611633615
2025-06-30,Method1_ObservedQuality,LongShort,-0.012484525556760703
2025-07-31,Method1_ObservedQuality,LongShort,-0.05897699994891229
2025-08-31,Method1_ObservedQuality,LongShort,0.0010393434542984616
2025-09-30,Method1_ObservedQuality,LongShort,-0.05144851491406081
2025-10-31,Method1_ObservedQuality,LongShort,-0.0011720791928460338
2025-11-30,Method1_ObservedQuality,LongShort,0.05102894569646492
2025-12-31,Method1_ObservedQuality,LongShort,-0.014877825390351276
2026-01-31,Method1_ObservedQuality,LongShort,0.03907374030840923
2026-02-28,Method1_ObservedQuality,LongShort,0.024341022976198494
2026-03-31,Method1_ObservedQuality,LongShort,0.04762173035744054
2010-07-31,Method2_LatentQuality,Q5,0.03959542100267162
2010-08-31,Method2_LatentQuality,Q5,0.010160429173973199
2010-09-30,Method2_LatentQuality,Q5,0.05885645416825149
2010-10-31,Method2_LatentQuality,Q5,0.0355537473153221
2010-11-30,Method2_LatentQuality,Q5,0.003731727400013404
2010-12-31,Method2_LatentQuality,Q5,0.03559231863007093
2011-01-31,Method2_LatentQuality,Q5,0.0020749720580123736
2011-02-28,Method2_LatentQuality,Q5,-0.012437226541899259
2011-03-31,Method2_LatentQuality,Q5,0.015416714117768134
2011-04-30,Method2_LatentQuality,Q5,0.02755401575827492
2011-05-31,Method2_LatentQuality,Q5,0.008233920210061316
2011-06-30,Method2_LatentQuality,Q5,-0.031989485350603676
2011-07-31,Method2_LatentQuality,Q5,-0.03763724916494207
2011-08-31,Method2_LatentQuality,Q5,-0.06103808087940766
2011-09-30,Method2_LatentQuality,Q5,-0.03271036481830013
2011-10-31,Method2_LatentQuality,Q5,0.08685130235008938
2011-11-30,Method2_LatentQuality,Q5,0.016113939429841177
2011-12-31,Method2_LatentQuality,Q5,0.0132447122009556
2012-01-31,Method2_LatentQuality,Q5,0.019342206126570238
2012-02-29,Method2_LatentQuality,Q5,0.04515405628693124
2012-03-31,Method2_LatentQuality,Q5,0.010068691205307729
2012-04-30,Method2_LatentQuality,Q5,-0.005530547448168781
2012-05-31,Method2_LatentQuality,Q5,-0.06703831074514832
2012-06-30,Method2_LatentQuality,Q5,0.03763913460621518
2012-07-31,Method2_LatentQuality,Q5,0.061594687532356654
2012-08-31,Method2_LatentQuality,Q5,-0.02609346092183909
2012-09-30,Method2_LatentQuality,Q5,0.014583450730898097
2012-10-31,Method2_LatentQuality,Q5,-0.010503221268879091
2012-11-30,Method2_LatentQuality,Q5,0.01579551885606863
2012-12-31,Method2_LatentQuality,Q5,0.012652322670071074
2013-01-31,Method2_LatentQuality,Q5,0.05479285278607276
2013-02-28,Method2_LatentQuality,Q5,0.029979534099547022
2013-03-31,Method2_LatentQuality,Q5,0.009263993144132858
2013-04-30,Method2_LatentQuality,Q5,0.011336033484361858
2013-05-31,Method2_LatentQuality,Q5,0.0028277121245023533
2013-06-30,Method2_LatentQuality,Q5,-0.036045238486882444
2013-07-31,Method2_LatentQuality,Q5,0.050920054348292124
2013-08-31,Method2_LatentQuality,Q5,0.03514818330176446
2013-09-30,Method2_LatentQuality,Q5,0.0704488422430994
2013-10-31,Method2_LatentQuality,Q5,-0.0015730435061132356
2013-11-30,Method2_LatentQuality,Q5,0.054528259085264014
2013-12-31,Method2_LatentQuality,Q5,0.026650323136476802
2014-01-31,Method2_LatentQuality,Q5,0.01921744274186209
2014-02-28,Method2_LatentQuality,Q5,0.03851442813697525
2014-03-31,Method2_LatentQuality,Q5,-0.0039020564468127943
2014-04-30,Method2_LatentQuality,Q5,0.031489320890511464
2014-05-31,Method2_LatentQuality,Q5,0.009506663181999683
2014-06-30,Method2_LatentQuality,Q5,0.03593616067247184
