Date,Method,PortfolioStrategy,Return
2018-09-30,Method1_Raw,Q5,-0.02864464375047325
2018-10-31,Method1_Raw,Q5,-0.059914309869529045
2018-11-30,Method1_Raw,Q5,0.006044166225218403
2018-12-31,Method1_Raw,Q5,-0.027172204921238667
2019-01-31,Method1_Raw,Q5,0.03470107984069029
2019-02-28,Method1_Raw,Q5,0.04610281008349615
2019-03-31,Method1_Raw,Q5,0.022745121716758836
2019-04-30,Method1_Raw,Q5,0.027172960644125957
2019-05-31,Method1_Raw,Q5,-0.04794061723805099
2019-06-30,Method1_Raw,Q5,0.04180481948810066
2019-07-31,Method1_Raw,Q5,0.007733527608538384
2019-08-31,Method1_Raw,Q5,0.0021293590741411194
2019-09-30,Method1_Raw,Q5,0.006705319839988125
2019-10-31,Method1_Raw,Q5,0.05004101870810872
2019-11-30,Method1_Raw,Q5,0.03215422241006977
2019-12-31,Method1_Raw,Q5,-0.0004330768485960709
2020-01-31,Method1_Raw,Q5,0.04336207970904287
2020-02-29,Method1_Raw,Q5,-0.03476231782869262
2020-03-31,Method1_Raw,Q5,0.002254973526029598
2020-04-30,Method1_Raw,Q5,0.07627688082746889
2020-05-31,Method1_Raw,Q5,0.04281601040473217
2020-06-30,Method1_Raw,Q5,0.018415039526809136
2020-07-31,Method1_Raw,Q5,0.03260572573973608
2020-08-31,Method1_Raw,Q5,0.023595175062730026
2020-09-30,Method1_Raw,Q5,0.05173180632893292
2020-10-31,Method1_Raw,Q5,-0.03118877878124174
2020-11-30,Method1_Raw,Q5,0.057940798102295396
2020-12-31,Method1_Raw,Q5,0.012491811268277234
2021-01-31,Method1_Raw,Q5,0.014203672948107947
2021-02-28,Method1_Raw,Q5,0.014843895241060437
2021-03-31,Method1_Raw,Q5,0.009150231853134532
2021-04-30,Method1_Raw,Q5,0.0317728616952441
2021-05-31,Method1_Raw,Q5,0.03902779967711267
2021-06-30,Method1_Raw,Q5,0.034264329910866975
2021-07-31,Method1_Raw,Q5,0.07103756492302848
2021-08-31,Method1_Raw,Q5,-0.009494797161948853
2021-09-30,Method1_Raw,Q5,-0.053664959243621954
2021-10-31,Method1_Raw,Q5,0.01688275885334902
2021-11-30,Method1_Raw,Q5,0.02181025362595037
2021-12-31,Method1_Raw,Q5,0.02558779238075374
2022-01-31,Method1_Raw,Q5,-0.07960732928508078
2022-02-28,Method1_Raw,Q5,-0.06946309579824635
2022-03-31,Method1_Raw,Q5,0.021468068643445998
2022-04-30,Method1_Raw,Q5,-0.00981490707947186
2022-05-31,Method1_Raw,Q5,0.0021539987213115737
2022-06-30,Method1_Raw,Q5,-0.06501649087234082
2022-07-31,Method1_Raw,Q5,0.06071958963255415
2022-08-31,Method1_Raw,Q5,-0.05832210132879615
2022-09-30,Method1_Raw,Q5,-0.06234896783039669
2022-10-31,Method1_Raw,Q5,0.030788470376975553
2022-11-30,Method1_Raw,Q5,0.05884000280731057
2022-12-31,Method1_Raw,Q5,-0.027940558532807566
2023-01-31,Method1_Raw,Q5,0.026098577823052665
2023-02-28,Method1_Raw,Q5,0.04686178086190904
2023-03-31,Method1_Raw,Q5,0.0224063741845217
2023-04-30,Method1_Raw,Q5,0.0468299995620321
2023-05-31,Method1_Raw,Q5,-0.027317285956950262
2023-06-30,Method1_Raw,Q5,-0.004851205893069152
2023-07-31,Method1_Raw,Q5,-0.039106559719659026
2023-08-31,Method1_Raw,Q5,-0.002540401614729081
2023-09-30,Method1_Raw,Q5,-0.01705878277010598
2023-10-31,Method1_Raw,Q5,-0.012950322139487925
2023-11-30,Method1_Raw,Q5,0.04361124514101921
2023-12-31,Method1_Raw,Q5,0.014864129898218047
2024-01-31,Method1_Raw,Q5,0.011339455867239057
2024-02-29,Method1_Raw,Q5,0.03218404526962096
2024-03-31,Method1_Raw,Q5,0.04650047318145225
2024-04-30,Method1_Raw,Q5,0.010233296291932288
2024-05-31,Method1_Raw,Q5,0.005329402671344694
2024-06-30,Method1_Raw,Q5,-0.0046846678359961196
2024-07-31,Method1_Raw,Q5,0.046022347146866024
2024-08-31,Method1_Raw,Q5,0.014675846103793692
2024-09-30,Method1_Raw,Q5,-0.004770552355007788
2024-10-31,Method1_Raw,Q5,-0.01688429516752178
2024-11-30,Method1_Raw,Q5,-0.026700706307855104
2024-12-31,Method1_Raw,Q5,-0.020927475427602624
2025-01-31,Method1_Raw,Q5,0.0437133336291361
2025-02-28,Method1_Raw,Q5,0.024903372324309763
2025-03-31,Method1_Raw,Q5,-0.07113445620188406
2025-04-30,Method1_Raw,Q5,0.00857463537609791
2025-05-31,Method1_Raw,Q5,0.012676630823363668
2025-06-30,Method1_Raw,Q5,0.01654090102711967
2025-07-31,Method1_Raw,Q5,-0.015187462900207864
2025-08-31,Method1_Raw,Q5,0.0059944321196825434
2025-09-30,Method1_Raw,Q5,-0.004917271913113967
2025-10-31,Method1_Raw,Q5,0.027770815555328957
2025-11-30,Method1_Raw,Q5,0.018025190082085644
2025-12-31,Method1_Raw,Q5,0.02846445157548801
2010-01-31,Method1_Raw,LongShort,0.022984888840832253
2010-02-28,Method1_Raw,LongShort,0.013736605341982427
2010-03-31,Method1_Raw,LongShort,-0.058923715736910263
2010-04-30,Method1_Raw,LongShort,-0.005729417908002889
2010-05-31,Method1_Raw,LongShort,0.07275576905271253
2010-06-30,Method1_Raw,LongShort,0.037355883803971604
2010-07-31,Method1_Raw,LongShort,-0.00945291118199195
2010-08-31,Method1_Raw,LongShort,0.03627202694467713
2010-09-30,Method1_Raw,LongShort,-0.0074909929045194334
2010-10-31,Method1_Raw,LongShort,0.016033645767373077
2010-11-30,Method1_Raw,LongShort,0.07282796519059119
2010-12-31,Method1_Raw,LongShort,-0.04611063860953656
2011-01-31,Method1_Raw,LongShort,-0.05787545014627443
2011-02-28,Method1_Raw,LongShort,0.015518181563412992
2011-03-31,Method1_Raw,LongShort,0.07171332164753585
2011-04-30,Method1_Raw,LongShort,0.03705861082375449
2011-05-31,Method1_Raw,LongShort,0.08137962427250513
2011-06-30,Method1_Raw,LongShort,0.06942422068864393
2011-07-31,Method1_Raw,LongShort,0.016472919901304665
2011-08-31,Method1_Raw,LongShort,0.07145618179216173
2011-09-30,Method1_Raw,LongShort,0.09193186911819633
2011-10-31,Method1_Raw,LongShort,0.04358640564395998
2011-11-30,Method1_Raw,LongShort,0.1018501250274869
2011-12-31,Method1_Raw,LongShort,-0.00019742544071238639
2012-01-31,Method1_Raw,LongShort,-0.0701594683126195
2012-02-29,Method1_Raw,LongShort,0.014306176271804597
2012-03-31,Method1_Raw,LongShort,-0.03331438300318802
2012-04-30,Method1_Raw,LongShort,0.07809332672390182
2012-05-31,Method1_Raw,LongShort,0.04660581413255495
2012-06-30,Method1_Raw,LongShort,0.05361527082246603
2012-07-31,Method1_Raw,LongShort,0.04276384254397819
2012-08-31,Method1_Raw,LongShort,-0.02456323255518363
2012-09-30,Method1_Raw,LongShort,-0.012756702458049149
2012-10-31,Method1_Raw,LongShort,0.04273158689795509
2012-11-30,Method1_Raw,LongShort,0.01879077413989523
2012-12-31,Method1_Raw,LongShort,-0.015767008358398487
2013-01-31,Method1_Raw,LongShort,-0.048847859521123534
2013-02-28,Method1_Raw,LongShort,0.03836858552457562
2013-03-31,Method1_Raw,LongShort,-0.012899899041139386
2013-04-30,Method1_Raw,LongShort,0.02097354145249291
2013-05-31,Method1_Raw,LongShort,-0.1053143323950356
2013-06-30,Method1_Raw,LongShort,-0.001034101024508318
2013-07-31,Method1_Raw,LongShort,-0.027725323784008667
2013-08-31,Method1_Raw,LongShort,-0.0006042139916063172
2013-09-30,Method1_Raw,LongShort,0.003673454034582746
2013-10-31,Method1_Raw,LongShort,-0.03058745087468294
2013-11-30,Method1_Raw,LongShort,-0.00016048687082880625
2013-12-31,Method1_Raw,LongShort,-0.021078849311537442
2014-01-31,Method1_Raw,LongShort,0.0014069462960457912
2014-02-28,Method1_Raw,LongShort,-0.02530132164670782
2014-03-31,Method1_Raw,LongShort,0.023949936345031952
2014-04-30,Method1_Raw,LongShort,0.038790865915086695
2014-05-31,Method1_Raw,LongShort,-0.043377161879990085
2014-06-30,Method1_Raw,LongShort,0.05083727664733773
2014-07-31,Method1_Raw,LongShort,0.027362256396927367
2014-08-31,Method1_Raw,LongShort,0.030764791047558877
2014-09-30,Method1_Raw,LongShort,0.09324326253518105
2014-10-31,Method1_Raw,LongShort,0.08260781550269503
2014-11-30,Method1_Raw,LongShort,0.02471445032039988
2014-12-31,Method1_Raw,LongShort,0.03430435551431551
2015-01-31,Method1_Raw,LongShort,0.05609469310779135
2015-02-28,Method1_Raw,LongShort,-0.060091797498109
2015-03-31,Method1_Raw,LongShort,0.03192625386851257
2015-04-30,Method1_Raw,LongShort,-0.009716862284885077
2015-05-31,Method1_Raw,LongShort,0.008968174214439373
2015-06-30,Method1_Raw,LongShort,-0.03572010175307009
2015-07-31,Method1_Raw,LongShort,0.02705057125101526
2015-08-31,Method1_Raw,LongShort,-0.031459642861109346
2015-09-30,Method1_Raw,LongShort,0.04594890629226971
2015-10-31,Method1_Raw,LongShort,0.009791885955371601
2015-11-30,Method1_Raw,LongShort,0.016943861107753096
2015-12-31,Method1_Raw,LongShort,-0.015626279662395978
2016-01-31,Method1_Raw,LongShort,0.03806888046478782
2016-02-29,Method1_Raw,LongShort,-0.04042542778364675
2016-03-31,Method1_Raw,LongShort,-0.04369011109621982
2016-04-30,Method1_Raw,LongShort,-0.0635884460680434
2016-05-31,Method1_Raw,LongShort,0.021079256526818895
2016-06-30,Method1_Raw,LongShort,0.012817008179535808
2016-07-31,Method1_Raw,LongShort,-0.015330668307327336
2016-08-31,Method1_Raw,LongShort,-0.02327560000038281
2016-09-30,Method1_Raw,LongShort,-0.013112936749650925
2016-10-31,Method1_Raw,LongShort,-0.0412758288239101
2016-11-30,Method1_Raw,LongShort,-0.003737778499262122
2016-12-31,Method1_Raw,LongShort,-0.02588898047340671
2017-01-31,Method1_Raw,LongShort,0.002855839930783012
2017-02-28,Method1_Raw,LongShort,0.019076576499012936
2017-03-31,Method1_Raw,LongShort,0.045395588592492986
2017-04-30,Method1_Raw,LongShort,-0.0001960412298047179
2017-05-31,Method1_Raw,LongShort,0.07565912986868026
2017-06-30,Method1_Raw,LongShort,-0.008122483215617144
2017-07-31,Method1_Raw,LongShort,-0.05034871194598159
2017-08-31,Method1_Raw,LongShort,0.027251335111332
2017-09-30,Method1_Raw,LongShort,0.004149209410360316
2017-10-31,Method1_Raw,LongShort,0.03244577247950385
2017-11-30,Method1_Raw,LongShort,-0.00867283802512051
2017-12-31,Method1_Raw,LongShort,-0.027885536877148762
2018-01-31,Method1_Raw,LongShort,0.011808624430209823
2018-02-28,Method1_Raw,LongShort,0.022455302412566634
2018-03-31,Method1_Raw,LongShort,0.04531152220403118
2018-04-30,Method1_Raw,LongShort,-0.06347259115664478
2018-05-31,Method1_Raw,LongShort,0.027191672699984813
2018-06-30,Method1_Raw,LongShort,0.024663762826349203
2018-07-31,Method1_Raw,LongShort,0.024711400739609563
2018-08-31,Method1_Raw,LongShort,0.01277444210337133
2018-09-30,Method1_Raw,LongShort,-0.05038504194794595
2018-10-31,Method1_Raw,LongShort,0.011258236829756782
2018-11-30,Method1_Raw,LongShort,0.0872923564335421
2018-12-31,Method1_Raw,LongShort,0.06652121410828954
2019-01-31,Method1_Raw,LongShort,-0.005757229949854455
2019-02-28,Method1_Raw,LongShort,0.04645047425340357
2019-03-31,Method1_Raw,LongShort,0.023289514292024104
2019-04-30,Method1_Raw,LongShort,-0.029299909356340206
2019-05-31,Method1_Raw,LongShort,0.020479372810260625
2019-06-30,Method1_Raw,LongShort,0.01474728385416963
2019-07-31,Method1_Raw,LongShort,0.005959491974931733
2019-08-31,Method1_Raw,LongShort,0.028529582142231898
2019-09-30,Method1_Raw,LongShort,-0.039753621677212414
2019-10-31,Method1_Raw,LongShort,-0.011730389521945911
2019-11-30,Method1_Raw,LongShort,-0.005359156790602192
2019-12-31,Method1_Raw,LongShort,-0.01806668939164479
2020-01-31,Method1_Raw,LongShort,0.009502954281091047
2020-02-29,Method1_Raw,LongShort,0.061106716728209186
2020-03-31,Method1_Raw,LongShort,0.10581493313960563
2020-04-30,Method1_Raw,LongShort,-0.10431183973412161
2020-05-31,Method1_Raw,LongShort,0.02567515610723624
2020-06-30,Method1_Raw,LongShort,-0.0070769335294481005
2020-07-31,Method1_Raw,LongShort,0.019412039463413376
2020-08-31,Method1_Raw,LongShort,0.0121964072763216
2020-09-30,Method1_Raw,LongShort,0.013386018071328283
2020-10-31,Method1_Raw,LongShort,-0.003214433805836879
2020-11-30,Method1_Raw,LongShort,-0.05322901340845361
2020-12-31,Method1_Raw,LongShort,-0.09249626943878245
2021-01-31,Method1_Raw,LongShort,0.01626417643477932
2021-02-28,Method1_Raw,LongShort,-0.0022972394636409568
2021-03-31,Method1_Raw,LongShort,0.024009470134074673
2021-04-30,Method1_Raw,LongShort,0.012278569758869807
2021-05-31,Method1_Raw,LongShort,0.04682672934406064
2021-06-30,Method1_Raw,LongShort,0.006396852828800738
2021-07-31,Method1_Raw,LongShort,0.0680535849299266
2021-08-31,Method1_Raw,LongShort,0.01584780981289647
2021-09-30,Method1_Raw,LongShort,-0.0017248892461938156
2021-10-31,Method1_Raw,LongShort,0.02824334232382222
2021-11-30,Method1_Raw,LongShort,0.021174224903263972
2021-12-31,Method1_Raw,LongShort,0.02440430077418617
2022-01-31,Method1_Raw,LongShort,0.0023175258507883156
2022-02-28,Method1_Raw,LongShort,-0.04693976828948937
2022-03-31,Method1_Raw,LongShort,0.01945158636154389
2022-04-30,Method1_Raw,LongShort,0.029163382375373904
2022-05-31,Method1_Raw,LongShort,-0.02915558699430729
2022-06-30,Method1_Raw,LongShort,0.03763234593366244
2022-07-31,Method1_Raw,LongShort,-0.026417907086247805
2022-08-31,Method1_Raw,LongShort,-0.02232616041198266
2022-09-30,Method1_Raw,LongShort,-0.03578823124384662
2022-10-31,Method1_Raw,LongShort,0.0015369274105962415
2022-11-30,Method1_Raw,LongShort,0.016841200765934136
2022-12-31,Method1_Raw,LongShort,-0.007995616780216371
2023-01-31,Method1_Raw,LongShort,-0.08665854224373351
2023-02-28,Method1_Raw,LongShort,0.023903561635045097
2023-03-31,Method1_Raw,LongShort,0.05237314898313132
2023-04-30,Method1_Raw,LongShort,0.02943474608598157
2023-05-31,Method1_Raw,LongShort,-0.011863251467361306
2023-06-30,Method1_Raw,LongShort,0.05808296026311318
2023-07-31,Method1_Raw,LongShort,-0.028579008175893168
2023-08-31,Method1_Raw,LongShort,0.049077721320208365
2023-09-30,Method1_Raw,LongShort,0.031183234389122842
2023-10-31,Method1_Raw,LongShort,0.031242493637678965
2023-11-30,Method1_Raw,LongShort,-0.03206276407372439
2023-12-31,Method1_Raw,LongShort,-0.029686853666318264
2024-01-31,Method1_Raw,LongShort,0.05093715886512635
2024-02-29,Method1_Raw,LongShort,0.08573340503124217
2024-03-31,Method1_Raw,LongShort,0.019915885833450157
2024-04-30,Method1_Raw,LongShort,0.01012281692970832
2024-05-31,Method1_Raw,LongShort,-0.04600579762429328
2024-06-30,Method1_Raw,LongShort,0.04996971995487311
2024-07-31,Method1_Raw,LongShort,0.0024202028756396335
2024-08-31,Method1_Raw,LongShort,0.06133717291918084
2024-09-30,Method1_Raw,LongShort,0.0252108732458125
2024-10-31,Method1_Raw,LongShort,0.0626206251504164
2024-11-30,Method1_Raw,LongShort,0.0314825988824745
2024-12-31,Method1_Raw,LongShort,-0.03629659080613268
2025-01-31,Method1_Raw,LongShort,0.02186034264473751
2025-02-28,Method1_Raw,LongShort,0.05129743754371552
2025-03-31,Method1_Raw,LongShort,0.023436100496178405
2025-04-30,Method1_Raw,LongShort,0.005416593341060323
2025-05-31,Method1_Raw,LongShort,-0.05732819167859272
2025-06-30,Method1_Raw,LongShort,0.0117055577032999
2025-07-31,Method1_Raw,LongShort,-0.05399034712116986
2025-08-31,Method1_Raw,LongShort,0.003943183889968385
2025-09-30,Method1_Raw,LongShort,-0.025076834507378465
2025-10-31,Method1_Raw,LongShort,0.013624706822247267
2025-11-30,Method1_Raw,LongShort,0.04079426237266827
2025-12-31,Method1_Raw,LongShort,-0.019693666597454525
2010-01-31,Method2_PostMean,Q5,0.03303523260353635
2010-02-28,Method2_PostMean,Q5,0.004273932239300564
2010-03-31,Method2_PostMean,Q5,0.0632948654041383
2010-04-30,Method2_PostMean,Q5,-0.01147944371968082
2010-05-31,Method2_PostMean,Q5,-0.037817809341131374
2010-06-30,Method2_PostMean,Q5,0.00892124184506913
2010-07-31,Method2_PostMean,Q5,0.05194963162167599
2010-08-31,Method2_PostMean,Q5,0.001026500159798066
2010-09-30,Method2_PostMean,Q5,0.07529729376742164
2010-10-31,Method2_PostMean,Q5,0.035750012930869796
2010-11-30,Method2_PostMean,Q5,0.011135279285160584
2010-12-31,Method2_PostMean,Q5,0.04243366594228304
2011-01-31,Method2_PostMean,Q5,-0.00042940807975383704
2011-02-28,Method2_PostMean,Q5,-0.028178009512242946
2011-03-31,Method2_PostMean,Q5,0.01775033735618215
2011-04-30,Method2_PostMean,Q5,0.012200878824527481
2011-05-31,Method2_PostMean,Q5,-0.016400899264727938
2011-06-30,Method2_PostMean,Q5,-0.030156734131038674
2011-07-31,Method2_PostMean,Q5,-0.045789249833193255
2011-08-31,Method2_PostMean,Q5,-0.0647578935061253
2011-09-30,Method2_PostMean,Q5,-0.03863778015491112
2011-10-31,Method2_PostMean,Q5,0.09294698011289637
2011-11-30,Method2_PostMean,Q5,0.016007118384846707
2011-12-31,Method2_PostMean,Q5,-0.002518184978700222
2012-01-31,Method2_PostMean,Q5,0.043524389345717604
2012-02-29,Method2_PostMean,Q5,0.03388621381488378
2012-03-31,Method2_PostMean,Q5,-0.002789424495038344
2012-04-30,Method2_PostMean,Q5,0.003122674680263071
2012-05-31,Method2_PostMean,Q5,-0.07949328491211088
2012-06-30,Method2_PostMean,Q5,0.030380270610547617
2012-07-31,Method2_PostMean,Q5,0.05847399773405883
2012-08-31,Method2_PostMean,Q5,-0.025662712136763167
2012-09-30,Method2_PostMean,Q5,0.02058790096009661
2012-10-31,Method2_PostMean,Q5,-0.005079814806053288
2012-11-30,Method2_PostMean,Q5,0.023345390598212026
2012-12-31,Method2_PostMean,Q5,0.021272127824390988
2013-01-31,Method2_PostMean,Q5,0.046469026846478155
2013-02-28,Method2_PostMean,Q5,0.03462573912258292
2013-03-31,Method2_PostMean,Q5,0.00041247082016547315
2013-04-30,Method2_PostMean,Q5,-0.005427669392422862
2013-05-31,Method2_PostMean,Q5,0.0009798868188564498
2013-06-30,Method2_PostMean,Q5,-0.02467590521970988
2013-07-31,Method2_PostMean,Q5,0.04373044869902468
2013-08-31,Method2_PostMean,Q5,0.0331739620661091
2013-09-30,Method2_PostMean,Q5,0.07984146468764998
2013-10-31,Method2_PostMean,Q5,-0.0016914461572485372
2013-11-30,Method2_PostMean,Q5,0.05824991258462619
2013-12-31,Method2_PostMean,Q5,0.01867465995371079
2014-01-31,Method2_PostMean,Q5,0.00730680710156595
2014-02-28,Method2_PostMean,Q5,0.029948971939546588
2014-03-31,Method2_PostMean,Q5,-0.00171019252142812
2014-04-30,Method2_PostMean,Q5,0.013194417631022333
2014-05-31,Method2_PostMean,Q5,0.001864523899958653
2014-06-30,Method2_PostMean,Q5,0.03372870879678869
2014-07-31,Method2_PostMean,Q5,-0.010239264260856444
2014-08-31,Method2_PostMean,Q5,-0.014010480519308317
2014-09-30,Method2_PostMean,Q5,0.006599211931749719
2014-10-31,Method2_PostMean,Q5,0.03050253004814748
2014-11-30,Method2_PostMean,Q5,0.02658299418787512
2014-12-31,Method2_PostMean,Q5,0.032975662653558876
2015-01-31,Method2_PostMean,Q5,0.0650763386262277
2015-02-28,Method2_PostMean,Q5,0.03304667268309027
2015-03-31,Method2_PostMean,Q5,0.02805804911479851
2015-04-30,Method2_PostMean,Q5,-0.031757016992001647
2015-05-31,Method2_PostMean,Q5,0.013061303779700814
2015-06-30,Method2_PostMean,Q5,-0.03455089045579714
2015-07-31,Method2_PostMean,Q5,0.054191471268184396
2015-08-31,Method2_PostMean,Q5,-0.05695504511704989
2015-09-30,Method2_PostMean,Q5,-0.0075839399594631925
2015-10-31,Method2_PostMean,Q5,0.06578332316782612
2015-11-30,Method2_PostMean,Q5,0.045244066459923314
2015-12-31,Method2_PostMean,Q5,-0.00942418087776528
2016-01-31,Method2_PostMean,Q5,-0.07473225639142832
2016-02-29,Method2_PostMean,Q5,-0.005681473954748945
2016-03-31,Method2_PostMean,Q5,0.006202123472118565
2016-04-30,Method2_PostMean,Q5,-0.014118696376136709
2016-05-31,Method2_PostMean,Q5,0.02535283045016179
2016-06-30,Method2_PostMean,Q5,-0.02840148054074546
2016-07-31,Method2_PostMean,Q5,0.06340736829989557
2016-08-31,Method2_PostMean,Q5,-0.026268488138255365
2016-09-30,Method2_PostMean,Q5,-0.030371250147067586
2016-10-31,Method2_PostMean,Q5,-0.048489931587903955
2016-11-30,Method2_PostMean,Q5,0.006087297221640079
2016-12-31,Method2_PostMean,Q5,0.06682984585389132
2017-01-31,Method2_PostMean,Q5,0.005733998198600315
2017-02-28,Method2_PostMean,Q5,0.0257508153639549
2017-03-31,Method2_PostMean,Q5,0.07138495404355398
2017-04-30,Method2_PostMean,Q5,0.0613684178072735
2017-05-31,Method2_PostMean,Q5,0.025941005977583236
2017-06-30,Method2_PostMean,Q5,-0.010025678722772524
2017-07-31,Method2_PostMean,Q5,-0.029975439199144895
2017-08-31,Method2_PostMean,Q5,0.0070329570634557375
2017-09-30,Method2_PostMean,Q5,0.05763299915860768
2017-10-31,Method2_PostMean,Q5,0.05401313228808944
2017-11-30,Method2_PostMean,Q5,-0.01716753126689798
2017-12-31,Method2_PostMean,Q5,0.00674040283998776
