Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_PostMean,Q1,FF5_MOM,0.0023973806438350983,1.2582794396623376,0.20987642818541374,0.795264030818365,192.0
Method2_PostMean,Q2,CAPM,-0.004809605121617686,-1.9696931887223792,0.050326857521862056,0.636023608549984,192.0
Method2_PostMean,Q2,FF3,-0.004205004696457565,-1.9602541398359348,0.051443743830348776,0.7039482969206048,192.0
Method2_PostMean,Q2,Carhart,-0.002613260950506368,-1.2352760350986216,0.21827749532930607,0.7093440703546845,192.0
Method2_PostMean,Q2,FF5,-0.0036409045305081005,-1.6018182968258683,0.11089274209442435,0.7237382914572482,192.0
Method2_PostMean,Q2,FF5_MOM,-0.0025808727909187603,-1.1638015740380925,0.24600319248287716,0.7261156711006949,192.0
Method2_PostMean,Q3,CAPM,0.0018796584615852535,1.1279856157595973,0.26074835172219357,0.6955739887209265,192.0
Method2_PostMean,Q3,FF3,0.002006110379164458,1.3306242755121707,0.184924341071953,0.7181795136246825,192.0
Method2_PostMean,Q3,Carhart,0.004404429330600648,1.8748117016696693,0.06237773554309878,0.7349546303556022,192.0
Method2_PostMean,Q3,FF5,0.0021703413724794636,1.5208662186019704,0.12999155881284352,0.7209301516817805,192.0
Method2_PostMean,Q3,FF5_MOM,0.004719351620388445,2.2690417565141114,0.024420248093938834,0.7397557260574454,192.0
Method2_PostMean,Q4,CAPM,0.002140395738642774,1.1173857337088133,0.26524036345528,0.7363194371909918,192.0
Method2_PostMean,Q4,FF3,0.002317257679041454,1.2380478015344951,0.21724216328183976,0.7446804389212223,192.0
Method2_PostMean,Q4,Carhart,0.001561309373998919,0.9378249617765134,0.3495440389052398,0.7462581027911686,192.0
Method2_PostMean,Q4,FF5,0.00223332469177119,1.1965664901052742,0.23299854211651327,0.7469405951342745,192.0
Method2_PostMean,Q4,FF5_MOM,0.0013182734767392453,0.787194954082592,0.4321750742635446,0.7492371376445459,192.0
Method2_PostMean,Q5,CAPM,0.0002956389194168958,0.2674978951363387,0.7893759828314986,0.8771852834601428,192.0
Method2_PostMean,Q5,FF3,9.801394731096788e-05,0.10853330457902609,0.9136884130788432,0.8994907874528446,192.0
Method2_PostMean,Q5,Carhart,-0.0006810057908064507,-0.6294551662875502,0.5298193719649906,0.901656153143179,192.0
Method2_PostMean,Q5,FF5,-0.00042484556099537264,-0.44537800619146506,0.6565645250072152,0.9182140436990835,192.0
Method2_PostMean,Q5,FF5_MOM,-0.0008882208306315589,-0.8388392018581345,0.40264212242209085,0.9189751642206944,192.0
Method3_ProbQ5,Q1,CAPM,0.00011071994428404386,0.07610988915967666,0.939411753530143,0.7179278166435463,192.0
Method3_ProbQ5,Q1,FF3,0.00036107901927258737,0.29961400362000734,0.7648025908607896,0.7308957672799211,192.0
Method3_ProbQ5,Q1,Carhart,0.0026634825100509724,1.6584193428526308,0.09890926300722991,0.7465431016521253,192.0
Method3_ProbQ5,Q1,FF5,0.0014542980346607163,1.0581373132108076,0.29136511468312776,0.8213802845824878,192.0
Method3_ProbQ5,Q1,FF5_MOM,0.0028216427247256173,1.8169800783962042,0.0708383980475884,0.826862888981092,192.0
Method3_ProbQ5,Q2,CAPM,-0.0023604888072253395,-1.6307909618043217,0.10459095566131493,0.7545260540427093,192.0
Method3_ProbQ5,Q2,FF3,-0.0020748904626015146,-1.743407115470463,0.08289730055028599,0.7877760580812087,192.0
Method3_ProbQ5,Q2,Carhart,-0.0002547461628324637,-0.15999318791037798,0.8730591278865072,0.7949153474509795,192.0
Method3_ProbQ5,Q2,FF5,-0.001839608566278285,-1.5956731048048727,0.11225947113439871,0.7901022055969918,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0001283816976382301,-0.08442543403261626,0.932809475675159,0.7963714027366116,192.0
Method3_ProbQ5,Q3,CAPM,-0.0010393779722127976,-0.44385042395931046,0.6576557873976037,0.6389019932898505,192.0
Method3_ProbQ5,Q3,FF3,-0.0009222521134628326,-0.4203295092645265,0.6747247855692406,0.65930629877286,192.0
Method3_ProbQ5,Q3,Carhart,0.00048236488378382877,0.17743033817009812,0.8593624194376397,0.6639127345215909,192.0
Method3_ProbQ5,Q3,FF5,-0.0004812583718520986,-0.21459120680075033,0.8303211368383308,0.6724681800313967,192.0
Method3_ProbQ5,Q3,FF5_MOM,0.0005143607563543759,0.18704288134670724,0.8518319786736295,0.6747674451074115,192.0
Method3_ProbQ5,Q4,CAPM,0.000711278946196161,0.3652832521411494,0.7153062887554507,0.7313609479225953,192.0
Method3_ProbQ5,Q4,FF3,0.0009745170611721426,0.5078099682406724,0.6121818719198677,0.7429774303543224,192.0
Method3_ProbQ5,Q4,Carhart,0.000976971629093518,0.5881476394988064,0.5571428344869829,0.7429774454296754,192.0
Method3_ProbQ5,Q4,FF5,0.0008996797088049194,0.46576924663499225,0.6419256182435311,0.7467318636471343,192.0
Method3_ProbQ5,Q4,FF5_MOM,0.0006907482580575402,0.41433613407161957,0.6791079635588084,0.7468403758095103,192.0
Method3_ProbQ5,Q5,CAPM,0.0007895983757483341,0.683569051585894,0.49508010301169403,0.8681198670493249,192.0
Method3_ProbQ5,Q5,FF3,0.0005712311878688011,0.5880567372655217,0.5571999472899671,0.8918455930913517,192.0
Method3_ProbQ5,Q5,Carhart,-0.0002793418589130777,-0.24397901595653532,0.8075145394002281,0.8944904720071601,192.0
Method3_ProbQ5,Q5,FF5,6.264838052825507e-05,0.05977230842829335,0.9524011528045087,0.9104026303586769,192.0
Method3_ProbQ5,Q5,FF5_MOM,-0.00047103129704077263,-0.4135734190621703,0.6796655620712624,0.9114370512717065,192.0
