Method,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method4_ProbabilisticQuality,Method4_ProbabilisticQuality
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q5
Date,,,,,,,,,,,,,,,,,
2010-07-31,0.08770062843410154,0.0600193811280879,0.0466900487004974,-0.00908146365624625,0.02739070495371062,0.07589759845660207,0.07297012424945368,0.046406665640192774,0.021289639596178696,0.016485525033971916,0.0945941210255124,0.056117058875800624,0.029444948130194805,0.04436153114887911,0.016482713076388513,0.08823311161186694,0.027038915466732538
2010-08-31,0.0058043394285842214,-0.02800475826255667,-0.019641193601478594,-0.041995313526474294,0.011519245127638142,-0.004307337141394374,-0.028678965987849737,-0.017676495930798862,-0.026658237973613393,0.002974748848945342,0.00840404926308609,-0.022989454200803484,-0.06272197831749832,-0.002635685331819327,0.0029746157963388546,0.006049006898822668,0.011634625963225318
2010-09-30,0.0522144872979987,0.13249162420960692,0.048923783979907716,0.09638292326921713,0.04522102809244822,0.07977979291452332,0.1180880880105295,0.05053587144123159,0.11135452858574053,0.045976292807490445,0.042909142919274765,0.13693637497077005,0.07119849131182628,0.0684733117023654,0.04598161638412197,0.052530001958407735,0.04515819216257193
2010-10-31,-0.010497813549603231,-0.004406485593221326,0.02895992250018226,0.0337186509009837,0.03276184667108816,-0.02760676685608962,0.01908829108267048,0.031572583040854356,0.04809085460322365,0.029280066416902527,-0.009136761497225001,-0.00820377369327067,0.03810034510392304,0.03577986315253856,0.02927350606150474,-0.010398035746790407,0.032569972133456235
2010-11-30,-0.03404767571715103,0.05499109600928856,-0.014100905497676652,0.015787391979602366,-0.006148088065150958,0.006185533139335349,0.025857445087791413,-0.013933097835654036,0.023475928156917885,-0.005876955722190464,-0.030263510443533044,0.05196117724220842,-0.00121324249507839,-0.0047439642137458125,-0.005884600566751391,-0.03409986960816008,-0.006011810611123541
2010-12-31,0.07717601357817037,0.09353438583036862,0.023334362563582844,0.06940776567890368,0.030667068333880422,0.09649599578793058,0.07215693294239878,0.025505580941385442,0.07025400826860133,0.03325622907656952,0.072198558133691,0.09903242843334954,0.05473092222258203,0.032419380710934004,0.033256304755407556,0.07681032297925741,0.030736602949358174
2011-01-31,0.03657676067886919,-0.0018892470857611843,0.01615705700551963,0.017060738069943904,0.0008110841054731542,0.017314496428190232,0.009076103233585882,0.016542674742763247,0.009178608674057735,0.004405717145703829,0.024688523130130705,0.002500198021879173,0.03483117037196791,0.006284506695075257,0.0044036628951830865,0.037102778303239756,0.0008382135391942355
2011-02-28,-0.014713542044528986,-0.030233151866996044,-0.015370029645464257,-0.015173973853133644,-0.009808091327085725,-0.018806987950348956,-0.03231688128410293,-0.015069464001180331,-0.023202967319173106,-0.0080586560685957,-0.008864283087528936,-0.0299272297851092,-0.03473132566047264,-0.011959575208131479,-0.008070993063716588,-0.014684373781090597,-0.009673087324978819
2011-03-31,-0.0040216430800846,0.00414500088174345,0.01218899013793364,0.025114748630075602,0.009163776682013843,-0.0017839998699978377,0.0032865152882047685,0.0127535927486976,0.034553905869766206,0.007944198481577708,-0.010406951063911088,0.009427927356542775,0.010055867112028119,0.02504619296923826,0.00793786080465969,-0.005048748454064316,0.009177486451872009
2011-04-30,0.040791652210106465,0.04990297026377218,-0.010814028908607647,0.03418866506859903,0.017389107120742472,0.05316815921171902,0.03692303868949192,-0.010280281654430424,-0.0024474349510939285,0.028901203041139377,0.05293752344051537,0.05120456197316142,0.0015138246967759904,-0.01812587603787628,0.028897069820061398,0.04083622606317207,0.017445365457352875
2011-05-31,-0.015732532168527935,-0.04298711646570056,-0.020307623505328845,-0.010485690072241816,0.001919601651751156,-0.027399201240644898,-0.03367993406673862,-0.022345040727214015,-0.012527412359561892,0.0014819104424430127,-0.010907644204413987,-0.04834072731339616,-0.034769484112401924,-0.005771592587494949,0.001483614267746139,-0.015535486458127995,0.0020503552494497276
2011-06-30,-0.062437207619982615,-0.0505847393626313,-0.06667444794842887,-0.06478763955306183,-0.035234977022056815,-0.0559596647046095,-0.05130121396544602,-0.0687214762772744,-0.07836731281298026,-0.034557171367260886,-0.0629989796553483,-0.049040313403471016,-0.08556663218400978,-0.06552404257509856,-0.034558338831153945,-0.0625435958365684,-0.03512127880056852
2011-07-31,-0.07698465771379456,-0.044745431162686373,-0.006045680892576027,-0.07077136213682039,-0.03776112398847075,-0.07612933909916919,-0.04484389157649307,-0.01964727835107052,-0.06611588149065817,-0.03747399279608635,-0.0687602288381887,-0.06086282100873784,-0.04003063633817626,-0.05472708510021871,-0.03747399279608635,-0.07699556277756368,-0.03636722992941879
2011-08-31,-0.14112415497661945,-0.12882649570890023,-0.06707947826447383,-0.08723067240664897,-0.0651694141273645,-0.14507595168293358,-0.12303215831145822,-0.0680643614382248,-0.0892861177302475,-0.06395902555526893,-0.13952318367038719,-0.14055281606703574,-0.05638985863329123,-0.08966599429701864,-0.06395902555526893,-0.1411244229113297,-0.06397816516292908
2011-09-30,-0.12269043568016955,-0.08772254563111856,-0.03025486529952428,-0.04921545388977758,-0.028772172600307774,-0.1212096432772726,-0.08869946165487455,-0.0318656727294878,-0.055930865592120876,-0.025032553653047324,-0.12837916925019818,-0.08074145943196025,-0.055036575764205814,-0.04840334295537539,-0.025032553653047324,-0.12271951692446402,-0.026488175300944522
2011-10-31,0.0539759801526845,0.09905339845390693,0.0483464943349419,0.05614879843254187,0.08465048919174292,0.052997744812851175,0.10097097773929305,0.04919166950183353,0.05740149920041169,0.08357185587349306,0.06226907769851814,0.09124819740331701,0.06229573715502551,0.0523710561858517,0.08357185587349306,0.053994243391443784,0.08391551418532477
2011-11-30,0.0227398571809326,-0.014061281230895764,-0.011126677770270989,0.0009369048584231742,0.012420191767475379,0.02246014756642889,-0.014728636588580294,-0.009185415150945666,0.001607568054637932,0.011548128327699959,0.01959580598616024,0.006315060422484186,-0.025501620414289845,0.001694833538488236,0.011548128327699959,0.022767155018676398,0.013186855805793138
2011-12-31,0.02041886836238117,-0.0004924376002967277,0.015200241546662384,0.01093622515216456,0.021571681767651153,0.019849843101977897,-0.00018490711501958088,0.017817325123430924,0.011755047605248972,0.020489740946699204,0.024192869077710687,0.0014011745887574267,0.00313068288247495,0.0153761444062793,0.020489740946699204,0.020455807829070406,0.021191047357024
2012-01-31,0.09178234614749232,0.09129828169920115,0.008689754235435512,0.03740417888385704,0.015645811553130235,0.09176941334915674,0.09119160601184689,0.011290508085383705,0.031676861084150264,0.017975619656733378,0.08822316066203098,0.10791482438292853,0.02595046712976394,0.02399726487196845,0.017975619656733378,0.09176229495561603,0.013871258847879538
2012-02-29,-0.03673407984702585,0.041425016597812066,0.04472148608092667,0.04044683412957882,0.047665675026485256,-0.03409993973129451,0.039632785182301074,0.04314169634313945,0.040502830575031734,0.04793387981649595,-0.04244771324771937,0.0371317029419565,0.040988029630189535,0.042228668783379116,0.04793387981649595,-0.0367321925645327,0.04829273493539689
2012-03-31,0.02588732150641862,0.020992122440414027,0.009489014367704244,0.0046628048439950704,0.004153244561663743,0.026525113025882507,0.020261535836959617,0.005881697550197957,0.0018151430871212126,0.006347952607867977,0.028324469297496706,0.020649861679931377,0.022009970667722343,-0.002235175156245265,0.006347952607867977,0.025858345090979774,0.00470325386607063
2012-04-30,-0.04199488751278162,-0.03671789307091383,0.001233282381553333,0.007929656422979887,-0.007260380188370927,-0.03960145903736888,-0.03921361334560838,0.002954123780462969,0.009434530315174296,-0.008260423584610693,-0.04633618319144776,-0.031141632371672934,-0.013570237810973381,0.01220160028676985,-0.008260423584610693,-0.04196666544635582,-0.007721443410276895
2012-05-31,-0.10544706559547481,-0.07252338063780266,-0.07613471282792247,-0.09302429363304891,-0.06470420928324028,-0.10650215179424151,-0.07010225446629187,-0.06985584456956082,-0.0983880736134244,-0.06377357757727262,-0.10094483982393446,-0.07854128056594285,-0.08261007963209699,-0.09151056697823806,-0.06377357757727262,-0.10543777985531798,-0.0634636879077049
