Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method2_LatentQuality,Q5,2014-08-31,27,1.0,0.9999999999999999,0.18132940325077554,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2014-08-31,28,1.0,1.0,0.40034493427707496,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2014-08-31,28,0.9999999999999999,1.0,0.2175043111824673,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2014-08-31,28,0.9999999999999998,1.0,0.2535304680019206,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q4,2014-08-31,28,0.9999999999999999,1.0000000000000002,0.27075871533104223,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q5,2014-08-31,27,1.0,0.9999999999999999,0.18132940325077554,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2014-08-31,27,0.9999999999999998,1.0,0.2789464910872494,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2014-08-31,27,0.9999999999999999,1.0,0.18553972734683388,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2014-09-30,29,1.0,1.0,0.2706966330251237,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2014-09-30,28,1.0,1.0,0.15022905635016093,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q3,2014-09-30,28,0.9999999999999999,0.9999999999999998,0.273039084037485,0.1,0.0,0.3655806710285362,4,2,False
Method1_ObservedQuality,Q4,2014-09-30,28,1.0000000000000002,1.0,0.26507879097458714,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q5,2014-09-30,27,1.0,1.0,0.18219425987507262,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2014-09-30,29,1.0000000000000002,1.0,0.26740453425758104,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2014-09-30,28,1.0,1.0,0.1498530150918908,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q3,2014-09-30,28,0.9999999999999998,1.0000000000000002,0.28967458266076573,0.1,0.0,0.3823222123432731,4,2,False
Method2_LatentQuality,Q4,2014-09-30,28,1.0,1.0,0.28118782765634787,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q5,2014-09-30,27,1.0,1.0,0.1775915326964501,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2014-09-30,29,1.0,1.0,0.3821728088762869,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2014-09-30,28,0.9999999999999998,1.0,0.2179023400234126,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2014-09-30,28,1.0,1.0,0.2491596983337131,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q4,2014-09-30,28,1.0,1.0,0.288516071429867,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q5,2014-09-30,27,1.0,1.0,0.1775915326964501,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2014-09-30,28,1.0,1.0,0.27130136925858084,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2014-09-30,27,1.0,1.0,0.18219425987507262,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2014-10-31,29,1.0,1.0,0.2797566049891039,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2014-10-31,28,1.0000000000000002,0.9999999999999999,0.1547854840719426,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q3,2014-10-31,28,1.0,1.0,0.2754728594372691,0.1,0.0,0.380849394605803,4,2,False
Method1_ObservedQuality,Q4,2014-10-31,28,1.0,1.0,0.2644411636630717,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q5,2014-10-31,27,1.0,1.0,0.1936864718475969,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2014-10-31,29,1.0000000000000002,1.0,0.2766686865456045,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2014-10-31,28,0.9999999999999999,1.0,0.1542461698286258,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method2_LatentQuality,Q3,2014-10-31,28,1.0000000000000002,1.0,0.29241415371834295,0.1,0.0,0.39611947919106816,4,2,False
Method2_LatentQuality,Q4,2014-10-31,28,1.0,1.0,0.280390646590137,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q5,2014-10-31,27,0.9999999999999999,1.0,0.1888890828895218,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2014-10-31,29,0.9999999999999999,1.0,0.39230737582611563,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2014-10-31,28,1.0,1.0,0.21660893216003832,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2014-10-31,28,1.0000000000000002,1.0,0.25272522365386246,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q4,2014-10-31,28,1.0,1.0,0.28912061802582306,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2014-10-31,27,0.9999999999999999,1.0,0.1888890828895218,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2014-10-31,28,1.0,1.0,0.2802853508153841,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2014-10-31,27,1.0,1.0,0.1936864718475969,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2014-11-30,29,1.0,1.0,0.28176276275347684,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2014-11-30,28,0.9999999999999999,1.0,0.15755523477968583,0.1,0.0,0.399214087254107,4,3,False
Method1_ObservedQuality,Q3,2014-11-30,28,1.0,1.0,0.26274577850617026,0.1,0.0,0.3825761036369242,4,2,False
Method1_ObservedQuality,Q4,2014-11-30,28,0.9999999999999999,0.9999999999999999,0.2591832460039214,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q5,2014-11-30,27,1.0,1.0,0.19141821792046962,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2014-11-30,29,1.0,1.0,0.2782419659802921,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2014-11-30,28,0.9999999999999998,1.0,0.1573459202074812,0.1,0.0,0.39900562094995506,4,3,False
Method2_LatentQuality,Q3,2014-11-30,28,0.9999999999999999,1.0000000000000002,0.28102868348384413,0.10000000000000002,0.0,0.4,4,2,False
Method2_LatentQuality,Q4,2014-11-30,28,0.9999999999999999,1.0,0.2727488012364342,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2014-11-30,27,1.0,1.0,0.18677495203941474,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2014-11-30,29,1.0,1.0,0.39957020024273676,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2014-11-30,28,1.0,1.0,0.22068599812390102,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2014-11-30,28,0.9999999999999999,1.0,0.24049537747961994,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q4,2014-11-30,28,1.0,1.0,0.2818876948524237,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2014-11-30,27,1.0,1.0,0.18677495203941474,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2014-11-30,28,1.0,1.0,0.28227350584625593,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2014-11-30,27,1.0,1.0,0.19141821792046962,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2014-12-31,29,0.9999999999999998,1.0,0.2821198986231819,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2014-12-31,28,1.0,1.0,0.1567912321335978,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2014-12-31,28,0.9999999999999999,1.0,0.2760678229430588,0.1,0.0,0.3913652675070497,4,2,False
Method1_ObservedQuality,Q4,2014-12-31,28,1.0000000000000002,1.0,0.24273171666023682,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2014-12-31,27,1.0,1.0,0.19284353942030197,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2014-12-31,29,0.9999999999999997,1.0,0.2789574488890717,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2014-12-31,28,0.9999999999999998,1.0,0.15712634114100085,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2014-12-31,28,0.9999999999999999,1.0,0.29257265367973745,0.10000000000000002,0.0,0.4,4,2,False
Method2_LatentQuality,Q4,2014-12-31,28,1.0,1.0,0.25482648680040665,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2014-12-31,27,0.9999999999999999,1.0,0.18849516597545438,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2014-12-31,29,1.0,1.0000000000000002,0.40185308527172503,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2014-12-31,28,0.9999999999999999,1.0,0.22198309389067156,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2014-12-31,28,1.0,1.0,0.25231848642301213,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q4,2014-12-31,28,1.0,1.0,0.26448996394710883,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2014-12-31,27,0.9999999999999999,1.0,0.18849516597545438,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2014-12-31,28,0.9999999999999999,1.0,0.2826476378249555,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2014-12-31,27,1.0,1.0,0.19284353942030197,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-01-31,29,1.0,1.0,0.28463498412711014,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2015-01-31,28,1.0,1.0,0.14340783145728983,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2015-01-31,28,1.0,1.0000000000000002,0.25164326833025297,0.1,0.0,0.39293276119979736,4,2,False
Method1_ObservedQuality,Q4,2015-01-31,28,0.9999999999999999,1.0,0.23856065207030747,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2015-01-31,27,1.0,1.0,0.18845406910540072,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2015-01-31,29,1.0,1.0,0.2817273509917961,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2015-01-31,28,1.0,1.0,0.14366610811448494,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2015-01-31,28,1.0,1.0000000000000002,0.26691796785295024,0.10000000000000002,0.0,0.4,4,2,False
Method2_LatentQuality,Q4,2015-01-31,28,0.9999999999999999,1.0,0.25179430741926545,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2015-01-31,27,1.0,1.0,0.18370022249137655,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2015-01-31,29,1.0000000000000002,1.0,0.4006003705674345,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2015-01-31,28,1.0,1.0,0.215146070765756,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2015-01-31,28,1.0,1.0,0.2285274226684998,0.10000000000000002,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q4,2015-01-31,28,1.0,1.0,0.26145459453124786,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2015-01-31,27,1.0,1.0,0.18370022249137655,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2015-01-31,28,1.0,1.0000000000000002,0.28517939584038554,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2015-01-31,27,1.0,1.0,0.18845406910540072,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-02-28,29,0.9999999999999999,1.0,0.26767379222680265,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q2,2015-02-28,28,0.9999999999999999,1.0,0.13216205815580842,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q3,2015-02-28,28,1.0000000000000002,1.0,0.24552950562198017,0.1,0.0,0.3880893627862242,4,2,False
Method1_ObservedQuality,Q4,2015-02-28,28,1.0000000000000002,1.0,0.23150382943912176,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2015-02-28,27,1.0,1.0,0.19798129779753137,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2015-02-28,29,0.9999999999999998,0.9999999999999999,0.26458065721574775,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q2,2015-02-28,28,1.0,1.0,0.13273590620587342,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q3,2015-02-28,28,1.0,1.0,0.2603168897491912,0.1,0.0,0.39827769004044955,4,2,False
Method2_LatentQuality,Q4,2015-02-28,28,1.0,1.0,0.2465333365554816,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2015-02-28,27,1.0,1.0,0.19220460599622805,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2015-02-28,29,1.0000000000000002,1.0,0.370662781037997,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method3_ConservativeQuality,Q2,2015-02-28,28,0.9999999999999999,1.0,0.20987450690086434,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2015-02-28,28,0.9999999999999999,1.0,0.22029449870225154,0.10000000000000002,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q4,2015-02-28,28,0.9999999999999999,1.0,0.2564504296438761,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2015-02-28,27,1.0,1.0,0.19220460599622805,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2015-02-28,28,0.9999999999999999,1.0,0.2681761554557159,0.10000000000000002,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q5,2015-02-28,27,1.0,1.0,0.19798129779753137,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-03-31,29,0.9999999999999999,1.0000000000000002,0.27857210847552255,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2015-03-31,28,0.9999999999999999,1.0,0.14179271041040525,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2015-03-31,28,1.0,1.0,0.24849438713830616,0.1,0.0,0.3813383598819494,4,2,False
Method1_ObservedQuality,Q4,2015-03-31,28,1.0000000000000002,1.0,0.24745696150709304,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2015-03-31,27,1.0,1.0,0.20058341596348506,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2015-03-31,29,0.9999999999999999,1.0,0.27536269789807244,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2015-03-31,28,0.9999999999999999,1.0,0.14245970495864835,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2015-03-31,28,1.0000000000000002,1.0,0.2624482857383651,0.1,0.0,0.3900863995315914,4,2,False
Method2_LatentQuality,Q4,2015-03-31,28,1.0,1.0,0.26474411866655506,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2015-03-31,27,0.9999999999999999,1.0,0.1944849407529948,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2015-03-31,29,1.0,1.0,0.380218010414795,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2015-03-31,28,1.0,1.0,0.20285676704737218,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2015-03-31,28,1.0,1.0,0.22210224064169384,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method3_ConservativeQuality,Q4,2015-03-31,28,1.0,1.0,0.27555061135542064,0.10000000000000002,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2015-03-31,27,0.9999999999999999,1.0,0.1944849407529948,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2015-03-31,28,0.9999999999999998,1.0,0.2791392126543951,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2015-03-31,27,1.0,1.0,0.20058341596348506,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-04-30,29,1.0,0.9999999999999999,0.2821992096957708,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q2,2015-04-30,28,0.9999999999999999,1.0,0.1398994691782204,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2015-04-30,28,1.0,1.0,0.24200674879310308,0.1,0.0,0.38408992605980063,4,2,False
Method1_ObservedQuality,Q4,2015-04-30,28,1.0,1.0,0.23518962802748392,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2015-04-30,27,0.9999999999999999,1.0,0.22470439254045108,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2015-04-30,29,1.0,1.0,0.2790300213159731,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2015-04-30,28,0.9999999999999999,1.0,0.14004198589371578,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2015-04-30,28,1.0,1.0000000000000002,0.2566619166916026,0.1,0.0,0.3937356850952778,4,2,False
Method2_LatentQuality,Q4,2015-04-30,28,1.0,1.0,0.2512391188428209,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2015-04-30,27,1.0,1.0,0.21826800933942334,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2015-04-30,29,1.0,1.0,0.3893116258997144,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2015-04-30,28,1.0,1.0,0.20483278245953263,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2015-04-30,28,1.0,1.0,0.2187553462337435,0.10000000000000002,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q4,2015-04-30,28,1.0,1.0,0.2599528896148836,0.10000000000000002,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2015-04-30,27,1.0,1.0,0.21826800933942334,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2015-04-30,28,1.0000000000000002,1.0,0.28272286464473795,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2015-04-30,27,0.9999999999999999,1.0,0.22470439254045108,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-05-31,29,1.0,1.0,0.28924386156282605,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q2,2015-05-31,28,0.9999999999999999,1.0,0.1451065779685068,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2015-05-31,28,1.0,1.0000000000000002,0.2203305443568876,0.1,0.0,0.3834600659155477,4,2,False
Method1_ObservedQuality,Q4,2015-05-31,28,1.0,1.0,0.21300152042279877,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2015-05-31,27,0.9999999999999999,1.0,0.22908727196700146,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2015-05-31,29,0.9999999999999998,1.0,0.2839138973829473,0.10000000000000002,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2015-05-31,28,0.9999999999999998,1.0,0.14682634011469248,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2015-05-31,28,1.0,1.0000000000000002,0.2356666320271531,0.1,0.0,0.39399279574296864,4,2,False
Method2_LatentQuality,Q4,2015-05-31,28,1.0000000000000002,1.0,0.22560266395997425,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2015-05-31,27,1.0,1.0,0.22286371338987407,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2015-05-31,29,1.0,1.0,0.39121895152131403,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2015-05-31,28,0.9999999999999999,1.0,0.19499200172751607,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2015-05-31,28,1.0,1.0,0.20083435009259212,0.10000000000000002,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q4,2015-05-31,28,1.0,1.0,0.2331224389126932,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2015-05-31,27,1.0,1.0,0.22286371338987407,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2015-05-31,28,0.9999999999999998,1.0000000000000002,0.28980984915392055,0.10000000000000002,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q5,2015-05-31,27,0.9999999999999999,1.0,0.22908727196700146,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-06-30,29,1.0,0.9999999999999999,0.2939905733204429,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q2,2015-06-30,28,1.0,1.0,0.14704224160036766,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2015-06-30,28,1.0000000000000002,1.0000000000000002,0.21655425024000466,0.1,0.0,0.377119686803444,4,2,False
Method1_ObservedQuality,Q4,2015-06-30,28,0.9999999999999998,1.0,0.2122350597652766,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q5,2015-06-30,27,1.0,1.0,0.23052653309724874,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2015-06-30,29,0.9999999999999999,1.0,0.2888646478060082,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q2,2015-06-30,28,1.0,1.0,0.14793832211697105,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2015-06-30,28,0.9999999999999999,1.0,0.23281880838181707,0.1,0.0,0.3889969541152182,4,2,False
Method2_LatentQuality,Q4,2015-06-30,28,1.0,1.0,0.224821147837824,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q5,2015-06-30,27,1.0,1.0,0.22423659942018415,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2015-06-30,29,1.0,1.0,0.39183688304624736,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2015-06-30,28,1.0000000000000002,1.0,0.1897174131192193,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2015-06-30,28,1.0,1.0,0.19664495733926246,0.10000000000000002,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2015-06-30,28,1.0,0.9999999999999999,0.2327846732338826,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q5,2015-06-30,27,1.0,1.0,0.22423659942018415,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2015-06-30,28,1.0,1.0000000000000002,0.294644788343937,0.10000000000000002,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q5,2015-06-30,27,1.0,1.0,0.23052653309724874,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2015-07-31,32,1.0,1.0,0.2700210494911749,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q2,2015-07-31,32,1.0,1.0000000000000002,0.182334074328894,0.1,0.0,0.3716703925609578,4,2,False
Method1_ObservedQuality,Q3,2015-07-31,31,1.0,1.0,0.15052940307538015,0.1,0.0,0.3941847373345473,4,3,False
Method1_ObservedQuality,Q4,2015-07-31,32,0.9999999999999998,1.0,0.22302180411640807,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q5,2015-07-31,31,1.0,1.0,0.3469126445429137,0.10000000000000002,0.0,0.4,4,4,False
