Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_PostMean,Q1,FF5_MOM,0.0017675218633805823,0.8073022343027302,0.4205291023656079,0.7616263595905266,192.0
Method2_PostMean,Q2,CAPM,-0.003779390986988967,-1.6579424171180541,0.09897917008690582,0.6267977355650691,192.0
Method2_PostMean,Q2,FF3,-0.0032103024499445854,-1.6374836243547586,0.10320216793546555,0.6872941815702497,192.0
Method2_PostMean,Q2,Carhart,-0.002061659176179738,-1.073187861930735,0.28456976752362784,0.6900659170341052,192.0
Method2_PostMean,Q2,FF5,-0.0025590014608236843,-1.204661660516705,0.22986452742992225,0.7130845718095656,192.0
Method2_PostMean,Q2,FF5_MOM,-0.002036984660995537,-0.9909455066305735,0.3230065016512602,0.7136532987367801,192.0
Method2_PostMean,Q3,CAPM,0.0014905003414859982,0.8975910607607009,0.3705395734427337,0.6927908112698971,192.0
Method2_PostMean,Q3,FF3,0.0016498532107113327,1.089341380207046,0.2773977482232455,0.7163563072177035,192.0
Method2_PostMean,Q3,Carhart,0.004234296504406159,1.7861593598919745,0.07569373321079387,0.7354734462614929,192.0
Method2_PostMean,Q3,FF5,0.0017765590669762694,1.2500134807069512,0.21286507906891616,0.7182442591803349,192.0
Method2_PostMean,Q3,FF5_MOM,0.004512271835716718,2.1577958815104874,0.03223283831038848,0.7395248302823607,192.0
Method2_PostMean,Q4,CAPM,0.0021546014473880376,1.1230535932026569,0.26283180075065227,0.7360136650454421,192.0
Method2_PostMean,Q4,FF3,0.002331519103103113,1.2436657968368445,0.2151711275434871,0.7443633463621266,192.0
Method2_PostMean,Q4,Carhart,0.0015750214785887917,0.9431790372009218,0.3468062767145832,0.7459439688465299,192.0
Method2_PostMean,Q4,FF5,0.0022469379632381764,1.2016737385579614,0.23101775244332456,0.746627672327089,192.0
Method2_PostMean,Q4,FF5_MOM,0.0013315931313210288,0.7926035721548363,0.429024069212816,0.7489266559951865,192.0
Method2_PostMean,Q5,CAPM,0.0002956389194168958,0.2674978951363387,0.7893759828314986,0.8771852834601428,192.0
Method2_PostMean,Q5,FF3,9.801394731096788e-05,0.10853330457902609,0.9136884130788432,0.8994907874528446,192.0
Method2_PostMean,Q5,Carhart,-0.0006810057908064507,-0.6294551662875502,0.5298193719649906,0.901656153143179,192.0
Method2_PostMean,Q5,FF5,-0.00042484556099537264,-0.44537800619146506,0.6565645250072152,0.9182140436990835,192.0
Method2_PostMean,Q5,FF5_MOM,-0.0008882208306315589,-0.8388392018581345,0.40264212242209085,0.9189751642206944,192.0
Method3_ProbQ5,Q1,CAPM,0.0010107068559885848,0.7267125027470087,0.4682964666338365,0.6946460034392901,192.0
Method3_ProbQ5,Q1,FF3,0.001249475734122176,1.123780281250157,0.26253916029308755,0.7059747507440535,192.0
Method3_ProbQ5,Q1,Carhart,0.0034843161336070433,2.1567538787474643,0.03230134104175919,0.720910675941759,192.0
Method3_ProbQ5,Q1,FF5,0.0024367816741887463,1.964052432429461,0.05101400276706536,0.8097344115794987,192.0
Method3_ProbQ5,Q1,FF5_MOM,0.0036902138826121924,2.498483658517826,0.01334425917389015,0.8144020177295687,192.0
Method3_ProbQ5,Q2,CAPM,-0.0044151802419179756,-3.1453094069416148,0.0019259729385996405,0.7175546554194786,192.0
Method3_ProbQ5,Q2,FF3,-0.004072978240979465,-3.6964834122377046,0.00028668776041973487,0.7533396696810112,192.0
Method3_ProbQ5,Q2,Carhart,-0.0013045007498848744,-0.8219451558433446,0.41215486894511644,0.7679738442628355,192.0
Method3_ProbQ5,Q2,FF5,-0.003718740303249253,-3.20834149243491,0.0015722644025655264,0.7627677810734335,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0013238998687872267,-0.8001115682524547,0.4246723823737175,0.7736468769081644,192.0
Method3_ProbQ5,Q3,CAPM,-0.0004511020291894497,-0.19569320546665128,0.8450594307048152,0.6643082211143985,192.0
Method3_ProbQ5,Q3,FF3,-0.00035729580235052043,-0.16774321957863605,0.8669656003286765,0.6900392853966659,192.0
Method3_ProbQ5,Q3,Carhart,0.0010348855411823677,0.36540441817723646,0.7152225179853178,0.6949949772645914,192.0
Method3_ProbQ5,Q3,FF5,-8.022333580393653e-05,-0.038104441557256716,0.9696452761480372,0.6941478751203415,192.0
Method3_ProbQ5,Q3,FF5_MOM,0.0011448738817305213,0.41638592460421453,0.6776102996414433,0.697960351689949,192.0
Method3_ProbQ5,Q4,CAPM,0.0008956040140167078,0.45366688476588407,0.650586343723069,0.7417219404561077,192.0
Method3_ProbQ5,Q4,FF3,0.0011721445146325856,0.6010992280569044,0.5484979548630695,0.7534842155594483,192.0
Method3_ProbQ5,Q4,Carhart,0.0010435702229873492,0.6253982674528126,0.5324721660768517,0.7535256486741048,192.0
Method3_ProbQ5,Q4,FF5,0.0011033531493772658,0.5607099192488786,0.5756701069475225,0.7578603941090917,192.0
Method3_ProbQ5,Q4,FF5_MOM,0.000737564581124536,0.4393371343674005,0.6609300061929932,0.7581935541897427,192.0
Method3_ProbQ5,Q5,CAPM,0.0007895983757483341,0.683569051585894,0.49508010301169403,0.8681198670493249,192.0
Method3_ProbQ5,Q5,FF3,0.0005712311878688011,0.5880567372655217,0.5571999472899671,0.8918455930913517,192.0
Method3_ProbQ5,Q5,Carhart,-0.0002793418589130777,-0.24397901595653532,0.8075145394002281,0.8944904720071601,192.0
Method3_ProbQ5,Q5,FF5,6.264838052825507e-05,0.05977230842829335,0.9524011528045087,0.9104026303586769,192.0
Method3_ProbQ5,Q5,FF5_MOM,-0.00047103129704077263,-0.4135734190621703,0.6796655620712624,0.9114370512717065,192.0
