Date,Method,PortfolioStrategy,Return
2016-03-31,Method1_Raw,Q5,-0.003786926435029454
2016-04-30,Method1_Raw,Q5,-0.014260041030099492
2016-05-31,Method1_Raw,Q5,0.02562726581274104
2016-06-30,Method1_Raw,Q5,-0.02911209762416393
2016-07-31,Method1_Raw,Q5,0.0657869653079079
2016-08-31,Method1_Raw,Q5,-0.03532704979480532
2016-09-30,Method1_Raw,Q5,-0.036086608024052315
2016-10-31,Method1_Raw,Q5,-0.052734427921941406
2016-11-30,Method1_Raw,Q5,0.008677507655124376
2016-12-31,Method1_Raw,Q5,0.058984351822033966
2017-01-31,Method1_Raw,Q5,0.004967511084341209
2017-02-28,Method1_Raw,Q5,0.029576690897799945
2017-03-31,Method1_Raw,Q5,0.06757370552682236
2017-04-30,Method1_Raw,Q5,0.060478288814878094
2017-05-31,Method1_Raw,Q5,0.031021640891394427
2017-06-30,Method1_Raw,Q5,-0.00424155356115905
2017-07-31,Method1_Raw,Q5,-0.04446282389723473
2017-08-31,Method1_Raw,Q5,0.015214005207726882
2017-09-30,Method1_Raw,Q5,0.06639056953834803
2017-10-31,Method1_Raw,Q5,0.04433438448490884
2017-11-30,Method1_Raw,Q5,-0.016176392939122944
2017-12-31,Method1_Raw,Q5,0.0015034413325425568
2018-01-31,Method1_Raw,Q5,0.0014466832333498276
2018-02-28,Method1_Raw,Q5,-0.0025740385247081015
2018-03-31,Method1_Raw,Q5,-0.006167487507610305
2018-04-30,Method1_Raw,Q5,0.023734558986769058
2018-05-31,Method1_Raw,Q5,0.02950319960334798
2018-06-30,Method1_Raw,Q5,-0.010620666406567643
2018-07-31,Method1_Raw,Q5,0.04427254701390933
2018-08-31,Method1_Raw,Q5,0.01819297094665575
2018-09-30,Method1_Raw,Q5,-0.02174326216544349
2018-10-31,Method1_Raw,Q5,-0.05405564858462508
2018-11-30,Method1_Raw,Q5,0.007613290145729344
2018-12-31,Method1_Raw,Q5,-0.02682267218191544
2019-01-31,Method1_Raw,Q5,0.024527594457203733
2019-02-28,Method1_Raw,Q5,0.054199836241578314
2019-03-31,Method1_Raw,Q5,0.02362141252385229
2019-04-30,Method1_Raw,Q5,0.023168401378465844
2019-05-31,Method1_Raw,Q5,-0.05345978600882658
2019-06-30,Method1_Raw,Q5,0.048129272228780294
2019-07-31,Method1_Raw,Q5,0.002038146616313599
2019-08-31,Method1_Raw,Q5,0.012024389646490684
2019-09-30,Method1_Raw,Q5,0.010623292048491086
2019-10-31,Method1_Raw,Q5,0.06767233055507353
2019-11-30,Method1_Raw,Q5,0.030229510496251524
2019-12-31,Method1_Raw,Q5,0.0013745165700985525
2020-01-31,Method1_Raw,Q5,0.04133290448646958
2020-02-29,Method1_Raw,Q5,-0.03569966253240755
2020-03-31,Method1_Raw,Q5,0.022443309271533818
2020-04-30,Method1_Raw,Q5,0.07434526110515428
2020-05-31,Method1_Raw,Q5,0.032575445552458296
2020-06-30,Method1_Raw,Q5,0.013988151833783798
2020-07-31,Method1_Raw,Q5,0.02901030156897051
2020-08-31,Method1_Raw,Q5,0.015355256048088994
2020-09-30,Method1_Raw,Q5,0.058240310348887894
2020-10-31,Method1_Raw,Q5,-0.03281295566168196
2020-11-30,Method1_Raw,Q5,0.051691020229223235
2020-12-31,Method1_Raw,Q5,0.004985940961987043
2021-01-31,Method1_Raw,Q5,0.013525118313063944
2021-02-28,Method1_Raw,Q5,0.016274072104073407
2021-03-31,Method1_Raw,Q5,0.007529980155748956
2021-04-30,Method1_Raw,Q5,0.023937669999340744
2021-05-31,Method1_Raw,Q5,0.04398510606840196
2021-06-30,Method1_Raw,Q5,0.04033966368860487
2021-07-31,Method1_Raw,Q5,0.06991757669205775
2021-08-31,Method1_Raw,Q5,-0.006406571990330999
2021-09-30,Method1_Raw,Q5,-0.05187600911686954
2021-10-31,Method1_Raw,Q5,0.016114969552752396
2021-11-30,Method1_Raw,Q5,0.01934081538465992
2021-12-31,Method1_Raw,Q5,0.03242771761565452
2022-01-31,Method1_Raw,Q5,-0.07094602200456518
2022-02-28,Method1_Raw,Q5,-0.05906940119913583
2022-03-31,Method1_Raw,Q5,0.029371433210730383
2022-04-30,Method1_Raw,Q5,-0.006676366593404997
2022-05-31,Method1_Raw,Q5,0.006761803302689218
2022-06-30,Method1_Raw,Q5,-0.06427173633847577
2022-07-31,Method1_Raw,Q5,0.07058462255804085
2022-08-31,Method1_Raw,Q5,-0.055592602689942365
2022-09-30,Method1_Raw,Q5,-0.05710248347106813
2022-10-31,Method1_Raw,Q5,0.03843617371088902
2022-11-30,Method1_Raw,Q5,0.05393475992728291
2022-12-31,Method1_Raw,Q5,-0.022042892455376845
2023-01-31,Method1_Raw,Q5,0.014697772376006682
2023-02-28,Method1_Raw,Q5,0.052389963315432976
2023-03-31,Method1_Raw,Q5,0.02539589619427407
2023-04-30,Method1_Raw,Q5,0.050938839741697266
2023-05-31,Method1_Raw,Q5,-0.01966639761792637
2023-06-30,Method1_Raw,Q5,-0.0024550978171741936
2023-07-31,Method1_Raw,Q5,-0.03969582375004173
2023-08-31,Method1_Raw,Q5,0.0130691322447732
2023-09-30,Method1_Raw,Q5,-0.006555849861121247
2023-10-31,Method1_Raw,Q5,-0.003864129981930674
2023-11-30,Method1_Raw,Q5,0.037316153016756996
2023-12-31,Method1_Raw,Q5,0.007651147952160497
2024-01-31,Method1_Raw,Q5,0.012666871637790825
2024-02-29,Method1_Raw,Q5,0.023348724075114374
2024-03-31,Method1_Raw,Q5,0.05080737423536544
2024-04-30,Method1_Raw,Q5,0.02574389455631867
2024-05-31,Method1_Raw,Q5,0.0033360363596367337
2024-06-30,Method1_Raw,Q5,0.004257791691876273
2024-07-31,Method1_Raw,Q5,0.02643189804590506
2024-08-31,Method1_Raw,Q5,0.013379868486189243
2024-09-30,Method1_Raw,Q5,-0.019620674339665422
2024-10-31,Method1_Raw,Q5,-0.020405190993928037
2024-11-30,Method1_Raw,Q5,-0.025625586119039513
2024-12-31,Method1_Raw,Q5,-0.027479481205216663
2025-01-31,Method1_Raw,Q5,0.04398067111681838
2025-02-28,Method1_Raw,Q5,0.024833536950336053
2025-03-31,Method1_Raw,Q5,-0.08305090235797191
2025-04-30,Method1_Raw,Q5,-0.005967878461272944
2025-05-31,Method1_Raw,Q5,0.010637985483113729
2025-06-30,Method1_Raw,Q5,0.012933834816909417
2025-07-31,Method1_Raw,Q5,-0.022034360910452064
2025-08-31,Method1_Raw,Q5,0.014249846741336183
2025-09-30,Method1_Raw,Q5,-0.011783604046579663
2025-10-31,Method1_Raw,Q5,0.0224819933722567
2025-11-30,Method1_Raw,Q5,0.022867501309272727
2025-12-31,Method1_Raw,Q5,0.02873503126537207
2010-01-31,Method1_Raw,LongShort,0.0333575240818485
2010-02-28,Method1_Raw,LongShort,0.007036587610040311
2010-03-31,Method1_Raw,LongShort,-0.053947293231002516
2010-04-30,Method1_Raw,LongShort,-0.01548031772321566
2010-05-31,Method1_Raw,LongShort,0.05058707491889879
2010-06-30,Method1_Raw,LongShort,0.0401426515195209
2010-07-31,Method1_Raw,LongShort,-0.014380280048807918
2010-08-31,Method1_Raw,LongShort,0.029187894672970466
2010-09-30,Method1_Raw,LongShort,-0.026174950021660343
2010-10-31,Method1_Raw,LongShort,0.032753575596938304
2010-11-30,Method1_Raw,LongShort,0.05804576194632463
2010-12-31,Method1_Raw,LongShort,-0.05700951239380029
2011-01-31,Method1_Raw,LongShort,-0.057322379283194856
2011-02-28,Method1_Raw,LongShort,0.017251458883004847
2011-03-31,Method1_Raw,LongShort,0.03951659418745479
2011-04-30,Method1_Raw,LongShort,0.03805988702795799
2011-05-31,Method1_Raw,LongShort,0.08487742348706043
2011-06-30,Method1_Raw,LongShort,0.0548286013495858
2011-07-31,Method1_Raw,LongShort,0.03786962359057076
2011-08-31,Method1_Raw,LongShort,0.08291356336130819
2011-09-30,Method1_Raw,LongShort,0.10955838669818711
2011-10-31,Method1_Raw,LongShort,0.015414460309206818
2011-11-30,Method1_Raw,LongShort,0.06142868129251167
2011-12-31,Method1_Raw,LongShort,0.011406398123190751
2012-01-31,Method1_Raw,LongShort,-0.05967877912992901
2012-02-29,Method1_Raw,LongShort,0.022824754033837536
2012-03-31,Method1_Raw,LongShort,-0.03245696851795244
2012-04-30,Method1_Raw,LongShort,0.07169381376153278
2012-05-31,Method1_Raw,LongShort,0.037351089325685885
2012-06-30,Method1_Raw,LongShort,0.05262012742206976
2012-07-31,Method1_Raw,LongShort,0.029603165598490758
2012-08-31,Method1_Raw,LongShort,-0.03759660846290154
2012-09-30,Method1_Raw,LongShort,-0.02553874103851591
2012-10-31,Method1_Raw,LongShort,0.027344871349992105
2012-11-30,Method1_Raw,LongShort,-0.0014429787365228888
2012-12-31,Method1_Raw,LongShort,-0.016655722368493303
2013-01-31,Method1_Raw,LongShort,-0.027852627417398662
2013-02-28,Method1_Raw,LongShort,0.012107157680428488
2013-03-31,Method1_Raw,LongShort,-0.007857981566787759
2013-04-30,Method1_Raw,LongShort,0.02481228905973469
2013-05-31,Method1_Raw,LongShort,-0.09601287124394782
2013-06-30,Method1_Raw,LongShort,-0.006772232993201736
2013-07-31,Method1_Raw,LongShort,-0.03699431597396289
2013-08-31,Method1_Raw,LongShort,0.017569415668188496
2013-09-30,Method1_Raw,LongShort,-0.003618318806718035
2013-10-31,Method1_Raw,LongShort,-0.04074357270947215
2013-11-30,Method1_Raw,LongShort,0.0034453343187409932
2013-12-31,Method1_Raw,LongShort,-0.011052526856724004
2014-01-31,Method1_Raw,LongShort,0.01098929484493377
2014-02-28,Method1_Raw,LongShort,-0.002208346023846723
2014-03-31,Method1_Raw,LongShort,0.012370415673238037
2014-04-30,Method1_Raw,LongShort,0.030119935719469984
2014-05-31,Method1_Raw,LongShort,-0.05281983944314632
2014-06-30,Method1_Raw,LongShort,0.034186063600919074
2014-07-31,Method1_Raw,LongShort,0.02195440300137047
2014-08-31,Method1_Raw,LongShort,0.03574097275839408
2014-09-30,Method1_Raw,LongShort,0.07803449707491891
2014-10-31,Method1_Raw,LongShort,0.0784394117304607
2014-11-30,Method1_Raw,LongShort,0.009697519637091305
2014-12-31,Method1_Raw,LongShort,0.02765028594362244
2015-01-31,Method1_Raw,LongShort,0.057698535541422014
2015-02-28,Method1_Raw,LongShort,-0.060052902341723016
2015-03-31,Method1_Raw,LongShort,0.026485832249948577
2015-04-30,Method1_Raw,LongShort,-0.01957715125930954
2015-05-31,Method1_Raw,LongShort,0.0027720879069509825
2015-06-30,Method1_Raw,LongShort,-0.026461791633037562
2015-07-31,Method1_Raw,LongShort,0.025955822563330705
2015-08-31,Method1_Raw,LongShort,-0.030800490683397068
2015-09-30,Method1_Raw,LongShort,0.06540586201934401
2015-10-31,Method1_Raw,LongShort,-0.008674108233373022
2015-11-30,Method1_Raw,LongShort,0.007830327713089696
2015-12-31,Method1_Raw,LongShort,-0.008192918320865425
2016-01-31,Method1_Raw,LongShort,0.02071775379989256
2016-02-29,Method1_Raw,LongShort,-0.04578853721824975
2016-03-31,Method1_Raw,LongShort,-0.03374009872382619
2016-04-30,Method1_Raw,LongShort,-0.05370058638302202
2016-05-31,Method1_Raw,LongShort,0.01621425831101403
2016-06-30,Method1_Raw,LongShort,0.013953883761274741
2016-07-31,Method1_Raw,LongShort,-0.012491826508561982
2016-08-31,Method1_Raw,LongShort,-0.04155482102039847
2016-09-30,Method1_Raw,LongShort,-0.03546763626623609
2016-10-31,Method1_Raw,LongShort,-0.03875212963720667
2016-11-30,Method1_Raw,LongShort,-0.028060134375767872
2016-12-31,Method1_Raw,LongShort,-0.02526190612417386
2017-01-31,Method1_Raw,LongShort,0.002246043312962697
2017-02-28,Method1_Raw,LongShort,0.027396137615916548
2017-03-31,Method1_Raw,LongShort,0.0499364958865057
2017-04-30,Method1_Raw,LongShort,-0.00485155879023489
2017-05-31,Method1_Raw,LongShort,0.06149995063089566
2017-06-30,Method1_Raw,LongShort,0.006417940576590292
2017-07-31,Method1_Raw,LongShort,-0.0557916329324418
2017-08-31,Method1_Raw,LongShort,0.03770806178481812
2017-09-30,Method1_Raw,LongShort,0.011946913817748712
2017-10-31,Method1_Raw,LongShort,0.015253651447056354
2017-11-30,Method1_Raw,LongShort,-0.013443076197835382
2017-12-31,Method1_Raw,LongShort,-0.02632518879349711
2018-01-31,Method1_Raw,LongShort,0.007241575140262175
2018-02-28,Method1_Raw,LongShort,0.0203454398168712
2018-03-31,Method1_Raw,LongShort,0.02241868817852091
2018-04-30,Method1_Raw,LongShort,-0.07700556374511419
2018-05-31,Method1_Raw,LongShort,0.016258831336968635
2018-06-30,Method1_Raw,LongShort,0.010200892947341592
2018-07-31,Method1_Raw,LongShort,0.03615043359706609
2018-08-31,Method1_Raw,LongShort,-0.0046053383548130475
2018-09-30,Method1_Raw,LongShort,-0.0406182226987442
2018-10-31,Method1_Raw,LongShort,0.019416920731537002
2018-11-30,Method1_Raw,LongShort,0.07587613751913445
2018-12-31,Method1_Raw,LongShort,0.07176059626090908
2019-01-31,Method1_Raw,LongShort,-0.030646610746724152
2019-02-28,Method1_Raw,LongShort,0.047738936773538077
2019-03-31,Method1_Raw,LongShort,0.028997525613028045
2019-04-30,Method1_Raw,LongShort,-0.03161222678003532
2019-05-31,Method1_Raw,LongShort,0.023211157750251878
2019-06-30,Method1_Raw,LongShort,0.008501751379309988
2019-07-31,Method1_Raw,LongShort,0.007250063088699457
2019-08-31,Method1_Raw,LongShort,0.028551420195351403
2019-09-30,Method1_Raw,LongShort,-0.029317320040144527
2019-10-31,Method1_Raw,LongShort,-0.00956706392345083
2019-11-30,Method1_Raw,LongShort,-0.0006036053310482237
2019-12-31,Method1_Raw,LongShort,-0.01959503025477578
2020-01-31,Method1_Raw,LongShort,0.01358905057969529
2020-02-29,Method1_Raw,LongShort,0.05526116867629393
2020-03-31,Method1_Raw,LongShort,0.13352948415507637
2020-04-30,Method1_Raw,LongShort,-0.12412216683601095
2020-05-31,Method1_Raw,LongShort,0.029625757638769335
2020-06-30,Method1_Raw,LongShort,-0.018465661875608247
2020-07-31,Method1_Raw,LongShort,0.016071103673522123
2020-08-31,Method1_Raw,LongShort,0.0019472330506484416
2020-09-30,Method1_Raw,LongShort,0.03950588793134425
2020-10-31,Method1_Raw,LongShort,-0.007576431421623838
2020-11-30,Method1_Raw,LongShort,-0.06104096462384683
2020-12-31,Method1_Raw,LongShort,-0.10336505085210015
2021-01-31,Method1_Raw,LongShort,0.00247165285362729
2021-02-28,Method1_Raw,LongShort,0.012930480268315423
2021-03-31,Method1_Raw,LongShort,0.009230471617479072
2021-04-30,Method1_Raw,LongShort,0.007589646569446808
2021-05-31,Method1_Raw,LongShort,0.04206524344241832
2021-06-30,Method1_Raw,LongShort,0.0034901430568266348
2021-07-31,Method1_Raw,LongShort,0.06390866677409013
2021-08-31,Method1_Raw,LongShort,0.02568850435695918
2021-09-30,Method1_Raw,LongShort,-0.006219401928858441
2021-10-31,Method1_Raw,LongShort,0.052862921729719625
2021-11-30,Method1_Raw,LongShort,0.010094137519493077
2021-12-31,Method1_Raw,LongShort,0.025192404622266438
2022-01-31,Method1_Raw,LongShort,-0.005823470356259158
2022-02-28,Method1_Raw,LongShort,-0.0264605865275706
2022-03-31,Method1_Raw,LongShort,0.03548528507171313
2022-04-30,Method1_Raw,LongShort,0.01239128745282559
2022-05-31,Method1_Raw,LongShort,-0.022233903183985246
2022-06-30,Method1_Raw,LongShort,0.031209228021721838
2022-07-31,Method1_Raw,LongShort,0.0010131804561010344
2022-08-31,Method1_Raw,LongShort,-0.009040026108789588
2022-09-30,Method1_Raw,LongShort,-0.023654074192108895
2022-10-31,Method1_Raw,LongShort,0.022739626776770116
2022-11-30,Method1_Raw,LongShort,0.01902278890208723
2022-12-31,Method1_Raw,LongShort,0.007463321242736777
2023-01-31,Method1_Raw,LongShort,-0.111684368343636
2023-02-28,Method1_Raw,LongShort,0.021249047560828783
2023-03-31,Method1_Raw,LongShort,0.041907933109606624
2023-04-30,Method1_Raw,LongShort,0.0347871618409879
2023-05-31,Method1_Raw,LongShort,-0.009159202044684565
2023-06-30,Method1_Raw,LongShort,0.02651591407148124
2023-07-31,Method1_Raw,LongShort,-0.015195969129866264
2023-08-31,Method1_Raw,LongShort,0.05866907870984398
2023-09-30,Method1_Raw,LongShort,0.04470044111634744
2023-10-31,Method1_Raw,LongShort,0.024853874776068614
2023-11-30,Method1_Raw,LongShort,-0.06339813020866972
2023-12-31,Method1_Raw,LongShort,-0.03247661833910277
2024-01-31,Method1_Raw,LongShort,0.059611013400347156
2024-02-29,Method1_Raw,LongShort,0.06909176849517874
2024-03-31,Method1_Raw,LongShort,0.003951748170292854
2024-04-30,Method1_Raw,LongShort,0.03811145873208997
2024-05-31,Method1_Raw,LongShort,-0.026513400299717386
2024-06-30,Method1_Raw,LongShort,0.06413290091693018
2024-07-31,Method1_Raw,LongShort,-0.019287195721626613
2024-08-31,Method1_Raw,LongShort,0.06189317095903056
2024-09-30,Method1_Raw,LongShort,-0.00035631469578670943
2024-10-31,Method1_Raw,LongShort,0.048391236676386465
2024-11-30,Method1_Raw,LongShort,0.03171789253650309
2024-12-31,Method1_Raw,LongShort,-0.028921942237514726
2025-01-31,Method1_Raw,LongShort,0.023440730660721592
2025-02-28,Method1_Raw,LongShort,0.05691988623776577
2025-03-31,Method1_Raw,LongShort,0.02820481890998161
2025-04-30,Method1_Raw,LongShort,-0.0038024606639012145
2025-05-31,Method1_Raw,LongShort,-0.04863082064426043
2025-06-30,Method1_Raw,LongShort,0.029850126913437747
2025-07-31,Method1_Raw,LongShort,-0.0665979066242406
2025-08-31,Method1_Raw,LongShort,0.008380153665482525
2025-09-30,Method1_Raw,LongShort,-0.04817551492729005
2025-10-31,Method1_Raw,LongShort,-0.00366699904917488
2025-11-30,Method1_Raw,LongShort,0.05457058236886626
2025-12-31,Method1_Raw,LongShort,-0.014211983625484297
2010-01-31,Method2_PostMean,Q5,0.02623223260097413
2010-02-28,Method2_PostMean,Q5,-0.0017966364202240226
2010-03-31,Method2_PostMean,Q5,0.06735448895921078
2010-04-30,Method2_PostMean,Q5,-0.013759216228166869
2010-05-31,Method2_PostMean,Q5,-0.03808604348607676
2010-06-30,Method2_PostMean,Q5,0.018057570287364343
2010-07-31,Method2_PostMean,Q5,0.037655910352956526
2010-08-31,Method2_PostMean,Q5,0.0016993944902829361
2010-09-30,Method2_PostMean,Q5,0.0675608864018429
2010-10-31,Method2_PostMean,Q5,0.0317235040754535
2010-11-30,Method2_PostMean,Q5,0.008856474193405227
2010-12-31,Method2_PostMean,Q5,0.035495542660792065
2011-01-31,Method2_PostMean,Q5,-0.001439674271214777
2011-02-28,Method2_PostMean,Q5,-0.01680562542115007
2011-03-31,Method2_PostMean,Q5,0.0034220141549582304
2011-04-30,Method2_PostMean,Q5,0.014543817244630244
2011-05-31,Method2_PostMean,Q5,-0.015562846698682917
2011-06-30,Method2_PostMean,Q5,-0.03577338619219793
2011-07-31,Method2_PostMean,Q5,-0.041742738220194815
2011-08-31,Method2_PostMean,Q5,-0.0726100558016548
2011-09-30,Method2_PostMean,Q5,-0.027774366629244165
2011-10-31,Method2_PostMean,Q5,0.07791578652801502
2011-11-30,Method2_PostMean,Q5,0.014755565651121448
2011-12-31,Method2_PostMean,Q5,0.009277453683151658
2012-01-31,Method2_PostMean,Q5,0.030467601700298896
2012-02-29,Method2_PostMean,Q5,0.03434646765709077
2012-03-31,Method2_PostMean,Q5,-0.006077765137164372
2012-04-30,Method2_PostMean,Q5,0.006849009264949887
2012-05-31,Method2_PostMean,Q5,-0.08223263004011017
2012-06-30,Method2_PostMean,Q5,0.030905138781896213
2012-07-31,Method2_PostMean,Q5,0.05956764952349684
2012-08-31,Method2_PostMean,Q5,-0.023954443677937177
2012-09-30,Method2_PostMean,Q5,0.01926256800580424
2012-10-31,Method2_PostMean,Q5,-0.008664661459690753
2012-11-30,Method2_PostMean,Q5,0.02143182094694653
2012-12-31,Method2_PostMean,Q5,0.015772865804234565
2013-01-31,Method2_PostMean,Q5,0.051112736185390494
2013-02-28,Method2_PostMean,Q5,0.026639969037220775
2013-03-31,Method2_PostMean,Q5,0.005266770606069832
2013-04-30,Method2_PostMean,Q5,-0.002246193500611184
2013-05-31,Method2_PostMean,Q5,-0.006181705790642887
2013-06-30,Method2_PostMean,Q5,-0.0274772577926735
2013-07-31,Method2_PostMean,Q5,0.047051361052081096
2013-08-31,Method2_PostMean,Q5,0.032163059331952626
2013-09-30,Method2_PostMean,Q5,0.07077764584752813
2013-10-31,Method2_PostMean,Q5,-0.00298109789077495
2013-11-30,Method2_PostMean,Q5,0.05831391797755933
2013-12-31,Method2_PostMean,Q5,0.02311647062077361
2014-01-31,Method2_PostMean,Q5,0.015900758053817472
2014-02-28,Method2_PostMean,Q5,0.03912450170027939
2014-03-31,Method2_PostMean,Q5,-0.00809217075565094
2014-04-30,Method2_PostMean,Q5,0.023898675701934456
2014-05-31,Method2_PostMean,Q5,-0.0028542723555405602
2014-06-30,Method2_PostMean,Q5,0.037042988652822774
2014-07-31,Method2_PostMean,Q5,-0.0058187451545972544
2014-08-31,Method2_PostMean,Q5,-0.0106263023667164
2014-09-30,Method2_PostMean,Q5,0.013508061052705429
2014-10-31,Method2_PostMean,Q5,0.02505478328141318
2014-11-30,Method2_PostMean,Q5,0.028465267962577336
2014-12-31,Method2_PostMean,Q5,0.024640620237049125
2015-01-31,Method2_PostMean,Q5,0.05480904112825667
2015-02-28,Method2_PostMean,Q5,0.03756968533790997
2015-03-31,Method2_PostMean,Q5,0.03400212658114926
2015-04-30,Method2_PostMean,Q5,-0.032951733907023883
2015-05-31,Method2_PostMean,Q5,0.010994530629613107
2015-06-30,Method2_PostMean,Q5,-0.03474841059439654
2015-07-31,Method2_PostMean,Q5,0.06284483452846294
2015-08-31,Method2_PostMean,Q5,-0.057743512619640315
2015-09-30,Method2_PostMean,Q5,-0.003908974357360864
2015-10-31,Method2_PostMean,Q5,0.05725837405156244
2015-11-30,Method2_PostMean,Q5,0.03859022114915289
2015-12-31,Method2_PostMean,Q5,-0.00720048911240663
2016-01-31,Method2_PostMean,Q5,-0.0727790973685613
2016-02-29,Method2_PostMean,Q5,-0.01762942540952444
2016-03-31,Method2_PostMean,Q5,0.004276436195446231
2016-04-30,Method2_PostMean,Q5,-0.02193718640917628
2016-05-31,Method2_PostMean,Q5,0.034587955450197244
2016-06-30,Method2_PostMean,Q5,-0.02480234522284879
2016-07-31,Method2_PostMean,Q5,0.07252837193199912
2016-08-31,Method2_PostMean,Q5,-0.037894911955484424
2016-09-30,Method2_PostMean,Q5,-0.032815078584672246
2016-10-31,Method2_PostMean,Q5,-0.0637457463706871
2016-11-30,Method2_PostMean,Q5,0.0005626308107716639
2016-12-31,Method2_PostMean,Q5,0.06644628348374224
2017-01-31,Method2_PostMean,Q5,-0.0035165941069052035
2017-02-28,Method2_PostMean,Q5,0.03520132805095272
2017-03-31,Method2_PostMean,Q5,0.07004147033731725
2017-04-30,Method2_PostMean,Q5,0.055958808943321066
2017-05-31,Method2_PostMean,Q5,0.02983183668873116
2017-06-30,Method2_PostMean,Q5,-0.006500017408135845
2017-07-31,Method2_PostMean,Q5,-0.05020823150298738
2017-08-31,Method2_PostMean,Q5,0.006593967861424045
2017-09-30,Method2_PostMean,Q5,0.06543705787027919
2017-10-31,Method2_PostMean,Q5,0.05575381252005537
2017-11-30,Method2_PostMean,Q5,-0.010969381587852298
2017-12-31,Method2_PostMean,Q5,0.0077197039796086655
