Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_PostMean,Q1,Carhart,0.002620141507400436,0.8986517503836151,0.36999383342690617,0.5276560353771822,192.0
Method2_PostMean,Q1,FF5,0.002135902584990044,0.892978948940431,0.37302233038037436,0.6536158718562686,192.0
Method2_PostMean,Q1,FF5_MOM,0.002760461408171916,1.126297312654336,0.2614985846073301,0.6544096814388055,192.0
Method2_PostMean,Q2,CAPM,-0.0026888589064405703,-1.1423666618554718,0.25473916421133236,0.5666406579659438,192.0
Method2_PostMean,Q2,FF3,-0.0023725991583643745,-1.107039089110048,0.26969147529145876,0.6076360035162609,192.0
Method2_PostMean,Q2,Carhart,-0.0022829525210773583,-1.1082277201750512,0.2691868171234433,0.6076530381341596,192.0
Method2_PostMean,Q2,FF5,-0.0016907422677836547,-0.7420760172731321,0.4589773203370884,0.6414979369002154,192.0
Method2_PostMean,Q2,FF5_MOM,-0.002378634475031789,-1.1284761536437684,0.26058016443827814,0.6424943939148635,192.0
Method2_PostMean,Q3,CAPM,0.0024576355736841476,1.5299007326651028,0.12770448917323352,0.609386708778848,192.0
Method2_PostMean,Q3,FF3,0.002469325960132592,1.6012871187927307,0.11099231370832441,0.6340832095387227,192.0
Method2_PostMean,Q3,Carhart,0.0038574889218441254,1.845506956838922,0.06654498397749387,0.6401544151790644,192.0
Method2_PostMean,Q3,FF5,0.0026133079793085536,1.7874704709809415,0.07548968463519579,0.6351468879469948,192.0
Method2_PostMean,Q3,FF5_MOM,0.0039940783103222,2.1673295418303495,0.031487602641961265,0.6411143591457671,192.0
Method2_PostMean,Q4,CAPM,0.0023609420503248177,1.0531163404117958,0.29362510694888244,0.5644700546053922,192.0
Method2_PostMean,Q4,FF3,0.00244132529339882,1.2078721971908795,0.22861369728429515,0.5793924530004453,192.0
Method2_PostMean,Q4,Carhart,0.0013354304749098145,0.7198774429207506,0.4724992325437012,0.5834334247937423,192.0
Method2_PostMean,Q4,FF5,0.0023126754128210796,1.1470654954404222,0.25282791701773766,0.5803281079197369,192.0
Method2_PostMean,Q4,FF5_MOM,0.0011949341725404608,0.6518806615917674,0.5152872102605857,0.5844291490284736,192.0
Method2_PostMean,Q5,CAPM,0.0025143172818774184,1.5118249602861755,0.132239847701086,0.6155339397634205,192.0
Method2_PostMean,Q5,FF3,0.0020470027846817697,1.4916615156974267,0.13746397695352974,0.6731036835678281,192.0
Method2_PostMean,Q5,Carhart,0.0001291432804580335,0.08482089995941502,0.9324945176343076,0.6863215361685258,192.0
Method2_PostMean,Q5,FF5,0.00142777896721109,0.9373387738060106,0.3497998218757532,0.6975325855139994,192.0
Method2_PostMean,Q5,FF5_MOM,-0.00020299757121161163,-0.12903909953475778,0.897466890783954,0.7070270316716724,192.0
Method3_ProbQ5,Q1,CAPM,0.001972243955845453,1.3310267057319438,0.184775197495894,0.5661862809022415,192.0
Method3_ProbQ5,Q1,FF3,0.0020328759606385426,1.431893612333041,0.15383471597978837,0.570505433850973,192.0
Method3_ProbQ5,Q1,Carhart,0.00291013654025213,1.7206178509032481,0.08697430966636999,0.5729175603242735,192.0
Method3_ProbQ5,Q1,FF5,0.0030439473525741903,2.2587697134622475,0.0250585207504348,0.6440588699799561,192.0
Method3_ProbQ5,Q1,FF5_MOM,0.003119973592436109,2.18608948885303,0.03006457515418992,0.6440768679394245,192.0
Method3_ProbQ5,Q2,CAPM,-0.0018700135744874594,-0.9618561385206184,0.3373443782498997,0.6686993489958177,192.0
Method3_ProbQ5,Q2,FF3,-0.001725312115353878,-0.989203525344991,0.32383500027746415,0.7071292534371885,192.0
Method3_ProbQ5,Q2,Carhart,-0.0004529423375917772,-0.2493429995803578,0.8033691405558916,0.7109713989916477,192.0
Method3_ProbQ5,Q2,FF5,-0.0015273945946906995,-0.8868713069866933,0.37629346818111986,0.7255951448133595,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0008105251068918327,-0.4707815342354307,0.6383513605957927,0.7268068046589133,192.0
Method3_ProbQ5,Q3,CAPM,-0.00017161453436687356,-0.06615277790513965,0.9473257477544692,0.524642341982676,192.0
Method3_ProbQ5,Q3,FF3,-0.0002240466625300184,-0.09123232793267877,0.9274051220222979,0.5515021657260548,192.0
Method3_ProbQ5,Q3,Carhart,9.705008321761146e-05,0.03429889806020495,0.9726753867348874,0.5518039771177672,192.0
Method3_ProbQ5,Q3,FF5,1.2062014768009362e-06,0.0005030333871447884,0.999599176544671,0.5562472973330703,192.0
Method3_ProbQ5,Q3,FF5_MOM,8.587414508216381e-05,0.03146955650426155,0.9749289953665135,0.5562681448936106,192.0
Method3_ProbQ5,Q4,CAPM,0.0022132728830261184,0.9785867613812539,0.3290285623590645,0.607840761062731,192.0
Method3_ProbQ5,Q4,FF3,0.0023812770251832927,1.115785484939887,0.26593812659753535,0.6165530177036991,192.0
Method3_ProbQ5,Q4,Carhart,0.0018050658884049423,0.9423256870616958,0.34724170609281857,0.6175053908685866,192.0
Method3_ProbQ5,Q4,FF5,0.0023266358713439294,1.0910106899394085,0.27667946498753304,0.6176951388650176,192.0
Method3_ProbQ5,Q4,FF5_MOM,0.0016358376004127638,0.8624441548572496,0.3895597477209791,0.6190550162073829,192.0
Method3_ProbQ5,Q5,CAPM,0.002941629365482087,1.6584964804220035,0.09886722647638102,0.5999053222047497,192.0
Method3_ProbQ5,Q5,FF3,0.0024592555207343094,1.6385112080641233,0.10298757908170453,0.6592088490290915,192.0
Method3_ProbQ5,Q5,Carhart,0.000463801735577511,0.27596644478432264,0.782878574949041,0.6739056945698455,192.0
Method3_ProbQ5,Q5,FF5,0.0018249677938162138,1.0995001684034542,0.2729710221249848,0.6851666407063915,192.0
Method3_ProbQ5,Q5,FF5_MOM,0.00010926367778681242,0.06320268191027292,0.9496733448720351,0.6959605550780468,192.0
Method4_ProbMedian,Q1,CAPM,0.0012286653212578405,0.6136904699366094,0.5401539116508522,0.5199969063291217,192.0
Method4_ProbMedian,Q1,FF3,0.0012457747605172055,0.6221441373450463,0.5346008927913202,0.5231178389075122,192.0
Method4_ProbMedian,Q1,Carhart,0.003096380654640024,1.3638022393961802,0.17426920128591594,0.5318570498534136,192.0
Method4_ProbMedian,Q1,FF5,0.002633594095474807,1.3968580026525619,0.1641206602323515,0.6560834021393961,192.0
Method4_ProbMedian,Q1,FF5_MOM,0.0032094200899724775,1.7109225040203875,0.08877158257860085,0.6569239845018078,192.0
Method4_ProbMedian,Q2,CAPM,-0.0019553762867741955,-0.7771312566329437,0.43804781630969414,0.6235670803620763,192.0
Method4_ProbMedian,Q2,FF3,-0.0016507919712782971,-0.8196111238090288,0.41347568460912143,0.6830740584120772,192.0
Method4_ProbMedian,Q2,Carhart,-0.0006753515312076159,-0.3626259589813643,0.7172938331809329,0.6848700827840776,192.0
Method4_ProbMedian,Q2,FF5,-0.0010696893288270886,-0.5191233159889374,0.6042918825135735,0.7057349992858563,192.0
Method4_ProbMedian,Q2,FF5_MOM,-0.0007499671826709961,-0.3954355200843286,0.6929771060876817,0.7059266937412904,192.0
Method4_ProbMedian,Q3,CAPM,0.0009180546168523823,0.45190605209047247,0.6518521228172056,0.6019842118069275,192.0
Method4_ProbMedian,Q3,FF3,0.0009730292095797126,0.5207314052803229,0.6031666512268745,0.624577419463737,192.0
Method4_ProbMedian,Q3,Carhart,0.001858092766587904,0.8332766451524064,0.4057517618889359,0.6268303813710369,192.0
Method4_ProbMedian,Q3,FF5,0.0012181027852173412,0.687101994875657,0.4928742589538493,0.6277545923496117,192.0
Method4_ProbMedian,Q3,FF5_MOM,0.0019806427476331424,0.9600990474559198,0.3382584938714124,0.629416028090275,192.0
Method4_ProbMedian,Q4,CAPM,0.0014561728489063351,0.7217820431618819,0.47131581321120253,0.571277619597889,192.0
Method4_ProbMedian,Q4,FF3,0.001415062621946047,0.7798081026441865,0.4364844510781367,0.5866898957754945,192.0
Method4_ProbMedian,Q4,Carhart,0.0002889397589226252,0.15574828710680289,0.8763994327583524,0.5911767020848112,192.0
Method4_ProbMedian,Q4,FF5,0.0013672136669949572,0.7527614953337202,0.4525449063898974,0.5874202710765644,192.0
Method4_ProbMedian,Q4,FF5_MOM,0.0003083486628351385,0.17118433851910902,0.8642659120218794,0.5913612159543742,192.0
Method4_ProbMedian,Q5,CAPM,0.0026607972400704357,1.6896161539002401,0.09274157348456513,0.6177687558912106,192.0
Method4_ProbMedian,Q5,FF3,0.002204682534241108,1.7541508401108454,0.08103403184636204,0.6731283360706061,192.0
Method4_ProbMedian,Q5,Carhart,0.0002485941434921026,0.17517538801945048,0.8611313519343786,0.6869351360205622,192.0
Method4_ProbMedian,Q5,FF5,0.0015633783769240523,1.092148696083742,0.27618035234185245,0.6989571836016211,192.0
Method4_ProbMedian,Q5,FF5_MOM,-0.00011278158492036292,-0.07585246735046382,0.9396184375014354,0.7090288285265391,192.0
