SizeGroup,Date,Method,PortfolioStrategy,Return
SmallCap,2024-08-31,Method1_ObservedQuality,LongShort,0.019975278782045018
SmallCap,2024-09-30,Method1_ObservedQuality,LongShort,0.024351168571462096
SmallCap,2024-10-31,Method1_ObservedQuality,LongShort,0.07042636659458809
SmallCap,2024-11-30,Method1_ObservedQuality,LongShort,0.018245942772009513
SmallCap,2024-12-31,Method1_ObservedQuality,LongShort,0.012581308085772038
SmallCap,2025-01-31,Method1_ObservedQuality,LongShort,0.059469275702906554
SmallCap,2025-02-28,Method1_ObservedQuality,LongShort,0.05920516913614732
SmallCap,2025-03-31,Method1_ObservedQuality,LongShort,0.004269049620188578
SmallCap,2025-04-30,Method1_ObservedQuality,LongShort,-0.09016782350884252
SmallCap,2025-05-31,Method1_ObservedQuality,LongShort,-0.025958987502578197
SmallCap,2025-06-30,Method1_ObservedQuality,LongShort,0.013560084459983107
SmallCap,2025-07-31,Method1_ObservedQuality,LongShort,-0.0002781254725205285
SmallCap,2025-08-31,Method1_ObservedQuality,LongShort,0.0962088903662669
SmallCap,2025-09-30,Method1_ObservedQuality,LongShort,-0.023103350173094356
SmallCap,2025-10-31,Method1_ObservedQuality,LongShort,0.006720195223636467
SmallCap,2025-11-30,Method1_ObservedQuality,LongShort,-0.005479033705812448
SmallCap,2025-12-31,Method1_ObservedQuality,LongShort,0.01441697354793435
SmallCap,2026-01-31,Method1_ObservedQuality,LongShort,-0.00010951319771331479
SmallCap,2026-02-28,Method1_ObservedQuality,LongShort,-0.013777804323469728
SmallCap,2026-03-31,Method1_ObservedQuality,LongShort,0.098296702906408
SmallCap,2010-07-31,Method2_LatentQuality,Q5,0.02267947788429545
SmallCap,2010-08-31,Method2_LatentQuality,Q5,-0.02168412050897703
SmallCap,2010-09-30,Method2_LatentQuality,Q5,0.02469416049118982
SmallCap,2010-10-31,Method2_LatentQuality,Q5,0.039162122837938344
SmallCap,2010-11-30,Method2_LatentQuality,Q5,-0.03298960534054578
SmallCap,2010-12-31,Method2_LatentQuality,Q5,0.050187532119554706
SmallCap,2011-01-31,Method2_LatentQuality,Q5,0.06553130131062994
SmallCap,2011-02-28,Method2_LatentQuality,Q5,-0.0073809618446610895
SmallCap,2011-03-31,Method2_LatentQuality,Q5,0.0017048871430954883
SmallCap,2011-04-30,Method2_LatentQuality,Q5,0.008670578575844492
SmallCap,2011-05-31,Method2_LatentQuality,Q5,-0.02009441092764548
SmallCap,2011-06-30,Method2_LatentQuality,Q5,-0.03615802197729815
SmallCap,2011-07-31,Method2_LatentQuality,Q5,-0.03747497016194389
SmallCap,2011-08-31,Method2_LatentQuality,Q5,-0.09089900375939954
SmallCap,2011-09-30,Method2_LatentQuality,Q5,-0.0661668010097819
SmallCap,2011-10-31,Method2_LatentQuality,Q5,0.019289789650068886
SmallCap,2011-11-30,Method2_LatentQuality,Q5,-0.017920131923423118
SmallCap,2011-12-31,Method2_LatentQuality,Q5,-0.026221667727609466
SmallCap,2012-01-31,Method2_LatentQuality,Q5,0.08530503838067909
SmallCap,2012-02-29,Method2_LatentQuality,Q5,0.027009678311745305
SmallCap,2012-03-31,Method2_LatentQuality,Q5,0.03626066195775832
SmallCap,2012-04-30,Method2_LatentQuality,Q5,-0.06785732279322912
SmallCap,2012-05-31,Method2_LatentQuality,Q5,-0.07282986718607493
SmallCap,2012-06-30,Method2_LatentQuality,Q5,-0.02072919876759785
SmallCap,2012-07-31,Method2_LatentQuality,Q5,0.010364775937732287
SmallCap,2012-08-31,Method2_LatentQuality,Q5,-0.026438292224498387
SmallCap,2012-09-30,Method2_LatentQuality,Q5,0.013226680949938504
SmallCap,2012-10-31,Method2_LatentQuality,Q5,-0.01860894796070594
SmallCap,2012-11-30,Method2_LatentQuality,Q5,-0.020844828287146795
SmallCap,2012-12-31,Method2_LatentQuality,Q5,0.009915081637917773
SmallCap,2013-01-31,Method2_LatentQuality,Q5,0.050134674047538505
SmallCap,2013-02-28,Method2_LatentQuality,Q5,0.04409409188960998
SmallCap,2013-03-31,Method2_LatentQuality,Q5,-0.00960057568987771
SmallCap,2013-04-30,Method2_LatentQuality,Q5,-0.008430357739958831
SmallCap,2013-05-31,Method2_LatentQuality,Q5,0.009764934725131506
SmallCap,2013-06-30,Method2_LatentQuality,Q5,0.001028769882690905
SmallCap,2013-07-31,Method2_LatentQuality,Q5,0.04144741069758814
SmallCap,2013-08-31,Method2_LatentQuality,Q5,0.02507239042936134
SmallCap,2013-09-30,Method2_LatentQuality,Q5,0.027349039790544125
SmallCap,2013-10-31,Method2_LatentQuality,Q5,0.01990567490101824
SmallCap,2013-11-30,Method2_LatentQuality,Q5,0.029827253774320075
SmallCap,2013-12-31,Method2_LatentQuality,Q5,0.013555709835790273
SmallCap,2014-01-31,Method2_LatentQuality,Q5,0.001569657557346318
SmallCap,2014-02-28,Method2_LatentQuality,Q5,0.017200983415906777
SmallCap,2014-03-31,Method2_LatentQuality,Q5,0.026114038491338004
SmallCap,2014-04-30,Method2_LatentQuality,Q5,0.03200533023254028
SmallCap,2014-05-31,Method2_LatentQuality,Q5,-0.005704936060281237
SmallCap,2014-06-30,Method2_LatentQuality,Q5,0.006446053397269576
SmallCap,2014-07-31,Method2_LatentQuality,Q5,0.011316460039424341
SmallCap,2014-08-31,Method2_LatentQuality,Q5,-0.04721148635501266
SmallCap,2014-09-30,Method2_LatentQuality,Q5,0.056636476002164045
SmallCap,2014-10-31,Method2_LatentQuality,Q5,-0.0028584228992399193
SmallCap,2014-11-30,Method2_LatentQuality,Q5,0.05976072831353437
SmallCap,2014-12-31,Method2_LatentQuality,Q5,0.0361754547868506
SmallCap,2015-01-31,Method2_LatentQuality,Q5,0.06393868954812645
SmallCap,2015-02-28,Method2_LatentQuality,Q5,0.116159705015165
SmallCap,2015-03-31,Method2_LatentQuality,Q5,0.030855489888075766
SmallCap,2015-04-30,Method2_LatentQuality,Q5,0.02241705825630118
SmallCap,2015-05-31,Method2_LatentQuality,Q5,0.0238653203195565
SmallCap,2015-06-30,Method2_LatentQuality,Q5,-0.010040498695743853
SmallCap,2015-07-31,Method2_LatentQuality,Q5,0.06777066188093024
SmallCap,2015-08-31,Method2_LatentQuality,Q5,-0.022956117051439757
SmallCap,2015-09-30,Method2_LatentQuality,Q5,0.002491263946559659
SmallCap,2015-10-31,Method2_LatentQuality,Q5,0.09003629408807554
SmallCap,2015-11-30,Method2_LatentQuality,Q5,0.07400702194173817
SmallCap,2015-12-31,Method2_LatentQuality,Q5,0.03806266930332809
SmallCap,2016-01-31,Method2_LatentQuality,Q5,-0.02794878458367341
SmallCap,2016-02-29,Method2_LatentQuality,Q5,-0.04727264411045158
SmallCap,2016-03-31,Method2_LatentQuality,Q5,0.023580522825280587
SmallCap,2016-04-30,Method2_LatentQuality,Q5,0.0008131962995073271
SmallCap,2016-05-31,Method2_LatentQuality,Q5,-0.029447170797032497
SmallCap,2016-06-30,Method2_LatentQuality,Q5,-0.005378439486407477
SmallCap,2016-07-31,Method2_LatentQuality,Q5,0.10980302334489535
SmallCap,2016-08-31,Method2_LatentQuality,Q5,0.016771654355670254
SmallCap,2016-09-30,Method2_LatentQuality,Q5,0.009885143131449852
SmallCap,2016-10-31,Method2_LatentQuality,Q5,-0.029429827210779757
SmallCap,2016-11-30,Method2_LatentQuality,Q5,0.017482320592298775
SmallCap,2016-12-31,Method2_LatentQuality,Q5,0.06890654679245484
SmallCap,2017-01-31,Method2_LatentQuality,Q5,0.03879502790013563
SmallCap,2017-02-28,Method2_LatentQuality,Q5,0.014717259500971896
SmallCap,2017-03-31,Method2_LatentQuality,Q5,0.041587504392213155
SmallCap,2017-04-30,Method2_LatentQuality,Q5,0.0996214097614522
SmallCap,2017-05-31,Method2_LatentQuality,Q5,0.031128903986323744
SmallCap,2017-06-30,Method2_LatentQuality,Q5,0.022724591270564254
SmallCap,2017-07-31,Method2_LatentQuality,Q5,-0.03653058900958794
SmallCap,2017-08-31,Method2_LatentQuality,Q5,-0.0358434697916692
SmallCap,2017-09-30,Method2_LatentQuality,Q5,-0.007112916337866345
SmallCap,2017-10-31,Method2_LatentQuality,Q5,0.0064177135392788996
SmallCap,2017-11-30,Method2_LatentQuality,Q5,0.011112288011186182
SmallCap,2017-12-31,Method2_LatentQuality,Q5,0.0414288918968659
SmallCap,2018-01-31,Method2_LatentQuality,Q5,0.015111481394403055
SmallCap,2018-02-28,Method2_LatentQuality,Q5,-0.026621944819047623
SmallCap,2018-03-31,Method2_LatentQuality,Q5,-0.04348241718314436
SmallCap,2018-04-30,Method2_LatentQuality,Q5,0.023567621733059138
SmallCap,2018-05-31,Method2_LatentQuality,Q5,0.015481182012588642
SmallCap,2018-06-30,Method2_LatentQuality,Q5,-0.005249975885911544
SmallCap,2018-07-31,Method2_LatentQuality,Q5,0.01945950301469944
SmallCap,2018-08-31,Method2_LatentQuality,Q5,0.04561950198451044
SmallCap,2018-09-30,Method2_LatentQuality,Q5,-0.013775254667872133
SmallCap,2018-10-31,Method2_LatentQuality,Q5,-0.10655290455611466
SmallCap,2018-11-30,Method2_LatentQuality,Q5,-0.017185178378992392
SmallCap,2018-12-31,Method2_LatentQuality,Q5,-0.02583612045453039
SmallCap,2019-01-31,Method2_LatentQuality,Q5,0.046894349892766654
SmallCap,2019-02-28,Method2_LatentQuality,Q5,0.04406513782349746
SmallCap,2019-03-31,Method2_LatentQuality,Q5,0.0405079021343424
SmallCap,2019-04-30,Method2_LatentQuality,Q5,0.045218987287822164
SmallCap,2019-05-31,Method2_LatentQuality,Q5,0.014455373610476524
SmallCap,2019-06-30,Method2_LatentQuality,Q5,0.002975323789748624
SmallCap,2019-07-31,Method2_LatentQuality,Q5,-0.04350407557087299
SmallCap,2019-08-31,Method2_LatentQuality,Q5,-0.05496106163430325
SmallCap,2019-09-30,Method2_LatentQuality,Q5,-0.0010439869314899375
SmallCap,2019-10-31,Method2_LatentQuality,Q5,0.03446999586721008
SmallCap,2019-11-30,Method2_LatentQuality,Q5,0.055942797518598666
SmallCap,2019-12-31,Method2_LatentQuality,Q5,0.06294516814045639
SmallCap,2020-01-31,Method2_LatentQuality,Q5,0.022817045961653726
SmallCap,2020-02-29,Method2_LatentQuality,Q5,-0.10227425968343325
SmallCap,2020-03-31,Method2_LatentQuality,Q5,-0.1684240615881262
SmallCap,2020-04-30,Method2_LatentQuality,Q5,0.050130059284981994
SmallCap,2020-05-31,Method2_LatentQuality,Q5,0.07863551712953805
SmallCap,2020-06-30,Method2_LatentQuality,Q5,0.005968702995468242
SmallCap,2020-07-31,Method2_LatentQuality,Q5,0.0005850550430004652
SmallCap,2020-08-31,Method2_LatentQuality,Q5,0.06167766301482625
SmallCap,2020-09-30,Method2_LatentQuality,Q5,0.05297104140920147
SmallCap,2020-10-31,Method2_LatentQuality,Q5,0.0035925317129386776
SmallCap,2020-11-30,Method2_LatentQuality,Q5,0.07113583725162705
SmallCap,2020-12-31,Method2_LatentQuality,Q5,0.09680419313117812
SmallCap,2021-01-31,Method2_LatentQuality,Q5,0.009134373457233017
SmallCap,2021-02-28,Method2_LatentQuality,Q5,0.025398059017805192
SmallCap,2021-03-31,Method2_LatentQuality,Q5,-0.014995874916142671
SmallCap,2021-04-30,Method2_LatentQuality,Q5,0.051629030905800594
SmallCap,2021-05-31,Method2_LatentQuality,Q5,0.059488462053470706
SmallCap,2021-06-30,Method2_LatentQuality,Q5,-0.011046188651905847
SmallCap,2021-07-31,Method2_LatentQuality,Q5,0.0669214676372109
SmallCap,2021-08-31,Method2_LatentQuality,Q5,0.046689861230321664
SmallCap,2021-09-30,Method2_LatentQuality,Q5,-0.08874870193592028
SmallCap,2021-10-31,Method2_LatentQuality,Q5,0.013394513092015514
SmallCap,2021-11-30,Method2_LatentQuality,Q5,0.010574093906982456
SmallCap,2021-12-31,Method2_LatentQuality,Q5,0.026646640501783985
SmallCap,2022-01-31,Method2_LatentQuality,Q5,-0.08919034516052345
SmallCap,2022-02-28,Method2_LatentQuality,Q5,-0.07353724516991261
SmallCap,2022-03-31,Method2_LatentQuality,Q5,0.013903265766243629
SmallCap,2022-04-30,Method2_LatentQuality,Q5,-0.012696111296322634
SmallCap,2022-05-31,Method2_LatentQuality,Q5,-0.02885057313978889
SmallCap,2022-06-30,Method2_LatentQuality,Q5,-0.09274006008092721
SmallCap,2022-07-31,Method2_LatentQuality,Q5,0.037350299965211886
SmallCap,2022-08-31,Method2_LatentQuality,Q5,-0.019044051686202823
SmallCap,2022-09-30,Method2_LatentQuality,Q5,-0.1350840537317867
SmallCap,2022-10-31,Method2_LatentQuality,Q5,0.05229497625386319
SmallCap,2022-11-30,Method2_LatentQuality,Q5,0.01643933865690201
SmallCap,2022-12-31,Method2_LatentQuality,Q5,0.001222082976578607
SmallCap,2023-01-31,Method2_LatentQuality,Q5,0.02456440851867293
SmallCap,2023-02-28,Method2_LatentQuality,Q5,0.07021610705406904
SmallCap,2023-03-31,Method2_LatentQuality,Q5,-0.016487397285980157
SmallCap,2023-04-30,Method2_LatentQuality,Q5,0.022984675715505193
SmallCap,2023-05-31,Method2_LatentQuality,Q5,-0.04295878696077848
SmallCap,2023-06-30,Method2_LatentQuality,Q5,-0.03875739339273663
SmallCap,2023-07-31,Method2_LatentQuality,Q5,-0.02556798244737709
SmallCap,2023-08-31,Method2_LatentQuality,Q5,-0.0488446222884318
SmallCap,2023-09-30,Method2_LatentQuality,Q5,-0.042058866642083095
SmallCap,2023-10-31,Method2_LatentQuality,Q5,-0.021694758830600822
SmallCap,2023-11-30,Method2_LatentQuality,Q5,0.0465375366017142
SmallCap,2023-12-31,Method2_LatentQuality,Q5,0.01895915131629625
SmallCap,2024-01-31,Method2_LatentQuality,Q5,-0.03610352535304274
SmallCap,2024-02-29,Method2_LatentQuality,Q5,0.010809216786461238
SmallCap,2024-03-31,Method2_LatentQuality,Q5,0.0612184739982112
SmallCap,2024-04-30,Method2_LatentQuality,Q5,-0.05758021537258702
SmallCap,2024-05-31,Method2_LatentQuality,Q5,0.0598245331494844
SmallCap,2024-06-30,Method2_LatentQuality,Q5,-0.030531114826496217
SmallCap,2024-07-31,Method2_LatentQuality,Q5,0.024217549686798037
SmallCap,2024-08-31,Method2_LatentQuality,Q5,-0.04164722864973884
SmallCap,2024-09-30,Method2_LatentQuality,Q5,-0.01691337573288844
SmallCap,2024-10-31,Method2_LatentQuality,Q5,-0.04506991730820668
SmallCap,2024-11-30,Method2_LatentQuality,Q5,-0.032636081817026576
SmallCap,2024-12-31,Method2_LatentQuality,Q5,0.048457275536353275
SmallCap,2025-01-31,Method2_LatentQuality,Q5,0.0328774605402692
SmallCap,2025-02-28,Method2_LatentQuality,Q5,0.02978875957218893
SmallCap,2025-03-31,Method2_LatentQuality,Q5,-0.07463691536797327
SmallCap,2025-04-30,Method2_LatentQuality,Q5,-0.04007088569482058
SmallCap,2025-05-31,Method2_LatentQuality,Q5,0.042985638340059355
SmallCap,2025-06-30,Method2_LatentQuality,Q5,0.0771198809231538
SmallCap,2025-07-31,Method2_LatentQuality,Q5,0.01162170289411534
SmallCap,2025-08-31,Method2_LatentQuality,Q5,0.061857768269990364
SmallCap,2025-09-30,Method2_LatentQuality,Q5,-0.003476129677180288
SmallCap,2025-10-31,Method2_LatentQuality,Q5,-0.00992455516536975
SmallCap,2025-11-30,Method2_LatentQuality,Q5,-0.021241668570434323
SmallCap,2025-12-31,Method2_LatentQuality,Q5,0.05030162967909704
SmallCap,2026-01-31,Method2_LatentQuality,Q5,-0.013459758852291878
SmallCap,2026-02-28,Method2_LatentQuality,Q5,-0.07394129249044172
SmallCap,2026-03-31,Method2_LatentQuality,Q5,0.0727554421491439
SmallCap,2010-07-31,Method2_LatentQuality,LongShort,-0.040299356808490686
SmallCap,2010-08-31,Method2_LatentQuality,LongShort,0.0646315533183702
SmallCap,2010-09-30,Method2_LatentQuality,LongShort,-0.07886521904012553
SmallCap,2010-10-31,Method2_LatentQuality,LongShort,-0.010769165205899468
SmallCap,2010-11-30,Method2_LatentQuality,LongShort,0.03448170203471854
SmallCap,2010-12-31,Method2_LatentQuality,LongShort,-0.03208929334716201
SmallCap,2011-01-31,Method2_LatentQuality,LongShort,-0.024895076625063337
SmallCap,2011-02-28,Method2_LatentQuality,LongShort,0.057259763316781905
SmallCap,2011-03-31,Method2_LatentQuality,LongShort,-0.010462398041348072
SmallCap,2011-04-30,Method2_LatentQuality,LongShort,-0.06036886779168647
SmallCap,2011-05-31,Method2_LatentQuality,LongShort,0.005095708868786193
SmallCap,2011-06-30,Method2_LatentQuality,LongShort,0.0429426849099122
SmallCap,2011-07-31,Method2_LatentQuality,LongShort,0.018623214696444658
SmallCap,2011-08-31,Method2_LatentQuality,LongShort,0.09814073946725939
SmallCap,2011-09-30,Method2_LatentQuality,LongShort,0.06578128499463654
SmallCap,2011-10-31,Method2_LatentQuality,LongShort,0.07365421311755782
SmallCap,2011-11-30,Method2_LatentQuality,LongShort,0.07708464281114107
SmallCap,2011-12-31,Method2_LatentQuality,LongShort,-0.04214179780506794
SmallCap,2012-01-31,Method2_LatentQuality,LongShort,-0.043986206918007156
SmallCap,2012-02-29,Method2_LatentQuality,LongShort,0.028166612608303637
SmallCap,2012-03-31,Method2_LatentQuality,LongShort,0.034523087040756975
SmallCap,2012-04-30,Method2_LatentQuality,LongShort,-0.006686455743775098
SmallCap,2012-05-31,Method2_LatentQuality,LongShort,0.034113652367335004
SmallCap,2012-06-30,Method2_LatentQuality,LongShort,-0.014716200825842192
SmallCap,2012-07-31,Method2_LatentQuality,LongShort,0.01871415120876705
SmallCap,2012-08-31,Method2_LatentQuality,LongShort,-0.017949535566485084
SmallCap,2012-09-30,Method2_LatentQuality,LongShort,0.022035927260162638
SmallCap,2012-10-31,Method2_LatentQuality,LongShort,0.013571656589241164
SmallCap,2012-11-30,Method2_LatentQuality,LongShort,-0.000585146521699921
SmallCap,2012-12-31,Method2_LatentQuality,LongShort,0.0007635608649353628
SmallCap,2013-01-31,Method2_LatentQuality,LongShort,-0.040855448794003726
SmallCap,2013-02-28,Method2_LatentQuality,LongShort,0.05773854760777193
SmallCap,2013-03-31,Method2_LatentQuality,LongShort,-0.004913473060961256
SmallCap,2013-04-30,Method2_LatentQuality,LongShort,0.020247890095663336
SmallCap,2013-05-31,Method2_LatentQuality,LongShort,-0.04251370314250113
SmallCap,2013-06-30,Method2_LatentQuality,LongShort,-0.033025453273552836
SmallCap,2013-07-31,Method2_LatentQuality,LongShort,0.046597124622857415
SmallCap,2013-08-31,Method2_LatentQuality,LongShort,-0.051274983579500624
SmallCap,2013-09-30,Method2_LatentQuality,LongShort,0.044483472747090566
SmallCap,2013-10-31,Method2_LatentQuality,LongShort,0.05285516390321246
SmallCap,2013-11-30,Method2_LatentQuality,LongShort,-0.002666917411059847
SmallCap,2013-12-31,Method2_LatentQuality,LongShort,0.024027616974551372
SmallCap,2014-01-31,Method2_LatentQuality,LongShort,-0.0359389980128639
SmallCap,2014-02-28,Method2_LatentQuality,LongShort,-0.05128372153936909
SmallCap,2014-03-31,Method2_LatentQuality,LongShort,0.06380818571491245
SmallCap,2014-04-30,Method2_LatentQuality,LongShort,0.10383577746357331
SmallCap,2014-05-31,Method2_LatentQuality,LongShort,-0.0023054737640229653
SmallCap,2014-06-30,Method2_LatentQuality,LongShort,-0.009920845362019957
SmallCap,2014-07-31,Method2_LatentQuality,LongShort,0.09022113793011716
SmallCap,2014-08-31,Method2_LatentQuality,LongShort,0.0437442023710796
SmallCap,2014-09-30,Method2_LatentQuality,LongShort,0.1694596298907253
SmallCap,2014-10-31,Method2_LatentQuality,LongShort,0.07466465240289473
SmallCap,2014-11-30,Method2_LatentQuality,LongShort,0.03474592394401103
SmallCap,2014-12-31,Method2_LatentQuality,LongShort,0.035664649729031425
SmallCap,2015-01-31,Method2_LatentQuality,LongShort,0.02329707399110846
SmallCap,2015-02-28,Method2_LatentQuality,LongShort,0.03333469125482015
SmallCap,2015-03-31,Method2_LatentQuality,LongShort,0.05345258566260394
SmallCap,2015-04-30,Method2_LatentQuality,LongShort,0.06314174643375584
SmallCap,2015-05-31,Method2_LatentQuality,LongShort,-0.012231818641137517
SmallCap,2015-06-30,Method2_LatentQuality,LongShort,-0.04266205016344794
SmallCap,2015-07-31,Method2_LatentQuality,LongShort,0.034819810995021246
SmallCap,2015-08-31,Method2_LatentQuality,LongShort,0.023809187048058487
SmallCap,2015-09-30,Method2_LatentQuality,LongShort,0.00560797536592114
SmallCap,2015-10-31,Method2_LatentQuality,LongShort,0.05830889778994756
SmallCap,2015-11-30,Method2_LatentQuality,LongShort,0.06261721264694906
SmallCap,2015-12-31,Method2_LatentQuality,LongShort,-0.06768181801573162
SmallCap,2016-01-31,Method2_LatentQuality,LongShort,0.08846524032326353
SmallCap,2016-02-29,Method2_LatentQuality,LongShort,-0.002592220693662113
SmallCap,2016-03-31,Method2_LatentQuality,LongShort,0.007102376532881403
SmallCap,2016-04-30,Method2_LatentQuality,LongShort,0.004598519299740486
SmallCap,2016-05-31,Method2_LatentQuality,LongShort,-0.007450138736628861
SmallCap,2016-06-30,Method2_LatentQuality,LongShort,0.06990174974350219
SmallCap,2016-07-31,Method2_LatentQuality,LongShort,0.06981167364188709
SmallCap,2016-08-31,Method2_LatentQuality,LongShort,0.003151053369059036
SmallCap,2016-09-30,Method2_LatentQuality,LongShort,0.047261059122224995
SmallCap,2016-10-31,Method2_LatentQuality,LongShort,0.021391883415274513
