Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ProbQ5,Q1,FF3,0.0032644746215754407,1.779766421039758,0.07672957516919765,0.6325245891561638,192.0
Method3_ProbQ5,Q1,Carhart,0.003556757201382284,1.7805063673013661,0.07661672027951161,0.6327918601935196,192.0
Method3_ProbQ5,Q1,FF5,0.003942671706028542,2.3172484750183515,0.021578993154621307,0.6664882768670106,192.0
Method3_ProbQ5,Q1,FF5_MOM,0.0036736633281970956,1.9646545932602253,0.05095171744808091,0.6667131984061616,192.0
Method3_ProbQ5,Q2,CAPM,-0.002459081790617012,-1.4674296977497192,0.14391256482153802,0.6114476589921303,192.0
Method3_ProbQ5,Q2,FF3,-0.002279821293967397,-1.4042206716513557,0.16190301584997635,0.6289019736576484,192.0
Method3_ProbQ5,Q2,Carhart,-0.003570352910257448,-2.1386766626231664,0.03375929402466582,0.6343145242923107,192.0
Method3_ProbQ5,Q2,FF5,-0.002056191995952179,-1.3215494251141282,0.1879414488806601,0.6316369882947082,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0034800706236978816,-2.1012642726904964,0.0369721948307673,0.6381828076785478,192.0
Method3_ProbQ5,Q3,CAPM,-0.0012081422691561925,-0.44959088075894516,0.65351792897243,0.5735328370089522,192.0
Method3_ProbQ5,Q3,FF3,-0.0009673847977804582,-0.37219458586451504,0.7101671857152403,0.6008605729425471,192.0
Method3_ProbQ5,Q3,Carhart,-0.0015948633916507203,-0.5771551088323406,0.5645288627791829,0.6019026305945978,192.0
Method3_ProbQ5,Q3,FF5,-0.0006374503630573944,-0.25482815994602936,0.7991373576216076,0.6093088127624879,192.0
Method3_ProbQ5,Q3,FF5_MOM,-0.001616419657857692,-0.6016092869725043,0.5481707633592405,0.6118287252505541,192.0
Method3_ProbQ5,Q4,CAPM,0.002642345885227556,0.7471040547723494,0.4559243025895041,0.4466702658294638,192.0
Method3_ProbQ5,Q4,FF3,0.0023918039317346626,0.7071271416923733,0.48036305249248445,0.45499389384557376,192.0
Method3_ProbQ5,Q4,Carhart,-0.0002996265990696806,-0.11061780012656737,0.9120380613859693,0.47136990100844345,192.0
Method3_ProbQ5,Q4,FF5,0.001969815421936867,0.5727591997693463,0.5674994670465145,0.4714027947654511,192.0
Method3_ProbQ5,Q4,FF5_MOM,-0.00024913892440582835,-0.0919401020889863,0.9268451096213011,0.4824611822756747,192.0
Method3_ProbQ5,Q5,CAPM,0.002155669417148224,1.332823921652792,0.18418565720407631,0.6328664182015267,192.0
Method3_ProbQ5,Q5,FF3,0.0018459087206915057,1.2514736885240119,0.2123166710451294,0.6473908141367262,192.0
Method3_ProbQ5,Q5,Carhart,0.00203728766053241,1.1779864412205256,0.24029893663043933,0.6475219528412581,192.0
Method3_ProbQ5,Q5,FF5,0.0013727610027432023,0.8678218407835809,0.38661013839453595,0.6627206584572534,192.0
Method3_ProbQ5,Q5,FF5_MOM,0.001555743991539348,0.8965619119297649,0.3711179073290345,0.6628397600129781,192.0
Method4_ProbMedian,Q1,CAPM,0.003397748593417125,1.5227773743352762,0.12947702225771973,0.5594922535678176,192.0
Method4_ProbMedian,Q1,FF3,0.0033214369400195827,1.48703893440543,0.13867974766818447,0.5640673385523305,192.0
Method4_ProbMedian,Q1,Carhart,0.004085069994599746,1.6364224086152244,0.10343309724869387,0.5655288992342551,192.0
Method4_ProbMedian,Q1,FF5,0.004420600287902331,2.2093554720061364,0.028370786293301142,0.6557594957885862,192.0
Method4_ProbMedian,Q1,FF5_MOM,0.004057204222686842,1.894611476323511,0.059703842037766464,0.6560883180824346,192.0
Method4_ProbMedian,Q2,CAPM,-0.0022422854091141858,-1.2268701668927713,0.22138949891309556,0.5393424703194655,192.0
Method4_ProbMedian,Q2,FF3,-0.0019301684902082474,-1.1220925231753762,0.26325417616453395,0.5653818655776552,192.0
Method4_ProbMedian,Q2,Carhart,-0.003533685295063671,-1.868232930941087,0.06329381419579017,0.5724385350699625,192.0
Method4_ProbMedian,Q2,FF5,-0.0014271716420302012,-0.839336476919651,0.40235799522308335,0.5789411501129571,192.0
Method4_ProbMedian,Q2,FF5_MOM,-0.003403272475084781,-1.8318574103216436,0.0685807047006477,0.5895880788804586,192.0
Method4_ProbMedian,Q3,CAPM,0.0004703443523792019,0.21800084428250494,0.8276624080566752,0.6587464417848767,192.0
Method4_ProbMedian,Q3,FF3,0.00048088351809453227,0.2683978112573466,0.7886874046895338,0.6832161998049601,192.0
Method4_ProbMedian,Q3,Carhart,8.975065826653271e-05,0.049116711399098956,0.9608787057724915,0.6836377079565175,192.0
Method4_ProbMedian,Q3,FF5,0.0006091788774438877,0.34438908452629907,0.7309427559668493,0.683985320287739,192.0
Method4_ProbMedian,Q3,FF5_MOM,0.00018988865523812703,0.1039879072919117,0.9172915912884849,0.6844665364894832,192.0
Method4_ProbMedian,Q4,CAPM,0.0024949198145866568,1.133285152946852,0.2585225162761131,0.46517807185261695,192.0
Method4_ProbMedian,Q4,FF3,0.0022429177365168203,1.0370917150350927,0.30102518892323893,0.4758312871752498,192.0
Method4_ProbMedian,Q4,Carhart,-0.00040364225604007256,-0.18717445490139692,0.8517267764972343,0.5011945877035096,192.0
Method4_ProbMedian,Q4,FF5,0.0022545286013984857,1.0576122635559402,0.2916038809584107,0.47880519768860097,192.0
Method4_ProbMedian,Q4,FF5_MOM,-0.0002839090500903318,-0.13939325882820483,0.8892910303738475,0.5019860117458242,192.0
Method4_ProbMedian,Q5,CAPM,0.0014375087718246427,0.8308536099835941,0.4070991826536079,0.6324153470315448,192.0
Method4_ProbMedian,Q5,FF3,0.0010878927688648854,0.7565055159564381,0.4502931236462322,0.6557200612479602,192.0
Method4_ProbMedian,Q5,Carhart,0.0006752304568104006,0.411454661254462,0.6812103601425181,0.6562514051283345,192.0
Method4_ProbMedian,Q5,FF5,0.0004967159087783637,0.32833673393982193,0.7430264079091087,0.6737897986762207,192.0
Method4_ProbMedian,Q5,FF5_MOM,0.0003162511475308541,0.19016689071979326,0.849386859610423,0.6738907528529648,192.0
