Ticker,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
DOFG.OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,41.395,48.1,51.0,52.88,52.26,56.71,57.14,66.7,73.68,82.1,96.55,96.75,112.9,98.7,87.6,87.4,85.0,84.5,95.4,88.4,92.75,80.85,88.95,88.9,95.05,98.0,98.15,90.9,94.1,95.25,112.8,126.6,139.0
DOMETIC.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01584809999999,55.653156,54.184725,55.41641765,59.94813,54.181997100000004,55.09273,55.76142875,59.33856,59.9251655,66.17896424999999,59.2158105,60.64944375,62.29637245,65.03358125,64.0326355,63.596963450000004,63.261,69.10946729999999,71.3856648,66.87831150000001,64.55425149999999,67.77878375,71.2013848,77.9578968,82.8409947,83.7549228,83.2028715,71.8959725,78.06418785000001,83.5558607,81.1228,78.826896,79.8322168,71.85236125,58.446464,60.948572999999996,52.59232,61.40041185,71.47735875,67.63370775,79.684384,78.85542108,85.3086851,80.80264319999999,74.33753263999999,71.65498626,83.8208889,91.05292630000001,90.1935,82.7817588,78.4069181,46.1645984,68.4636082,85.5648882,85.5011015,87.60443264,109.18768,115.07863499999999,100.78227712,113.52294859999999,113.4936508,118.63275844999998,118.68935520000001,126.3622512,131.72329044999998,142.66131190000002,146.18958199999997,148.725417,139.4000984,133.101456,121.871079,123.14326765,117.31836285,98.9182689,87.7311474,75.20069506,79.58372256,72.87040704,58.30434,65.9950235,57.06611904,54.45066768,60.02633858,70.763825,63.975946480000005,62.648523000000004,65.56512237999999,63.35893975999999,74.38235103999999,65.33754920000001,71.141006,76.44236801999999,68.0078784,67.03820846,68.59317150000001,81.78594840000001,92.62767912,83.3323235,83.8306944,88.20736618,80.16310949999999,74.2340959,68.1064559,74.641308,71.8837526,62.701119199999994,59.801916850000005,56.00521225,53.127672000000004,57.793624,53.04884145,44.917303239999995,37.51635132,39.5333519,41.64947988,52.5678984,56.2276435,52.1020231,49.65611,47.183193599999996,50.97510462,41.95898879999999,40.22376448,26.55733332
DOV1V.HE,6.751014656511,6.05949739328,4.98864317742,4.420024594001999,3.4420249517699997,4.271142200000001,4.06982553067,3.489725747337,3.86882006544,3.663225809467,3.34333215268,3.232729934208,3.230830372752,3.7040175352749998,3.359503134598,3.3553033643999997,3.3156018540580003,3.23907635493,3.2532937073,2.90331913587,2.794657656662,2.529671888716,2.392351271856,2.507836253692,2.876720843605,2.6030487950179997,3.273214410778,3.287279027499,2.653517591032,2.675366003352,2.9800351436369996,2.724332591512,2.598541077979,2.566278198288,2.950195244429,2.851268455584,2.961383678132,2.5419306539549997,2.5555603695929996,2.69458602777,2.699819843175,2.7408857085119998,2.2865246417160003,2.156312592713,2.115778843685,2.215628089341,1.9436339583360003,1.7473488598200002,1.80606695047,2.011035817065,2.1625186431679997,2.1556423338519997,2.33653944304,2.2328754876640002,2.1070732260239997,2.506556366391,2.2087951874349994,2.17880179772,2.23720459865,2.318403986031,2.1769093720100003,2.07435173353,1.9309336360799998,2.0698083330459998,2.22816059137,2.031019253168,2.188604072064,2.04150411228,2.02655387835,2.2627238311489997,2.49840859708,2.421856474485,2.287932367762,2.26078478326,2.4548212421880002,2.495263317085,2.276715352962,2.34972923658,2.661672928005,2.422876409184,2.693798260832,2.97270007837,2.9123926322799996,3.034116460328,3.280080061593,3.140328229575,3.284324778366,3.272412672693,3.01358764166,2.939827328601,2.649565268392,2.3141910187,2.227888692105,2.43370585997,2.31114130742,2.30078754356,2.412316690091,2.638643965536,2.4343943349879997,2.4450693301859996,2.512105681995,2.435510505484,2.4069364116,2.5564759304640003,3.2289009375730005,3.426913666143,3.0110387203,3.4076841122609998,3.6741551212459997,3.3715171243640003,3.266770050261,3.161987608128,3.299734875432,2.84102403145,3.09726323532,3.0521403875,3.2025537634,3.3301835119799996,3.4423593002039996,3.5242201987439996,3.440218968082,4.814703616895,3.6923728045729995,3.5323450943999997,3.418339423797,3.585937607797,3.494354855472,3.3990568559999996,3.357518736,3.156027925599,2.97758496945,2.8631911072659997,3.1949679543790004,3.2490390228300003,3.6238145527589998,3.527438690044,3.5987905871400003,3.634697698986,3.714171689385,3.6055177714920004,3.612593116,3.5262765,3.475919625,3.22281138,3.305270775,2.96269573,2.971777725,3.0752950800000005,2.88658825,2.7982902,2.84941024,2.754064512,2.66725992,2.547790419,2.4156699560000003,2.61945458,2.798549672,2.4903779550000005,2.501058725,2.61414758,2.6512641719999994,2.633304378,2.527572151,2.554750518,2.4263714800000002,2.369137932,2.259817105,2.687418552,2.721282798,2.51495868,2.5588655220000005,2.541812856,2.479221297,2.3686005,2.337663708,2.3209808659999998,2.30762832,2.27712096,2.17867842,2.06339805,2.363092732,2.231482027,2.2060161910000002,2.222387013,2.112291648,2.417381984,2.2419092640000002,2.344455175,2.3409694319999996,2.367828684,2.9716191119999995,2.90635245,3.3793059000000003,2.8070376700000006,2.45964726,2.675944528,2.6859676159999997,2.7029520000000002,2.8767700800000005,3.141723321,3.1809065299999997,3.1707077499999996,2.8363022160000004,2.9547439200000003,2.911750662,3.15716344,3.761693285,4.697839224000001,5.017352172,7.182061739999999,6.207405646,6.45871174,6.01483701,6.907105216000001,6.304893936,6.910298164000001,6.71141881,6.594884768000001,5.819534473999999,5.92363326,5.95216022,5.905142607,6.046946729999999,6.109012979999999,5.626119142,6.27299602,6.193322164,6.098907583999999,6.290301392,6.5754528,6.709478825,6.633332928,6.601856712000001,5.780120112,5.579842356,5.471037889,5.509210459999999,4.76929507,4.354257933,4.987472014,5.2179709,4.601202056,4.660372704,4.046124,4.328997343,3.893147555,3.934535136,4.0658750249999995,3.8439093580000003,3.729105572,4.014710982,2.6808069000000003,3.417426303,3.9280231350000006,2.747472476,2.4397418419999997,3.01825602,2.3188142,2.1755002145,1.9402252335,1.8907190100000002,0.91040274,1.0497674309999998,0.8686098748000001,,,
DSV.CO,30.4609272,31.4875236,29.599645900000002,29.3238425,30.917460000000002,32.5757244,34.4312314,34.047391999999995,35.554818749999995,36.67904955,39.69963500000001,41.0770458,45.045539000000005,49.747796,48.21737230000001,48.30122,50.920080399999996,55.460332099999995,61.7630888,66.3520625,69.101406,63.7126017,68.337423,83.2905794,92.00978920000001,90.80680679999999,87.68440400000001,101.7782304,99.9338348,102.76831499999999,99.93241770000002,101.24541600000002,113.94763200000001,121.5826911,110.016951,113.04208080000001,109.3412055,105.59073839999999,106.77715979999999,123.3825664,123.423798,117.06025100000001,131.74893550000002,133.29131850000002,129.34138475,140.34465600000001,126.944916,119.95356749999999,101.20617025,103.383764,110.6503405,126.25930899999999,129.53562,121.64283049999999,111.09507899999998,105.32959600000001,90.57740525000001,80.82578000000001,75.3404005,71.9422975,71.585052,52.567093500000006,48.8031675,75.74901525,77.1256305,79.03511625,86.58828,93.3809865,104.815641,89.0764212,99.9007657,106.20608800000001,105.9831576,92.47741649999999,106.359906,107.43229850000002,95.54659905000001,94.01279325,109.82666400000001,99.12403549999999,118.57020119999999,119.40332759999998,123.46357919999998,130.700466,119.4537885,131.011357,136.53308370000002,137.8271804,136.3616208,129.4980444,120.25566720000002,113.77585520000001,104.6973312,113.0841971,112.5065975,107.40531,119.8687221,132.14928999999998,128.2382365,130.251904,118.89372660000001,117.80829539999998,130.1453811,126.75123700000002,129.4256512,128.516198,133.2323814,143.85995469999997,139.551084,139.70975790000003,141.05961150000002,144.2417775,140.27769,145.15570409999998,155.420895,157.7955146,167.25415999999998,174.8775968,185.056872,200.46221020000002,199.383408,193.97274199999998,194.3455569,198.56900299999998,199.3632,195.52974000000003,198.08043199999997,192.44226140000004,182.48197399999998,198.2831184,214.2362422,227.2264694,249.3363108,249.144564,250.58398259999998,264.0488418,266.88474199999996,254.7543088,278.1089586,292.88262960000003,311.10421230000003,342.084325,341.12322300000005,345.14349869999995,342.87573580000003,360.0678828,344.8537204,342.4096925,381.6634533999999,351.38032680000003,373.19156219999996,413.74941839999997,407.53515,397.38042,385.5537387,381.6279484,404.6383792,411.7126552,441.55570600000004,470.75755319999996,509.3990824,511.2936,512.4889848,555.335054,597.4026091,623.9432419999999,621.7618884,646.1666596,638.939832,624.0410411999999,610.2149337000001,633.7921786,680.3642334,655.7292524000001,681.4278687999999,777.3462635999999,752.8127920000001,673.54528,651.694888,564.9345,679.2869019999999,712.3369968000001,716.6494207999999,792.461325,782.2212224,841.441502,834.88671,899.254312,866.2311194,880.52705,998.8056208,1029.8363196,975.6865328,924.8057923999999,937.9707502,1067.6344248,1045.126236,1165.1791104,1240.577295,1385.7088378,1503.1393375,1520.457435,1420.4942352,1451.62626,1337.1133572,1565.372616,1696.880728,1861.960812,1999.0939775,1995.0430499999998,2132.574592,2248.2518999999998,2111.90226,1972.2399765,1915.3892520000002,2081.33484,1800.6668875,1657.760436,1701.1047194999999,1514.99907,1552.9024875,1373.2530840000002,1668.98074,1449.9995385,1226.0192,1424.1260399999999,1555.3439790000002,1542.3116805,1622.314902,1885.638405,2009.0651665,1963.5869715,2117.3144775,2250.92774,2065.657968,2003.9791,2026.106667,1640.27314,1630.6168275,1827.3237725000001,1882.5926625,1689.765602,1735.805808,1564.221126,1639.715178,1633.134195,1984.0704640000001,1903.289065,2185.193325,2358.1096165,2371.80702,2410.266672,2260.325748,2255.627535,2062.009105,2205.26975,2408.68026,2365.531972,2326.5295965,2246.67,1977.1203555,2149.134625,2307.5336875,2558.746245,2763.777691,2478.7719775,2288.03357
DUNI.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.38586,42.015501,36.2171238,41.586985999999996,39.93073,39.934208,39.2891055,37.498912,35.742461999999996,35.4736536,31.538985,26.178839999999997,23.846631,21.901799999999998,22.7995665,22.308139599999997,22.9172376,28.708849999999998,32.0438195,30.835124999999998,37.0858432,40.556149,39.652819,40.58775,51.361506000000006,47.246530500000006,47.58480075,47.2439,53.710605,48.497056,44.697790499999996,43.3978125,49.038362,47.5650335,52.976313,55.461789,60.5362725,63.685857,61.0319115,58.31203,62.304926249999994,58.33422,51.8545335,52.406625,48.81232325,49.27854,43.7969565,46.964489,48.560124,46.430064,51.654925,53.774240000000006,51.513813000000006,52.519954500000004,44.600083,48.0501425,46.045105750000005,48.397686,47.91039,51.582,45.193205999999996,50.207997000000006,49.682162000000005,52.621145000000006,55.581821999999995,54.689696250000004,50.70626,51.963252250000004,55.579723,60.04769975,62.525048,67.762907,74.667587,78.15793049999999,82.84919725,83.84957,79.538155,99.0688545,95.079061,94.911705,86.360415,83.51492999999999,80.5802045,95.096925,97.503888,110.665972,115.97075,112.144175,116.281102,116.796544,114.3665925,106.11250675000001,109.54923,117.12459,121.86840000000001,128.74145325,134.04485325,145.02618,132.10752,131.048907,136.9154325,118.12788350000001,119.95189850000001,108.02214000000001,117.688144,127.1511075,125.4372525,111.43507375,106.77069375,116.311375,118.242875,123.62505175,124.99928299999999,120.29175000000001,122.043348,120.1951255,114.64853400000001,118.170415,125.28064,122.01061475,109.414592,120.2210725,116.7850332,113.6619344,108.9990088,110.39380100000001,118.0047352,118.18116999999998,104.180576,107.60794200000001,108.40074,93.6969876,100.17661,93.8055744,101.2084248,90.0772425,92.955842,107.3592,95.31172919999999,116.15486699999998,105.577729,103.00898719999999,104.1140826,121.24327100000001,117.732668,123.5475,123.74884080000001,121.4971338,82.183818,83.3144,97.04411750000001,99.78881249999999,88.46854400000001,93.28158,93.15889499999999,82.1274608,106.3259824,112.2956912,104.92659379999999,104.6179368,104.76144,118.8421444,120.6598116,111.13417279999999,115.43779800000002,117.88333119999999,101.42972400000001,116.941572,119.2252982,115.1978544,102.10918079999999,96.27168499999999,94.7163186,83.79686880000001,85.3829212,79.2939024,93.452807,81.53640039999999,59.882532,70.5020069,93.46524000000001,81.96680420000001,86.46452640000001,92.3756286,94.01389919999998,113.68481599999998,97.05641,106.210516,91.9688097,96.712,93.7915449,105.635481,107.77993200000002,106.68833879999998,109.970521,105.294592,112.73093019999999,103.0524502,112.3003012,102.8174728,102.16211679999999,103.11742319999999,109.8307684,100.7897475,91.1288431,96.34498980000001,103.7216544,108.897915,105.17941959999999,104.75204599999999,106.5589,98.1782838,96.71308200000001,97.98611099999998,103.6734757,112.70979999999999,105.991232,114.43834840000001,114.51307359999998,104.2877792,99.3049388
DUST.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.409412412250003,17.389396608360002,16.223383963921,15.710005704875998,15.567549858987,16.798033156884,15.907662822744,15.7388897056,16.846067710626002,17.106649982879997,19.41757163892,19.102177678319997,16.285382656378,17.4729900048,17.325867768946,17.955533074346,16.398461995705002,16.070233978192,17.13782119676,17.229898559755,16.611296077145003,16.33311197175,17.357362365161997,18.265956898198,18.254804185020998,18.772909493546,20.4640373025,20.891367718866,19.897089372702,19.350114015078,19.0005526648,19.612739981035002,21.380108295535,21.569071435092,23.553097785520002,22.262982536899997,22.180458928922,20.337052976966003,19.873605062507,21.96837557336,21.68329938425,24.319153972991998,24.153208681334,22.541274813875003,20.08559766499,22.77975291772,21.0026473696,23.229672509613,24.29504570115,24.191894907040002,23.398789906399998,22.211743335822,23.478589703085,22.91834316043,22.53690679548,21.896646569724002,21.590372996165,21.664847497265,21.533313712500004,21.023861024244002,18.088118999874002,14.6695771485,15.478261706440001,16.669893919690004,15.548755016999998,16.367991208896,17.342892882,17.44288642275,17.83463534272,18.795056892792,19.97720554072,24.426745741321,25.543211588024,26.667815750303998,31.262910624163997,31.740376800011,33.962272212399995,30.48794904344,31.091839756968,29.29850196915,31.853355577560002,34.184347924164996,32.490567564237004,28.521006810694,24.149476711785,23.159499713853002,20.57681049264,22.952402871696002,17.680217778990002,20.669931352931002,17.947778414187997,12.877217009904,13.552233568666,13.601434066,12.187392130383,10.447340386896,10.510361733487999,11.80693541101,11.099774341825,9.014716034995,9.301933023056,8.309087422136999,6.84028888928,6.082621731173001,3.8905248118799998,4.96839001698,5.964657231027999,6.95846211783,6.7747137837119995,7.629126857305,7.523463111089,8.590551416114002,7.059246297831001,6.921608323144,6.581545690323999,5.129848467232,4.624725676016,2.8260017230859997,2.5579513057020002,2.329595518096,2.3865631459739998,2.4339107880559996,2.20622387769,2.1375715339999997,2.500231536,1.69618239,1.7490680399999998,1.7880225849999998,2.1818915999999997,1.94887104,1.9580706,1.8903398599999999,1.595741504,1.422195992
DYVOX.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.768175430000003,24.642542355,20.65551895,20.863438600000002,24.01586568,24.04839468,23.321736,26.325752075,21.22193108,18.387237936000002,20.65718291,20.630741999999998,20.26348721,20.50184871,26.13386945,26.16017099,28.827221199999997,26.3291325,27.3041185,32.232970949999995,27.949768,30.102343100000002,33.348062999999996,39.624975,43.2714746,42.21903,53.15352,58.8117059,55.458755,59.8468687,54.343487100000004,59.306835199999995,56.49846839999999,62.3896898,63.5750715,59.4010034,63.95754360000001,76.5126208,66.06473510000001,64.814973,94.00686189999999,112.20652169999998,117.6455748,133.959258,133.946269,121.28841629999998,104.30972999999999,105.35015599999998,110.957334,95.609675,89.48083199999999,90.701275
EAST9.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19293,21.21995,19.258814375,20.581314499999998,19.965365,19.64848,19.8557845,17.471084,15.052257062499999,15.063573,12.7327996875,9.991590599999999,8.768423624999999,8.8045236,9.76509735,8.05348,9.3968604,10.8163625,12.484605,12.693793125,12.727563375,12.408654375,13.3406425625,13.292488125,13.706592375000001,13.527852750000001,14.0043875625,13.54189375,17.042788124999998,17.415786,15.766686374999999,14.775921875000002,16.2228201875,13.7328249375,15.38886825,16.158159,16.554594375,18.4841656875,19.484108437499998,18.1390475,18.823573125,17.46761625,15.86267375,15.786421875,14.707643249999999,12.00102375,11.2137135,11.1567225,11.288099,11.5537775,11.720025,12.26524,11.818498250000001,11.1551529375,9.782565375,10.099034375,9.82004625,10.5856126,11.1064995,10.531325,10.76536275,10.424541750000001,11.403341062500001,11.517698750000001,11.654252999999999,10.469170425,10.538083599999998,10.21423585,10.455365925,10.708125925,10.73499905,12.705545062499999,14.73702375,14.610604124999998,14.243415,13.013170625,11.813755375,11.984135625,13.324618999999998,13.0503594375,12.2722695,11.8986325,10.37303185,11.026714875,10.9461912,10.136430625000001,10.839715,10.8966,13.219079,13.2308585,13.305024374999999,12.407364375,13.69365375,12.7388085,12.8804,12.4028375,13.67804625,13.0036725,12.488288999999998,12.317581375000001,13.780449375,15.429980500000001,16.214792125000002,14.8155365625,15.947237999999999,14.82204625,13.817321875,13.900425,14.643496875,15.527568562499999,15.726302375,16.3587025,17.2351110625,17.8520625,17.434763999999998,17.18814675,16.903309500000002,16.35830125,18.35165625,18.582779000000002,18.13400325,20.264067375,21.97092165,21.287284375000002,20.6494662,22.009184275000003,21.3629262,21.571289999999998,22.449531200000003,21.63655415,21.223869375,19.634359,21.392855500000003,22.2083024,24.11309745,25.00084125,26.155403749999998,24.82108,24.101292899999997,24.497116499999997,25.113593249999997,25.333889,26.492487150000002,27.687315750000003,30.335151149999998,32.847187500000004,33.1032858,34.0691015,28.436226,29.055897,30.825778500000002,29.936643749999998,29.57524,28.16919,28.8989025,28.8129632,32.832874999999994,32.55325,31.108373699999998,32.5783926,31.428431999999997,31.585952,32.5542561,33.5007344,37.868484,36.609096799999996,36.08172,36.507636,37.5926689,39.056806800000004,32.6826734,27.49938725,24.69455675,22.5571104,23.8114885,20.8923885,24.5674905,21.1798055,20.5580976,24.243960650000002,27.735619999999997,28.7169082,29.9373858,26.91837585,25.110549999999996,24.843177425,28.03278225,27.9053101,27.063992250000002,36.75056,37.942503200000004,37.791143250000005,40.289652000000004,44.196518,42.1185085,41.71285760000001,45.357381499999995,41.7453174,41.962746,44.68916928,44.92695872,45.389161179999995,46.08636071,47.345337799999996,49.08692132499999,47.80979637000001,50.25999496,47.681729925,42.767343159999996,48.380326399999994,50.135962449999994,52.4038428,50.049549,49.684597,49.82056995,53.16499999999999,52.88877,54.7171951,54.3609295,50.4927552,46.1799063
EEZY.HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42920466322,18.142180416378,18.386415564786,17.721508604384002,15.837490132848,13.74480978345,11.207474242739998,12.905542713518,13.385208754985998,16.049263414308,15.858280274158,16.527479312856002,16.745214750676,17.474455460826,16.902254808315,17.438456621964,18.650071083488,24.719383260527998,22.55624145207,24.30750636486,20.652804991300002,11.89179375876,13.262389275696,13.890041203584,14.712671858,14.916990478752,14.734883361157001,16.58675623018,15.733554795349999,20.94372827998,22.146769414079998,20.640820165206,19.39157551432,19.478321591775003,20.991672209128,21.612148575768,22.363976563634996,24.650542045195998,24.59071156789,24.209698575972,21.908199642588002,20.932696791930002,21.476142791502003,21.870710834049998,20.381782917666,20.212839220933997,19.254620616807998,18.50473794594,18.190632063149003,18.54622994199,14.57465887542,13.270102378946,14.35639530858,11.653774764883998,11.568602484544,12.534009546432,12.857158205247998,12.949700083909999,13.796491807421,13.448534234916,12.026815263647999,10.732747383765,10.282787157898001,8.93119755088,7.813082448528,7.382024817159,6.802210822965,6.131354019215,4.6624527110919995,4.9064034689280005,5.471166534000001,5.841302969755,5.90801695911,5.727640974601999,5.22140849225,5.913642306889,5.3957325394760005,4.597618843176,4.667578761025,5.140619477289,3.296776995765,3.477907658548,3.0559779950239996,3.373957491957,3.871051613622,3.891134064857,3.339620099925,3.3507275610800002,3.35921103315,3.2296787814249996,3.14581148526,3.152068741503,3.1060160803,1.4628311500000002
EG7.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.915140000000001,12.23883555,12.942668900000001,10.5604576,9.787013450000002,12.299866600000001,15.625357499999998,17.3326976,33.110136000000004,10.09343625,12.6938414,11.983744000000002,10.7097088,12.365691,12.059775,10.4621615,9.818319999999998,9.567620999999999,16.973657499999998,12.451584849999998,14.709460248,16.608144834,16.38751785,20.39433636,18.073125,21.4724016,28.8867593,32.170433700000004,34.679619,34.458446,32.0347675,37.033344,38.687740000000005,67.41354,84.12544,87.204116,127.08788799999999,103.69457899999999,102.476634,99.1741632,106.0103514,93.9792592,71.4147392,69.730945,44.869088,33.1250235,27.917604,24.797275,34.519905,29.00829,30.311283,19.80180345,15.35188464,17.6954412,15.926802210000002,15.703925300000002,14.03249876,14.0983284,14.935418420000001,25.873914,26.624948,29.2678596,34.184866379999995,27.4207206,28.0151868,30.149438,27.3041185,28.52691075,22.292116,20.326341,19.4896464,18.2223756,19.425911399999997,15.3596852,13.91103552,14.697830139999999,14.10669059,12.958495610000002,13.92488608,15.253230559999999,14.29442124,15.779089599999999,14.11056465,14.799567399999999,16.6534818,13.942072480000002,12.9640375,12.21472418,12.915819280000001,14.300204379999998,14.90036976,13.3959258,12.490303399999998,15.386544499999998,18.076099999999997,14.189148799999998,14.729042179999999,13.418134959999998,16.44742912,17.33171792
