Ticker,2004-01,2004-02,2004-03,2004-04,2004-05,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-02,2007-03,2007-03,2007-04,2007-04,2007-05,2007-05,2007-06,2007-06,2007-07,2007-08,2007-09,2007-09,2007-10,2007-11,2007-12,2007-12,2008-01,2008-02,2008-03,2008-03,2008-04,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-10,2008-11,2008-11,2008-12,2008-12,2009-01,2009-01,2009-02,2009-02,2009-03,2009-03,2009-04,2009-04,2009-05,2009-05,2009-06,2009-06,2009-07,2009-07,2009-08,2009-08,2009-08,2009-09,2009-09,2009-10,2009-11,2009-11,2009-12,2009-12,2010-01,2010-02,2010-03,2010-04,2010-04,2010-05,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2010-12,2011-01,2011-02,2011-03,2011-04,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2012-12,2013-01,2013-02,2013-03,2013-03,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-08,2015-09,2015-10,2015-11,2015-12,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-03,2018-04,2018-05,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020-12,2021-01,2021-02,2021-03,2021-04,2021-04,2021-05,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021-12,2022-01,2022-02,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2025-12,2025-12,2026-01,2026-02,2026-03,2026-03,2026-03
QPR1V.HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12235764,,12235764,,12235764,,12235764,,12235764,,12235764,12355363,12355363,,12355363,12355363,12355363,12355363,,12273602,12273602,,12273602,,12273602,12273602,12292702,12292702,12292702,12248752,,12248752,,12248752,12248752,,,12217513,,12217513,,12275413,,12275413,,12275413,,12204413,,12204413,,,12204413,,12186863,12186863,,12186863,12186863,,12186863,12186863,12186863,,12186863,,12186863,12166614,12166614,12166614,12153329,12153329,12153329,12153329,,12112651,12112651,12095863,,12095863,12095863,12088713,12088713,12088713,12295434,12295434,12295434,12295434,12265458,12265458,12265458,12243808,12243808,12243808,12223828,12223828,12223828,12169988,12169988,12169988,,12158976,12158976,,12158976,,12142260,12142260,12142260,12111924,12111924,12071954,12071954,12071954,12071954,,12025254,12025254,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,11987854,11987854,,11987854,,11987854,11987854,11987854,11987854,11987854,11987854,11987854,11987854,,11987854,,11987854,11987854,11987854,16455321,16041834,16041834,16041834,16041834,16041834,16041834,16041834,16041834,16041834,16041834,16041834,16041834,16115850,16115850,16115850,16115850,17835721,17835721,17835721,17835721,17835721,,17835721,17835721,17835721,17835721,17918343,17918343,17918343,17918343,17918343,17918343,,17918343,17918343,19593729,19593729,,19593729,19593729,19593729,19593729,19659667,19659667,19659667,,19659667,,19659667,19659667,,,19659667
QTCOM.HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20818273,20818273,20818273,20818273,20818273,20818273,20818273,20818273,20818273,20818273,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,,23792312,23792312,,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,,23792312,23792312,23792312,23792312,,23792312,23792312,23792312,23792312,23792312,23792312,23792312,23792312,,23529812,23529812,23529812,23529812,23529812,23848110,23848110,23848110,24305840,24305840,24305840,24305840,,23912090,23912090,23912090,,23912090,,23912090,24729869,24729869,24729869,24830648,24830648,24830648,24830648,,24384648,,24384648,24782648,24782648,24782648,25188698,25188698,25188698,25188698,25188698,25188698,25188698,25319398,25319398,25319398,25319398,25319398,25391211,25391211,25391211,25391211,25391211,25391211,25391211,25391211,25391211,,25391211,25391211,25391211,25391211,25391211,25391211,25391211,25391211,25391211,25391211,,25391211,25391211,25391211,25391211,,25391211,25391211,25391211,25391211,25391211,25391211,25391211,,25391211,,25391211,25391211,,,25391211
RAILG.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796077846,,796077846,796077846,,,796077846,,796077846,,796077846,,3980389,,3980389,,3980389,,3980389,,,3980389,,3980389,3980389,,3980389,3980389,,3980389,3980389,3980389,,3980389,,3980389,3980389,3980389,3980389,3980389,3980389,3980389,3980389,,3980389,3980389,3980389,,3980389,3980389,3980389,3980389,3980389,3980389,3980389,3980389,3980389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,,4380389,4380389,,4380389,,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,,4380389,4380389,4380389,4380389,,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,,4380389,4380389,4380389,4380389,4380389,4380389,4380389,,4380389,4380389,4380389,4380389,4380389,,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,4380389,21901945,21901945,21901945,21901945,21901945,,21901945,21901241,,21901241,21901241,21901945,21901945,21901945,21901945,21901945,21901945,,23013056,23013056,23013056,23013056,,23013056,23013056,23013056,23013056,23013056,23013056,23013056,23013056,,23013056,23013056,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,,24124167,24124167,24124167,,24124167,,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,,24124167,,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,24124167,,24124167,24124167,24124167,24124167,,24124167,24124167,24124167,24124167,24124167,24124167,24124167,,24124167,,24124167,24124167,,,24124167
RAIVV.HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125655000,,125655000,,125655000,,125655000,,125655000,,125655000,125032000,125032000,,125032000,125045000,125045000,125045000,,122444280,122444280,,122516000,,122516000,122516000,122516000,122516000,122516000,122255000,,122255000,,122255000,122255000,,,121516406,,121516406,,121516380,,121516380,,121516380,,121524211,,121524211,,,121524211,,121888227,121888227,,121888227,121888227,,121894198,121894198,121899741,,121899741,,121899741,122119000,122119000,122119000,126790225,126790225,126790225,126790225,,126944085,126944085,126944085,,126944085,126944085,126946789,126946789,126946789,126564660,126564660,126564660,126564660,126228944,126228944,126228944,126163339,126163392,126163392,126026970,126026970,126083968,125967271,125967271,126036765,,126036765,126061669,,126061669,,126061669,126061769,126061769,126089962,126089962,126129278,126129278,126208365,126361669,,126361669,126370419,126425420,126425420,,128261250,128264684,128264684,128264684,128419067,123941617,123941617,123998057,,123998057,124302204,124319112,124328112,124435348,124435348,124468544,,124468544,124610537,124615422,124636678,124637178,,124637178,124684174,124683352,124684352,124684352,124984523,124984523,124984523,124986213,124998563,124998563,124998563,125003777,125003777,125004967,125004967,125004967,125016267,125029232,125029232,124895636,124895636,124982597,125022474,125022474,125295264,,125345264,125345264,,125369324,125439604,125454575,125454575,125457715,125607715,125696915,125755504,,125755504,125770504,125770504,125777614,,125777614,125817614,125865614,125865614,125777614,125777614,125777614,125777614,,126112000,126112000,126117175,126117175,126117175,126202424,126202424,126202424,126205584,126205584,126205584,126205584,,126213000,126213000,126393195,,126393195,,126393195,127665360,127665360,127665360,127665360,127665360,127665360,127665360,,127708065,,127708065,127752065,127752065,127752065,128001051,128001051,128001051,128003909,128003909,128003909,128003909,128011542,128011542,127833272,127833272,127833272,127843340,127843340,127843340,127843340,127844140,127844140,127844140,127859399,127859399,,127859399,127859399,127859399,127859399,127870884,127870884,127870884,127870884,127870884,127870884,,127881000,127881000,127881083,127881083,,127881083,127891688,127891688,127891688,127991139,127991139,127991139,,127991139,,128138750,128138750,,,128138750
RANA.OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37392000,37334733,,37334733,,37334733,37334733,37334733,37334733,37334733,37334733,37334733,37334733,,37334733,,37334733,37334733,37334733,37334733,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,37085092,,37085092,37085092,37085092,37085092,,37085092,37085092,37085092,37085092,37085092,37085092,37085092,,37085092,,37085092,37085092,,,37085092
RAP1V.HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38576269,,38576269,,38576269,,38578769,,38578769,,38578769,38578769,38578769,,38578769,38578769,38578769,38578769,,39468449,39468449,,39468449,,39468449,39468449,39406083,39406083,39406083,39345349,,39345349,,39345349,39345349,,,39255784,,39255784,,39255784,,39255784,,39255784,,39246513,,39246513,,,39246513,,39146582,39146582,,39146582,39146582,,39128155,39128155,39100305,,39100305,,39100305,39028055,39028055,39028055,38965449,38965449,38965449,38965449,,38928251,38928251,38928251,,38928251,38928251,38928251,38928251,38928251,38928251,38928251,38928251,38928251,38916392,38916392,38916392,38916392,38916392,38916392,38905214,38905214,38905214,38867049,38867049,38867049,,38767049,38767049,,38767049,,38767049,38767049,38767049,38654773,38654773,38594711,38594711,38594711,38594711,,38561141,38561141,38534593,38066144,,38066144,38508174,38508174,38508174,38493193,38493193,38493193,38493193,,38393193,38393193,38360329,38360329,38360329,38508174,38508174,,38508174,38360329,38360329,38360329,38360329,,38360329,38360329,38360329,38360329,38360329,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,,38322792,38322792,,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,,38322792,38322792,38322792,38322792,,38322792,38322792,38322792,38322792,38322792,38322792,38322792,38322792,,38547792,38547792,38547792,38547792,38547792,38547792,38547792,38547792,38547792,38547792,38547792,38547792,,38547792,38547792,38547792,,38547792,,38547792,38634764,38634764,38634764,38634764,38634764,38634764,38634764,,38949764,,38949764,38949764,38949764,38949764,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,38876109,,38876109,38876109,38876109,38876109,,38876109,38876109,38876109,38876109,38876109,38876109,38876109,,38876109,,38129841,38129841,,,38129841
RAUTE.HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013597,,3013597,,3013597,,3013597,,3013597,,3013597,3013597,3013597,,3013597,3013597,3013597,3013597,,3013597,3013597,,3013597,,3013597,3013597,3013597,3013597,3013597,3013597,,3013597,,3013597,3013597,,,3013597,,3013597,,2994697,,2994697,,2994697,,3013597,,3013597,,,3013597,,3013597,3013597,,3013597,3013597,,3013597,3013597,3013597,,3013597,,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,,3013597,3013597,3013597,,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,,3013597,3013597,,3013597,,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,3013597,,3013597,3015667,3015667,3015667,,3015667,3015667,3015667,3015667,3015667,3015667,3024067,3024067,,3024067,3024067,3024067,3024067,3039567,3039567,3057497,,3072792,3072792,3085542,3093542,3120547,,3120547,3136997,3136997,3136997,3171417,3171417,3171417,3194428,3194428,3208951,3215301,3215301,3215301,3228550,3228550,3228550,3234150,3234150,3234150,3239174,3239174,3248087,3258087,3258087,3249174,3256305,,3256305,3265218,,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,,3272033,3272033,3272033,3272033,,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,,3272033,3272033,3272033,,3272033,,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,,3272033,,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,3272033,6122679,6122679,6122679,6122679,6122679,6122679,6122679,6122679,6122679,6122679,,6122679,6030427,6030427,6030427,6026668,6026668,6026668,6026668,6026668,6026668,,6026668,6026668,6026668,6026668,,6026668,5974513,5974513,6038229,6038229,6038229,6038229,,6038229,,5967725,5967725,,,5967725
RAYb.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7214683,,7214683,,7214683,,7214683,,7214683,,7214683,7214683,7214683,,7214683,7214683,7214683,,7064807,7064807,7064807,,7064807,,7064807,7064807,21194421,21194421,21194421,21194421,,21194421,,21194421,21194421,,,21194421,,21194421,,21194421,,21194421,,21194421,,21194421,,21194421,,,21194421,,21194421,21194421,,21194421,21194421,,21344421,21344421,21344421,,21344421,,21344421,21344421,21344421,21344421,21597177,21597177,21597177,21597177,,21597177,21597177,21597177,,21597177,21597177,21597177,21597177,21597177,21597177,21597177,21597177,21597177,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,,22658754,22658754,,22658754,,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,22658754,,22958382,22958382,22958382,22958382,,22958382,22958382,22958382,22958382,22958382,22958382,22958382,22958382,,22958382,22958382,22958382,22958382,22958382,22958382,22958382,,22958382,22958382,22958382,22958382,22958382,,24019959,24019959,24020709,24020709,24020709,24020709,24020709,24020709,24020709,24020709,24020709,24020709,25587798,25587798,25587798,25587798,25587798,25627798,25627798,25627798,25627798,25627798,25627798,25627798,25627798,25627798,,25627798,25827798,,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,,25827798,25827798,25827798,25827798,,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,,25827798,25827798,25827798,,25827798,,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,,25827798,,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,25827798,26627798,26627798,26627798,26627798,26627798,26627798,26627798,26627798,26627798,,26627798,26627798,26627798,26627798,26627798,26627798,26627798,26627798,26627798,26627798,,26627798,26627798,28627798,28627798,,28627798,28627798,28627798,28627798,28627798,28627798,28627798,,28627798,,30799536,30799536,,,30799536
RBLNb.CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298275,298275,298275,298275,,298275,,298275,,298275,,298275,,298275,298275,298275,,298275,298275,298275,298275,,298275,298275,,298275,,298275,298275,298275,298275,298275,298275,,301425,,301425,301425,,,301425,,301425,,301425,,301425,,301425,,301425,,301425,,,301425,,301425,301425,,301425,301425,,301425,301425,301425,301425,,,302080,302080,302080,302080,302080,302080,302080,302080,,302080,302080,302080,,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,302080,,302080,302080,1510400,,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,,1510400,1510400,1510400,1510400,1510400,1510400,,1510400,,1510400,1510400,,,1510400
RBREW.CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5912910,5912910,5912910,5813657,,5813657,,5813657,,5768097,,5768097,,5768097,5767253,5767253,,5767253,5705946,5705946,5705946,,5583153,5583153,,5490279,,5490279,5490279,5493326,5493326,5493326,5493326,,5493326,,5493326,5493326,,,5493326,,5493326,,5493326,,5493326,,5493326,,5493326,,5493326,,,5493326,,5493326,5493326,,11093326,11093326,,11093326,11093326,11079824,11079824,,,11079824,11079824,11079824,11079824,11079824,11079824,11079824,11079824,,11079824,11079824,11079824,,11079824,11079824,10975363,10975363,10975363,10727450,10727450,10727450,10727450,10685678,10685678,10685678,10548735,10548735,9932237,10461397,10461397,10461397,10314677,10314677,10314677,,10187052,10187052,10187052,,,10087781,10087781,9607781,9607781,11022988,11052053,11052053,11052053,11052053,,11038500,11038500,11038500,11038500,11038500,,11038500,11038500,11038500,11038500,11038500,11038500,11038500,,11038500,11038500,11038500,11038500,55192500,54777435,54777435,,54777435,54777435,54777435,54777435,54777435,,54000382,54000382,53687258,53687258,52294758,53282395,53282395,53282395,52921828,52921828,52921828,52921828,52496893,52496893,52443720,52443720,51043720,51985324,51985324,51985324,51985324,51615515,51615515,51615515,51196513,51196513,51196513,,50749874,,49049874,49049874,50391091,50391091,50391091,50177092,50177092,50177092,,50076603,50076603,50076603,49923870,49923870,,49023870,50441178,50441178,50441178,50441178,50441178,50441178,,49216491,49216491,49216491,49216491,49216491,49216491,49216491,49216491,48466491,48466491,48466491,48466491,,48691635,48691635,48691635,48691635,,,48691635,48242701,48242701,48242701,48242701,48242701,48242701,48242701,,47919126,,47919126,47919126,47919126,47919126,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,49623048,50053048,50053048,50053048,,50053048,50053048,50053048,50053048,50053048,50053048,50053048,50053048,50053048,,50056052,50056052,50008658,50008658,50008658,,50008658,50008658,50008658,50008658,49172458,49087958,,49000458,,49000458,49000458,,,49000458
REACH.OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144199727,,144199727,,144199727,,144199727,,144199727,,144199727,144199727,144199727,,144199727,144199727,144199727,144199727,,253505389,253505389,,252448389,,252448389,252448389,252448389,252448389,252448389,252448389,,252448389,,252448389,252448389,,,252448389,,252448389,,252448389,,252448389,,252448389,,252448389,,252448389,,,252448389,,252448389,252448389,,263737872,263737872,,312437872,312437872,312437872,,312437872,,312437872,312437872,312437872,312437872,3514553220,3514553220,3514553220,3514553220,,3514559687,3514559687,3514559687,,3514559687,87863992,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87863993,87890519,87890519,4394526,,4394526,4394526,4394526,,,4394526,4832807,4832807,75565604,75565604,75918183,75918183,75918183,75918183,,75918183,75918183,75918183,75918183,,75918183,75918183,75918183,75918183,76241065,76241065,76241065,76241065,,76241065,76241065,76241065,76241065,76241065,76241065,76241065,,76241065,76241065,76241065,76241065,76241065,,76241065,76241065,76241065,76241065,76241065,91241065,91241065,91241065,91241065,91241065,91241065,91241065,91241065,91241065,143239525,143239525,143239525,143239525,143239525,143239525,143239525,143239525,143239525,143239525,143239525,143239525,143239525,,143239525,,143239525,143239525,143239525,143239525,143239525,143546008,143546008,143546008,,143239525,143239525,143239525,143546008,,143546008,143546008,143546008,143546008,143546008,143546008,143546008,143546008,,143546008,143546008,143546008,143546008,143546008,143546008,143546008,143546008,143546008,143546008,143546008,143546008,,143606008,143606008,143606008,,143606008,,143606008,143606008,143606008,143606008,143606008,143606008,143606008,143606008,,144940708,,144940708,224913428,224913428,224913428,224913428,224913428,224913428,224913428,224913428,224913428,224913428,225725928,228725928,255136928,255136928,255136928,255449563,255449563,255449563,255449563,255449563,255449563,255449563,271769245,271769245,271769245,,271769245,271769245,271769245,271769245,271769245,271769245,271769245,271769245,271769245,,282670609,282670609,327377982,327377982,,327377982,327377982,327377982,327377982,327377982,327377982,327377982,,327377982,,326958996,326958996,,,326958996
