Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
1994,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,10520.82,8934.13,286.74,0.0,43.84,3411.01,0.0,0.3682516322145055,0.0,143.37,13841.26
1995,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,10937.28,9563.64,345.74,0.0,50.48,4135.55,0.0,0.2363458306633945,0.0,172.87,15420.92
1996,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,14030.92,11909.14,455.84,0.0,34.9,4927.39,0.0,0.331014999827495,0.0,227.92,33789.05
1997,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,16712.32,14092.39,536.52,0.0,23.56,6028.87,0.0,0.3416643583291728,0.0,268.26,60706.68
1998,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,21389.22,10492.11,7740.36,0.0,52.38,7749.92,0.0,0.4005680058632864,0.0,0.0,101169.6
1999,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,26328.65,12416.85,9587.91,0.0,27.76,9753.99,0.0,0.4404484728813543,0.0,0.0,186849.98
2000,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,29291.01,14482.04,11717.19,0.0,34.24,10999.43,0.0,0.2779725858521757,0.0,531.02,114183.96
2001,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,34864.66,16861.74,13890.25,0.0,33.2,12923.79,0.0,0.3156558563703063,0.0,698.1,130281.08
2002,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,37516.63,16827.9,14650.28,0.0,21.76,15443.09,0.0,0.3896040235471006,0.0,768.18,112859.13
2003,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,41881.53,18358.86,15514.97,0.0,4.86,18147.13,0.0,0.4409975571894839,0.0,0.0,116399.34
2004,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,49268.22,21082.71,18397.66,0.0,5.88,20273.27,0.0,0.482505782244305,0.0,0.0,144002.89
2005,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,53285.18,21814.38,20013.04,0.0,6.96,21646.07,0.0,0.5290013383491784,0.0,0.0,154283.81
2006,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,59175.96,23995.68,21945.28,0.0,8.66,24981.71,0.0,0.5294409389909658,0.0,0.0,209516.83
2007,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,68265.58,26574.83,25673.87,0.0,8.72,27880.83,0.0,0.5741636816407546,0.0,0.0,253157.57
2008,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,75517.46,29056.46,29283.36,0.0,13.64,32057.9,0.0,0.5354062493176411,0.0,0.0,188825.04
