Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
1997,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,423.21,310.52,98.7,14.77,50.62,508.32,21.9,-0.0412281694391007,0.0,0.0,583.09
1998,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,488.87,358.22,255.89,127.72,16.4,1282.41,3.54,-0.0108246821416073,0.0,0.0,1109.03
1999,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,252.4,139.59,348.55,255.6,4.47,1002.73,0.0,0.0153480996878521,0.0,0.0,1625.08
2000,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,269.54,172.88,350.08,261.2,3.84,601.85,0.0,0.0065464816814821,0.0,0.0,1083.53
2001,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,89.04,66.62,304.19,256.47,1.42,581.17,0.0,-0.0459762203830204,0.0,0.0,931.37
2002,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,3.16,0.16,262.96,233.91,1.99,303.48,0.0,-0.0923948859891919,0.0,0.0,201.54
2003,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.29,0.0,295.66,249.48,1.34,268.46,0.0,-0.1759293749534383,0.0,0.0,1907.99
2004,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,63.98,0.0,234.55,206.18,24.32,95.12,0.0,0.1186921783010932,0.0,0.0,1124.8
2005,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,7.9,0.0,170.22,146.37,34.67,150.14,0.0,-0.3371519914746237,0.0,0.0,2739.12
2006,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,57.74,0.0,166.14,144.2,33.46,54.96,0.0,0.0425764192139738,0.0,0.0,2825.49
2007,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,10.47,0.0,186.15,164.46,20.51,159.43,0.0,-0.1990215141441384,0.0,0.0,2337.04
2008,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,45.72,0.0,203.61,177.39,23.17,145.49,0.0,-0.0252251013815384,0.0,0.0,1412.53
2009,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,8.87,0.0,189.57,174.51,11.79,152.63,0.0,-0.1178012186332962,0.0,0.0,5221.41
2010,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,9.54,0.0,201.82,182.46,10.24,157.7,0.0,-0.1272035510462903,0.0,0.0,9676.68
2011,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,202.62,0.0,289.78,275.15,8.09,435.58,0.0,0.4130125350107902,0.0,0.0,1321.7
2012,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,195.87,0.0,336.14,322.52,10.03,290.98,0.0,0.5918619836414873,0.0,0.0,3245.04
2013,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,104.67,0.0,293.31,277.99,12.31,382.08,0.0,0.2016331658291457,0.0,0.0,4907.55
2014,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,9.55,0.0,219.41,203.82,10.75,388.49,0.0,-0.0432186156657829,0.0,0.0,1620.13
2015,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,15.56,0.0,185.68,168.49,6.57,189.01,0.0,-0.0433839479392624,0.0,0.0,1298.51
2016,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,18.7,0.0,72.83,57.2,7.0,173.12,0.0,-0.0227010166358594,0.0,0.0,959.52
2017,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,19.61,0.0,67.32,47.79,6.91,77.73,0.0,-0.0878682619323297,0.0,0.0,168.58
2018,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,18.78,0.0,46.72,36.82,6.53,85.79,0.0,0.0273924699848467,0.0,0.0,425.9
2019,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,7.84,0.0,37.88,26.5,1.87,50.43,0.0,-0.107277414237557,0.0,0.0,306.41
2020,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,6.88,0.0,39.95,26.15,0.1699999999999999,23.09,0.0,-0.3070593330446082,0.0,0.0,429.94
2021,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,49.89,34.61,0.06,45.47,0.0,-0.3373652957994282,0.0,0.0,268.43
2022,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,55.0,40.69,0.71,32.48,0.0,-0.4624384236453203,0.0,0.0,239.85
2023,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,46.26,32.39,0.48,30.87,0.0,-0.4648526077097505,0.0,0.0,166.13
2024,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,40.52,27.13,0.36,33.66,0.0,-0.4084967320261439,0.0,0.0,121.41
