Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2007,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,788.67,674.29,46.12,0.0,0.94,146.89,0.0,0.4583021308462114,0.0,0.0,
2008,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1099.96,935.66,93.85,0.0,10.47,151.97,0.0,0.3946831611502275,0.0,0.0,
2009,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1437.09,1215.46,119.31,0.0,6.87,5.45,0.0,17.513761467889886,0.0,0.0,
2010,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1856.01,1503.11,241.35,0.0,10.98,299.92,0.0,0.3353227527340627,0.0,0.0,472.93
2011,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,2939.76,2419.56,396.26,0.0,18.31,360.88,0.0,0.2927011749057866,0.0,0.0,574.85
2012,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,3834.47,3429.51,552.26,0.0,10.75,228.65,0.0,-0.6912311392958688,0.0,3.95,600.12
2013,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,4007.63,3471.63,575.18,0.0,0.0,649.07,0.0,-0.0603632890135115,0.0,0.0,782.94
2014,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,4606.59,3953.48,665.78,0.0,4.32,1259.28,0.0,-0.013491836605044,0.0,6.61,661.46
2015,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,4236.12,3631.57,748.53,0.0,5.17,1260.9,0.0,-0.1182885240701088,0.0,10.42,532.16
2016,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,3101.51,2546.02,632.67,0.0,0.6799999999999999,972.5,0.0,-0.0800616966580974,0.0,2.06,344.72
2017,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,3289.18,2550.62,755.6,0.0,0.1,1010.25,0.0,-0.0169660975006187,0.0,12.59,761.12
2018,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,3050.73,2317.95,848.9100000000001,0.0,16.85,970.49,0.0,-0.1370235654154085,0.0,66.58,377.47
2019,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1351.39,1036.02,471.07,0.0,1.77,833.11,0.0,-0.1890146559277885,0.0,92.04,258.96
2020,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1426.84,1110.58,466.6,0.0,2.66,260.84,0.0,-0.5865664775341205,0.0,98.15,663.71
2021,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1431.55,791.34,689.62,0.0,6.91,199.14,0.0,-0.2828161092698608,0.0,9.62,554.98
2022,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1234.24,696.17,590.79,0.0,12.55,125.75,0.0,-0.5190457256461225,0.0,0.0,141.51
2023,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1055.79,550.29,492.57,0.0,17.32,179.81,0.0,-0.0244146599188031,0.0,0.0,475.94
2024,NELLY.ST,Nelly Group AB (publ),Software & IT Services,Information Technology,1112.9,521.62,512.88,0.0,17.69,243.76,0.0,0.2490564489661966,0.0,15.97,891.81
