Ticker,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
ATCOa.ST,6.739766606499999,7.0638211875,6.9347662025,6.529682432,7.163225473599999,7.5838836034,8.0616303586,8.004235111999998,9.2264881032,8.6741876634,9.8714024973,10.963309013999998,11.3721104412,12.059760094800001,13.473862195199999,13.2168400952,12.0273962622,12.511726704,11.1312311955,11.8423969072,12.4406833374,13.899049902,13.217499587899999,15.262849668800001,15.568560747900001,14.055930649499999,14.677493522299999,16.6831420002,17.381541340800002,16.9604214521,17.5287883038,16.622121963399998,15.984322848000001,15.368084343000003,13.929263127000002,13.964443718,13.1331997356,13.9853327328,14.8842927576,14.0751022312,15.417183654,12.845984260499998,13.7057552334,13.0357797312,11.285268141600001,9.358581186999999,8.44354104,10.329956043,8.1006461208,8.3330154754,8.588088240400001,10.579265375999999,10.8262038402,11.026742676000001,12.411142590399999,12.900929086,12.70748193,13.485045918800001,13.769687597800003,14.596289926399999,13.891130022,14.281682982,15.806803577599998,16.4378658067,15.786231449999999,16.4722951297,17.015374953000002,16.4423057799,19.407841370799996,20.908640910900004,23.44883189,25.2890835901,23.685970356000002,24.0062580464,25.1840015226,26.506389168,24.962837495000002,24.916140301,22.4226833339,21.320829019999998,18.48875358,21.5054873891,21.5933502036,22.7007854458,24.528493985999997,25.7011927505,24.260387648,23.9970284016,21.619905379099997,22.463910577700002,23.9763955584,22.8542497272,23.5704697354,24.6919840064,25.727966914,26.8705559623,27.5272134588,29.373019857299997,29.2467303696,26.7837699194,27.6480709413,25.6534870111,27.0710971824,29.1917051238,31.0929473844,29.172677180400004,30.081218447999998,29.771658214400002,30.173413667200002,29.678531452800005,30.3613227675,30.250266138599997,31.006967585,31.1740270654,33.178648241,31.884414795199994,32.392655908799995,34.4178491778,35.5736974502,36.948611229600004,40.8033172736,43.3779829101,46.129013524799994,41.283585825,42.5877447424,39.95048628000001,40.489928854199995,37.951734924,36.7493718364,40.2804656023,42.1384244095,39.4037415075,33.4777882716,35.667224065999996,37.632847876,37.69617817499999,39.0190973872,38.709591224200004,43.1104125,42.7218372732,43.551537248299994,43.805861604600004,46.568342328899995,47.645352127200006,47.5847301105,49.461795315,54.91230516240001,57.8757006051,56.1633140475,57.888693241800006,51.5002331585,55.0059326586,60.730406085,64.80283397459999,64.3768176096,63.908779258799996,65.3154486201,61.0650270762,61.155608626,57.1609990201,60.033649305599994,58.230687410099996,57.432244369500005,58.5154271367,57.7317036843,51.0672471904,51.6805975686,50.109407645800005,53.83000731150001,56.9681756244,56.905101386000005,65.8534721645,57.7896909215,66.8367453201,66.82348036789999,66.6076893363,68.8359782124,79.8259631895,82.8685327752,86.5608531032,80.08693923690001,80.98883999459999,85.2610948112,87.3227093832,93.19682117519999,100.68332761740001,99.07942261320001,99.71976798819999,110.49333972310001,103.1901446268,110.05435789650001,107.82720809249999,114.30806437480001,121.3648235488,127.35585812689999,123.2774912075,124.56478318719998,129.35402115600002,146.37103508069998,146.76248584479998,130.5555165915,132.8586707052,136.1077942952,149.647018764,127.1890842274,113.7851707594,113.3447555548,105.0351586048,105.108542,92.16770799999999,112.22521800000001,101.20431799999999,101.77127999999999,111.55960400000001,121.25540799999999,116.36643,118.56674199999999,123.483072,132.868554,153.83147,163.17082000000002,154.06356000000002,144.41558999999998,141.73210999999998,143.68655,144.76237999999998,165.99607000000003,175.80615,168.168735,184.18982499999998,183.56624000000002,196.485885,200.13736000000003,199.85736,193.97362,191.51112,204.52409499999996,180.0481,176.605515,173.79730500000002,190.46398000000002,191.52200000000002,167.68880000000001,161.283555,163.34946,162.280845,157.66182,160.4526,168.52934,170.75193000000002,171.81449999999998,181.72512000000003,198.909375,204.99755,167.16349
ATEA.OL,24.525366,21.176884,20.995885,15.837413,17.013907,18.1904,16.289911,16.289911,16.289911,11.945934,15.203917,20.271889,18.2809,30.498333,31.946325,29.683837,24.434866,25.701859,21.719881,24.977863,27.42135,29.864836,30.588832,31.855825,38.552789,42.806265,48.190986,48.643483,46.154747,49.774727,45.928498,43.892259,44.163758,40.272279,35.204307,37.285796,33.122818,31.674826,29.683837,35.928303,35.385306,30.860331,32.036824,29.955336,22.443877,18.461899,14.66092,15.022918,14.751419,13.574926,14.751419,18.2809,20.00039,24.163367,27.602349,28.054846,33.032319,34.118313,38.643288,45.249752,45.249752,44.073258,45.476001,43.892259,40.996275,34.389811,38.552789,36.5618,42.172769,44.797254,45.476001,52.715961,51.584717,55.883444,56.335941,52.489712,51.584717,51.358468,50.227225,48.869732,42.715766,44.706755,51.13222,54.299702,51.810966,60.18217,62.218409,55.204697,52.263463,47.285991,45.702249,48.869732,50.905971,54.978449,55.657195,54.299702,58.824677,59.503424,58.598429,55.883444,53.394707,55.430946,56.109692,54.978449,57.240936,59.729672,53.847205,54.073453,52.489712,58.145931,59.503424,61.765911,67.42213,63.349653,67.195882,68.100877,65.385891,66.743384,66.064638,69.684618,77.603324,78.282071,82.1283,76.019583,78.734568,63.349653,64.028399,65.385891,70.815862,71.494608,70.589613,66.517135,63.80215,68.779623,71.494608,68.327125,67.874628,72.173354,79.865812,73.983344,73.304598,69.824112,73.598389,75.013742,75.721419,85.393002,95.300478,98.131185,97.187616,105.679738,91.054417,96.715831,99.074754,97.187616,104.736168,108.982229,112.850863,118.134849,120.021988,112.662149,117.19128,110.775011,110.020155,117.19128,124.551119,104.924882,113.22829,104.736168,110.020155,114.360573,118.134849,116.247711,113.794432,109.454014,106.623307,109.831441,110.397583,109.642728,119.833274,121.342984,112.850863,99.452182,83.128436,84.638147,96.998902,87.374497,98.88604,96.43276,107.944303,104.170027,115.411176,119.350124,129.000547,144.756339,143.18076,159.6,165.0,167.4,168.4,177.2,151.2,158.0,164.0,164.0,150.0,137.2,132.2,112.8,109.8,102.4,117.8,109.8,97.2,115.6,118.4,114.0,112.2,118.8,128.0,146.4,147.4,156.0,137.6,132.0,133.6,116.2,121.6,129.2,140.2,124.4,129.8,142.4,146.0,153.0,145.2,144.8,136.4,140.8,135.8,141.4,144.2,132.4,129.6,142.0,145.6,159.2,142.8,140.0,143.8,154.4,148.6,157.8,154.0,144.4,141.4
ATIC.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.812485454800004,46.11495096,44.14023928040001,40.75692751900001,36.866717554800005,34.51453423899999,31.186906314900003,36.091259828999995,34.634225766,37.2521450252,33.9261538364,34.090506911999995,33.5737560351,35.7568235136,36.1968538266,37.7433597255,36.178196106,35.3525958576,34.8934443872,33.609220101599995,31.922609231400003,31.207406422500007,29.3368908804,28.991688897500005,27.4987549848,23.197946882,21.7865228658,19.2461949514,16.128683474400002,18.4027525884,18.4451283126,22.935932198399996,22.4156422468,22.742892868800002,17.932061680599997,10.3967532284,13.1223842304,12.5408744991,14.4870790074,14.205220212800002,12.435060548800001,12.3686196516,11.1840163666,12.50791695,16.642904632999997,16.0799511756,16.174129090500003,15.794846953599999,16.471731987200002,17.536623780799996,15.353225936000001,15.641671234399999,13.511066902399996,11.8666159469,11.9168329544,11.9088583952,10.540259240500001,9.9271074864,9.585589357200002,9.041225239200001,9.244672,8.882412,8.178112,8.615154,7.687582,7.263828,6.596798000000001,5.25728,5.841954,5.517862,6.081056,4.797975,4.663763,3.417244,4.381988,5.460202,4.781441999999999,4.24473,4.11599,4.665115,4.93331,4.704091,4.467692,4.56885,4.6344330000000005,4.505084,4.41452,6.085846000000001,7.695424,6.496464,6.5696,6.0846,5.9493540000000005,6.260148000000001,12.5236,11.677200000000001,19.857734999999998,22.289399999999997,21.180915000000002,39.046099999999996,30.17784,28.848319999999998,25.5888,30.459,39.070080000000004,32.042,32.055499999999995,33.8118
ATLA.CO,,,,,,,,,,,,,,,,,,,,,,435.09457346399995,415.53549886,415.494595476,414.58713410999997,416.89124812000006,488.8587730719999,525.285875452,999.5599532,754.8313122288,775.5811371196,756.30357016,989.7923570472001,1261.7592211560002,1294.8903024640001,1390.92122225,1074.4730495856,1104.3053389472002,1046.3872687475998,994.0353574320001,1112.122107576,1108.780894862,1109.1042295152001,1159.4229127800002,895.2784250220001,698.2880575439999,568.58342688,502.1781024199999,440.56902959999996,268.32006353239996,211.8256949888,299.8247075408,370.943388315,351.53159888,336.6575451008,289.907352224,236.16162511200002,224.91629999999998,179.00469999999999,181.0026,174.28979999999999,176.1541,171.4815,170.221,167.5347,143.4202,161.98639999999997,160.06815,166.81080000000003,196.6673,185.63760000000002,227.416,223.84570000000002,246.06820000000002,224.807,214.96099999999998,208.6403,183.23955,189.02519999999998,146.45669999999998,138.86,123.1531,173.055,163.75099999999998,166.82760000000002,181.1267,178.8675,168.3,168.54795,159.1038,156.5918,176.166,185.34375,185.13,180.9321,181.056,181.86125,179.7518,165.462,160.1871,173.604,174.95004999999998,161.43030000000002,156.1824,161.568,156.99925,153.92520000000002,144.95730000000003,140.8641,135.84025,110.57,106.39680000000001,102.5446,95.8035,98.0664,91.8288,78.5376,82.116,70.134,50.9712,49.72273,52.36704,48.23928,47.187,44.16998,40.77264,43.06848,29.845200000000002,26.174400000000002,21.4115,12.56946,8.056875,9.214025000000001,7.4529,14.151199999999998,13.6169,13.533480000000003,12.62702,12.530280000000001,15.57875,13.5072,16.15152,14.06152,14.42196,14.46071,13.84112,13.435340000000002,13.03744,14.082569999999999,12.420515000000002,12.200174999999998,11.600819999999999,12.077885,11.903070000000001,10.512284999999999,10.508310000000002,10.793160000000002,10.20127,9.8991,9.467369999999999,9.737879999999999,9.44462,9.277825,9.6422,9.014159999999999,8.70604,9.52796,7.9932,10.03005,12.254780000000002,9.639555,10.361600000000001,10.357690000000002,,,,8.61445,9.125795,8.72298,7.921200000000001,8.59005,7.64665,7.182924,6.897699999999999,6.932088,7.02816,6.6174029999999995,5.3370999999999995,5.232708,5.154707999999999,9.140292,6.514873,7.787919999999999,8.028538000000001,7.95648,7.38852,7.557549999999999,8.015894,7.72035,7.45092,6.835,6.81512,6.6345600000000005,6.057831999999999,5.863764000000001,5.400672,17.299200000000003,11.376007999999999,20.361000000000004,14.884770000000001,13.189385999999999,11.519767999999997,9.82008,9.909440000000002,10.020978,9.840048,9.82488,9.225988,9.02523,9.159201000000001,8.832664000000001,8.046592,6.405854000000001,6.238908499999999,6.157127999999999,5.097873,4.5197875000000005,4.087222,3.9739859999999996,4.0855049999999995,4.581719999999999,4.245388,3.967860000000001,4.003884,4.165131,3.9869249999999994,3.8500759999999996,3.616678,3.05409,2.4752039999999997,3.7280100000000007,3.6155999999999993,2.98272,4.505314500000001,3.8373039999999996,4.99653,4.6857690000000005,4.233253,3.92725,3.650166,3.7647280000000007,3.6310240000000005,3.751746,3.930262,13.923711999999998
ATORX.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0938879062,418.413004676,386.363641158,369.100281537,368.3676552948,378.12273334290006,374.21956494000005,361.45321105200003,357.43842956710006,329.03412117659997,348.953692439,346.03317351090004,315.921173211,294.3989502972,319.36664055240004,311.8961530776,291.670183574,331.53422722569996,383.3182361808,373.7929580964,401.81818669849997,358.4218371363,327.9118607544,316.91924396160005,288.7017577158,269.7697656892,285.5279918565,250.3568766443,288.8405474647,278.0872726631,286.7480246699,289.4178883638,185.4368515123,137.89777639049998,137.0620821636,133.3278875346,144.0328003608,126.03234097520001,107.9597939061,95.4690348272,82.3402617268,111.359187492,124.95861878939999,129.46135023780002,129.93447307960002,125.6238603914,122.6469408987,109.44807741560001,100.47422744280001,104.86092160049998,87.08578931590002,88.9636350832,80.0304517571,74.8557804064,72.64798609119998,72.919262136,78.07121327809999,73.44631517599998,46.441946235100005,30.065061056800005,32.132302044199996,36.0279812575,33.081212281,32.111341871,26.919367490400003,22.7825810432,21.1027200349,20.1996357472,22.707425437000005,24.2601157482,20.898759538799997,19.03403047,22.28342721,21.0778503825,26.523602245699998,20.5732444448,10.5057642417,15.0393331452,12.742656132399999,11.2011980696,9.0333311772,9.7246209202,9.322562911199999,8.9119074154,12.582013037900001,16.566748885,29.265023440100002,26.997797542199997,23.954625737900002,21.475675006200003,25.503033342400002,28.5772667976,34.7849106902,32.2339490512,32.3227880826,18.858560315,13.4314715661,6.0834501747,11.6013778766,20.094490336,2.03779238,1.1844433951,1.2940885991999997,1.7674682601,1.7037829052999998,1.2590088588000001,1.3696333856,0.4878888552,0.262548,0.36870336,0.20351,0.2095694,0.17766563999999999
ATRAV.HE,99.89884366,120.73540932,114.790271068,118.655195205,114.834284742,125.3363462415,126.80048204999999,122.64222771,132.225629961,127.393974642,133.1924374985,139.54592388,166.570429452,147.320704192,148.6053242975,149.727894558,132.863562524,132.136725248,126.6959890305,128.718037162,135.19523024999998,142.53439918,147.627348804,146.368137768,146.827025184,156.97126844,161.28980503699998,210.778281981,191.82442978350002,194.39241513,182.94122759500002,177.105887424,172.45341893949998,155.152272345,149.76132321400002,134.177026573,125.4457194,119.16228509999999,124.744552943,108.52390728,110.77531144800001,110.400685202,102.06663726000001,107.954484502,95.924779522,98.10966306999998,101.38221348,111.16450223999999,94.27864443749999,69.31590944999999,56.56582540000001,76.2770907945,80.7284271375,88.041480498,91.432838595,94.062253632,97.7976423,103.527177442,104.2757415,89.336401575,90.14433937599999,86.4194042175,95.935124733,92.587550959,85.605141418,84.41742216,87.0869017365,82.9412721225,83.750548416,79.738626048,77.812336377,68.30360156249999,67.61054826899999,63.654346223,65.971789737,60.628480302,58.564955277,49.7020755875,45.847272429,42.40363697,40.995079759999996,47.582085032,51.741327901,44.81814326199999,49.085915736000004,43.873458847,42.10445058,44.445427737500005,36.5427304075,36.954758628,36.0473016175,37.120925240000005,37.2265207545,37.23560090350001,44.711224592,44.64169278600001,53.085922305,49.820661743,48.282062422,48.035953567499995,46.449770436,47.7170176535,52.3393101295,60.202591713000004,61.796248342000005,64.160551184,64.01173376,62.945416345000005,64.737125679,71.141391425,65.91738023,57.213900128,56.5555006725,57.71526321049999,59.11359213,56.5832835405,54.814876408,58.0619214,61.846704849999995,58.11246639,66.41784981,81.54122645999999,84.1255853165,74.93350902149999,74.546142792,78.054067051,77.91187114799999,80.72913496499999,72.076006084,75.27821657700001,78.4127129445,84.56478440800001,81.908179938,76.1702069427,79.93182579050001,80.11788235,79.85379728000001,80.77349516000001,82.67574246800001,81.10315006649999,80.4009663765,87.763753005,96.374499661,101.41872734969999,99.72340444,94.34405675640001,92.7151305408,98.82163544699999,103.33602959400001,95.30284108110001,102.14236213999999,101.766810807,109.72290555,110.742794019,115.6598725818,115.76133840149998,115.55272527399998,123.8561119797,115.3990946115,110.941895642,104.5092449625,96.093371913,87.79816566859999,84.9351460428,85.24722407549999,78.5076711592,69.54362922,63.589563444899994,77.43646460469999,75.5911647776,77.128525214,76.071809385,67.15293674349999,72.7921594948,72.283119835,72.15891585,72.4788669975,84.652271044,84.514078418,96.20309137859999,95.12152746689999,83.86436716,92.24446639,102.23458804799999,90.650064468,92.22202598400001,88.93093943470001,86.53159162499999,93.2784793888,100.11863505,102.182247913,100.1858612928,103.69009542100001,115.5900749776,114.7712396905,119.31452683220002,112.56484389149999,119.75873755229999,124.546269694,114.22022976,105.65795784999999,105.69577242599999,107.44725499200001,111.78328234559999,109.28143032700001,99.32863348500001,98.486233209,104.022993225,89.170917507,87.25859339399999,89.1384346475,94.2312238036,91.8129938518,94.479663812,93.1340393256,94.67831452859998,105.96638960700001,122.9914656483,126.623208312,123.475410955,120.1136537355,120.745205504,104.04897534500002,109.67919413999999,115.6603107665,120.187010315,115.90080284,114.2163728535,119.08825598300001,104.826783256,110.08257363249999,111.06099999999999,110.41509999999998,108.95054,117.46595,117.78620000000001,121.17435,137.29274999999998,127.31745000000001,127.38600000000001,138.50014,134.24552500000001,139.2386,152.92655,145.99112000000002,161.54092500000002,157.1829,155.641125,152.4445,159.58445,167.05589999999998,181.1979,180.507725,201.192575,187.80937500000002
ATRLJb.ST,6.5991525,6.896999999999999,8.391625,8.2491,9.207624999999998,9.069840000000001,9.35039,8.169339999999998,8.298194999999998,7.7767,8.241495,8.483737499999998,8.61678,8.746760000000002,9.1872,8.385720000000001,8.0047,7.731000000000001,8.60015,9.06776,9.339885,12.889125000000002,12.4521775,15.3765,16.56184,15.7554,15.636600000000001,19.00106,19.2192,16.71698,14.89692,13.910479999999998,12.10332,13.606110000000003,12.07791,10.780124999999998,10.060680000000001,11.41452,11.823840000000002,12.44212,11.91159,13.192919999999997,11.14331,10.85664,8.67816,7.7154560000000005,6.9239999999999995,11.3025,10.555019999999999,8.845260000000001,10.401280000000002,12.648,9.196915,9.632700000000002,9.991919999999999,10.99071,11.49252,10.34368,10.5859,10.85266,10.827,11.371250000000002,11.214559999999999,10.92502,10.23,10.544939999999999,10.859220000000002,11.068365,13.248319999999998,13.914090000000002,13.93876,15.06311,15.3768,14.81088,15.258059999999999,14.753699999999998,14.57075,13.5824,13.6496,12.795689999999999,11.2464,12.8235,12.249265,12.746965000000001,13.85405,13.599670000000001,13.530104,13.6128,13.488247,14.056919,14.542164,13.961808000000001,14.740179999999999,14.98606,14.901250000000001,14.875259999999999,15.33114,16.39655,16.32176,16.039706000000002,16.366994999999996,15.2711,15.609412,16.1805,16.063608000000002,16.263468000000003,16.46642,16.670720000000003,17.154944,18.2286,18.145575,18.837788,18.89822,19.96444,19.87802,18.718127999999997,18.37539,18.928692,20.517796,22.015518,23.552256,25.07374,24.602994,21.89964,20.95808,20.701800000000002,22.659965999999997,23.359455999999998,25.633968,26.518549999999998,25.74133,27.863500000000005,25.222955999999996,27.121359999999996,28.67605,25.627499999999998,27.705622000000005,26.94237,28.703832,29.789887999999998,27.948272,25.73398,25.15184,27.071152,25.56279,26.920080000000002,26.237904000000004,28.365330000000004,28.11555,27.900490000000005,26.873756,27.635664,27.704199999999997,27.140952000000002,25.885980000000004,26.049576,25.500972,24.236688,23.0748,25.547528000000003,26.489376,26.314308,28.40552,29.380163999999997,29.605992,28.507136,29.446559999999998,29.49104,30.814020000000003,30.057479999999998,29.501864000000005,28.182100000000002,30.18584,30.798012,32.751667999999995,37.41444,40.246199999999995,36.660228,39.84336,42.67784,44.470380000000006,38.075495999999994,32.216976,28.611264,29.215079999999997,27.284352,28.135456000000005,25.120464,30.788932000000003,30.781828,36.361008,36.063359999999996,32.97829600000001,32.746728000000004,30.538664,34.647634000000004,39.374399999999994,39.213879999999996,43.20978399999999,42.928191999999996,36.748972,38.698528,40.055952,38.92153,38.435176000000006,37.309662,36.1669,30.575616000000004,31.588317999999997,25.84592,28.679144,28.777244,26.70525,27.918254,31.524903999999996,32.310354000000004,35.818037999999994,36.228832,34.14138,39.57447,36.402423999999996,36.999048,39.822816,38.994664,34.757996,34.413692000000005,41.217060000000004,46.84112,42.024556000000004,39.307491999999996,42.480152000000004,39.287124,39.967670000000005,41.23563000000001,46.61066,48.3536,51.22212,43.7289,40.86823,40.801452000000005,40.17951200000001,37.81184,34.80016,36.9117085,34.660016999999996,35.9013855,33.5004985,33.4719,33.583898999999995,36.528012,35.912662499999996,36.35049600000001,36.5397875,37.04775,29.928566
ATTE.ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.895,73.84875000000001,70.76835,72.39159999999998,75.517,80.39999999999999,83.00652500000001,80.9258,84.233025,82.858,77.5303,70.5166,68.42779999999999,74.90700000000001,76.65075,81.29790000000001,84.87885000000001,87.61305,98.8785,101.97083000000002,98.97265,95.80494,91.45312499999999,96.254565,86.43537,87.91481999999999,81.42879500000001,76.930525,73.7737,81.952715,76.25447999999999,72.06408,73.89525,77.47509,76.72396499999999,75.9976,77.67474,76.34687000000001,64.73925000000001,58.305945,43.47252,47.045925000000004,46.19906,36.946602,40.43529,39.8223,39.76509599999999,46.979262,46.021967999999994,50.93959,50.625614999999996,47.166118,42.560539999999996,38.97340799999999,41.703497999999996,37.973496000000004,47.58816,48.432092,51.28688400000001,43.66824,46.48896,46.31053,47.87172,47.458134,48.424479999999996,48.338248,41.413791999999994,39.39496,43.189285999999996,43.089727999999994,37.848642,36.20628,33.240044,37.51825,31.316844000000003,30.29417,27.994120000000002,25.233408,23.64798,21.293951999999997,23.48723,21.722538,19.324889999999996,21.529378,23.9394,22.895166,25.224511999999997,24.363840000000003,29.999969999999998,37.756745,33.91434,31.328240000000005,30.8704,30.36069,27.712719999999997,35.487865,35.629175000000004,36.5693,41.047475000000006,38.01637,41.42424,42.02154,42.35975,43.94454,47.62836,49.485279999999996,49.764579999999995,48.656099999999995,49.28526,52.4943,52.47477000000001,65.5,63.2252,70.60528,65.38224,67.31178,72.49911,70.1316,74.7723,86.04234000000001,90.19725,89.63136000000002,96.23425,109.5142,103.68952
AUSS.OL,,,,,,,,,,,,,,,,,,42.0,44.0,42.0,41.0,38.0,38.0,41.5,48.5,48.2,57.0,55.0,56.0,59.0,58.75,53.5,51.0,43.3,37.0,39.5,33.9,36.0,35.2,36.5,35.5,33.0,27.3,24.2,17.9,12.0,10.6,11.0,12.9,11.2,13.0,19.5,23.0,30.0,28.6,33.0,34.2,34.0,33.2,36.1,44.5,46.0,44.7,47.4,38.9,33.0,37.6,34.4,37.8,42.8,44.2,49.6,45.6,44.5,43.0,40.3,36.5,31.1,29.7,26.5,20.5,22.1,21.5,21.0,25.6,24.3,21.8,21.0,21.0,25.0,25.0,24.8,25.8,26.9,26.0,28.5,31.0,36.0,35.4,38.1,35.0,35.0,33.4,33.3,33.5,37.0,35.5,35.5,36.2,35.6,35.5,38.4,37.5,40.3,42.5,39.4,42.7,43.8,42.1,46.5,45.3,46.4,43.1,43.8,44.0,41.1,42.3,49.0,53.0,52.25,53.75,54.0,55.5,59.5,68.0,67.75,70.75,69.75,74.25,65.25,67.25,74.5,80.0,83.75,76.25,74.0,63.0,69.0,71.5,71.0,70.0,80.25,83.0,81.75,70.0,68.25,60.6,71.0,78.5,96.8,98.0,97.8,118.8,110.4,112.2,135.6,118.6,106.8,107.4,103.6,102.0,100.3,91.85,89.55,90.3,93.55,86.25,92.75,88.2,90.05,90.05,82.8,73.9,79.95,74.1,79.45,76.6,80.65,77.7,64.95,81.05,87.7,85.7,99.5,103.5,106.4,108.9,106.8,111.4,111.7,103.7,114.1,98.85,106.4,117.2,124.6,136.7,149.9,126.2,115.3,118.6,106.7,73.75,76.9,80.4,88.45,98.65,89.0,93.9,100.2,88.1,74.15,76.15,77.15,75.25,76.3,74.5,74.15,76.4,80.5,85.2,89.15,85.5,82.8,90.1,95.0,96.7,95.4,101.3,97.8,110.6,106.9,97.95,97.4,92.7,96.9,95.5,93.2,95.0,95.3,88.2,97.5,92.7,98.1,103.4
AUTO.OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.295,45.2,34.785,24.95,29.585,32.23,21.4,22.32,14.0,17.84,13.2,12.02,19.63,17.81,17.925,22.89,21.63,22.47,22.83,23.39,23.45,25.29,18.23,15.135,12.32,17.945,19.98,19.355,17.01,19.98,16.0,14.8,12.56,13.74,11.28,10.8,10.0,12.37,11.11,10.2,10.54,9.235,4.65,5.35,6.015,7.315,8.435,9.11,9.83,11.06,11.81,11.24,10.9,9.395
